1.427515e-01 1.245440e+00 -1.173007e+00 -9.396746e-01 9.651261e-01 8.136431e+00 -1.022100e+00 7.703863e-01 9.284605e+00 1.378930e-01 1.207492e+00 -1.129001e+00 
1.500331e-01 1.290623e+00 -1.167542e+00 -9.911270e-01 1.071753e+00 8.128803e+00 -1.088968e+00 8.730456e-01 9.358167e+00 1.455042e-01 1.245442e+00 -1.119119e+00 
1.571425e-01 1.333488e+00 -1.160783e+00 -1.041105e+00 1.178440e+00 8.118293e+00 -1.155553e+00 9.766949e-01 9.428146e+00 1.529802e-01 1.280435e+00 -1.108097e+00 
1.640505e-01 1.373863e+00 -1.152735e+00 -1.089378e+00 1.284261e+00 8.104854e+00 -1.221404e+00 1.080524e+00 9.494054e+00 1.602483e-01 1.312390e+00 -1.095992e+00 
1.707109e-01 1.411551e+00 -1.143395e+00 -1.135655e+00 1.388577e+00 8.088368e+00 -1.286148e+00 1.183894e+00 9.555300e+00 1.672571e-01 1.341174e+00 -1.082838e+00 
1.770778e-01 1.446435e+00 -1.132774e+00 -1.179648e+00 1.490628e+00 8.068735e+00 -1.349400e+00 1.286051e+00 9.611308e+00 1.739551e-01 1.366750e+00 -1.068682e+00 
1.831175e-01 1.478512e+00 -1.120905e+00 -1.221161e+00 1.589551e+00 8.045964e+00 -1.410825e+00 1.386161e+00 9.661701e+00 1.802955e-01 1.389220e+00 -1.053602e+00 
1.887788e-01 1.507846e+00 -1.107819e+00 -1.259874e+00 1.684359e+00 8.019972e+00 -1.469981e+00 1.483222e+00 9.705849e+00 1.862247e-01 1.408745e+00 -1.037658e+00 
1.940102e-01 1.534616e+00 -1.093589e+00 -1.295557e+00 1.774207e+00 7.990921e+00 -1.526592e+00 1.576349e+00 9.743551e+00 1.917091e-01 1.425595e+00 -1.020955e+00 
1.987602e-01 1.559091e+00 -1.078298e+00 -1.327960e+00 1.858189e+00 7.958981e+00 -1.580360e+00 1.664577e+00 9.774586e+00 1.967160e-01 1.440131e+00 -1.003598e+00 
2.029829e-01 1.581622e+00 -1.062038e+00 -1.356849e+00 1.935360e+00 7.924333e+00 -1.630953e+00 1.746906e+00 9.798730e+00 2.012118e-01 1.452791e+00 -9.856909e-01 
2.066774e-01 1.602604e+00 -1.044940e+00 -1.382277e+00 2.005058e+00 7.887322e+00 -1.678102e+00 1.822743e+00 9.816262e+00 2.051531e-01 1.464071e+00 -9.673591e-01 
2.098235e-01 1.622530e+00 -1.027141e+00 -1.404189e+00 2.066603e+00 7.848356e+00 -1.721549e+00 1.891396e+00 9.827427e+00 2.085102e-01 1.474530e+00 -9.487268e-01 
2.124203e-01 1.641868e+00 -1.008813e+00 -1.422664e+00 2.119908e+00 7.808052e+00 -1.761197e+00 1.952734e+00 9.832896e+00 2.112741e-01 1.484644e+00 -9.299247e-01 
2.144488e-01 1.661254e+00 -9.900191e-01 -1.437649e+00 2.163820e+00 7.766406e+00 -1.796863e+00 2.005617e+00 9.832510e+00 2.134343e-01 1.495156e+00 -9.110341e-01 
2.159345e-01 1.681161e+00 -9.710009e-01 -1.449428e+00 2.199202e+00 7.724524e+00 -1.828694e+00 2.050833e+00 9.827800e+00 2.150087e-01 1.506436e+00 -8.922093e-01 
2.168884e-01 1.702165e+00 -9.518729e-01 -1.458169e+00 2.225902e+00 7.682800e+00 -1.856771e+00 2.088224e+00 9.819395e+00 2.160148e-01 1.519060e+00 -8.735411e-01 
2.173500e-01 1.724728e+00 -9.327897e-01 -1.464227e+00 2.244589e+00 7.641917e+00 -1.881365e+00 2.118449e+00 9.808509e+00 2.164870e-01 1.533419e+00 -8.551300e-01 
2.173551e-01 1.749307e+00 -9.138662e-01 -1.467912e+00 2.255747e+00 7.602385e+00 -1.902707e+00 2.142003e+00 9.796116e+00 2.164575e-01 1.549902e+00 -8.370482e-01 
2.169369e-01 1.776306e+00 -8.952115e-01 -1.469528e+00 2.260072e+00 7.564766e+00 -1.921064e+00 2.159584e+00 9.783282e+00 2.159608e-01 1.568808e+00 -8.193566e-01 
2.161373e-01 1.806037e+00 -8.769112e-01 -1.469438e+00 2.258421e+00 7.529537e+00 -1.936767e+00 2.172084e+00 9.771081e+00 2.150344e-01 1.590339e+00 -8.020981e-01 
2.149979e-01 1.838735e+00 -8.590317e-01 -1.467991e+00 2.251745e+00 7.497132e+00 -1.950164e+00 2.180489e+00 9.760538e+00 2.137181e-01 1.614606e+00 -7.853004e-01 
2.135565e-01 1.874568e+00 -8.416132e-01 -1.465515e+00 2.240959e+00 7.467897e+00 -1.961580e+00 2.185771e+00 9.752564e+00 2.120455e-01 1.641656e+00 -7.689731e-01 
2.118492e-01 1.913602e+00 -8.246727e-01 -1.462326e+00 2.227055e+00 7.442078e+00 -1.971366e+00 2.188984e+00 9.747974e+00 2.100516e-01 1.671434e+00 -7.531107e-01 
2.099041e-01 1.955857e+00 -8.082040e-01 -1.458672e+00 2.210847e+00 7.419838e+00 -1.979765e+00 2.191025e+00 9.747382e+00 2.077562e-01 1.703851e+00 -7.376912e-01 
2.077435e-01 2.001252e+00 -7.921778e-01 -1.454782e+00 2.193170e+00 7.401209e+00 -1.987048e+00 2.192817e+00 9.751264e+00 2.051803e-01 1.738728e+00 -7.226804e-01 
2.053822e-01 2.049711e+00 -7.765568e-01 -1.450814e+00 2.174658e+00 7.386240e+00 -1.993363e+00 2.195091e+00 9.759985e+00 2.023287e-01 1.775898e+00 -7.080386e-01 
2.028261e-01 2.101061e+00 -7.612798e-01 -1.446884e+00 2.155885e+00 7.374800e+00 -1.998853e+00 2.198523e+00 9.773685e+00 1.992042e-01 1.815122e+00 -6.937129e-01 
2.000770e-01 2.155138e+00 -7.462853e-01 -1.443064e+00 2.137276e+00 7.366793e+00 -2.003569e+00 2.203648e+00 9.792441e+00 1.957972e-01 1.856175e+00 -6.796509e-01 
1.971273e-01 2.211722e+00 -7.314967e-01 -1.439373e+00 2.119134e+00 7.361984e+00 -2.007528e+00 2.210876e+00 9.816124e+00 1.920928e-01 1.898802e+00 -6.657924e-01 
1.939653e-01 2.270594e+00 -7.168384e-01 -1.435798e+00 2.101634e+00 7.360129e+00 -2.010678e+00 2.220498e+00 9.844526e+00 1.880666e-01 1.942764e+00 -6.520791e-01 
1.905749e-01 2.331533e+00 -7.022348e-01 -1.432292e+00 2.084842e+00 7.360951e+00 -2.012928e+00 2.232692e+00 9.877340e+00 1.836889e-01 1.987829e+00 -6.384541e-01 
1.869313e-01 2.394307e+00 -6.876085e-01 -1.428758e+00 2.068690e+00 7.364095e+00 -2.014137e+00 2.247493e+00 9.914113e+00 1.789234e-01 2.033778e+00 -6.248605e-01 
1.830148e-01 2.458712e+00 -6.728980e-01 -1.425109e+00 2.053076e+00 7.369277e+00 -2.014138e+00 2.264903e+00 9.954433e+00 1.737308e-01 2.080418e+00 -6.112532e-01 
1.787953e-01 2.524552e+00 -6.580434e-01 -1.421203e+00 2.037769e+00 7.376150e+00 -2.012714e+00 2.284781e+00 9.997762e+00 1.680649e-01 2.127581e+00 -5.975889e-01 
1.742446e-01 2.591637e+00 -6.429955e-01 -1.416900e+00 2.022486e+00 7.384347e+00 -2.009637e+00 2.306930e+00 1.004352e+01 1.618780e-01 2.175114e+00 -5.838331e-01 
1.693414e-01 2.659776e+00 -6.277189e-01 -1.412079e+00 2.006926e+00 7.393484e+00 -2.004686e+00 2.331131e+00 1.009110e+01 1.551242e-01 2.222877e+00 -5.699619e-01 
1.640543e-01 2.728805e+00 -6.121912e-01 -1.406581e+00 1.990711e+00 7.403178e+00 -1.997593e+00 2.357084e+00 1.013989e+01 1.477493e-01 2.270759e+00 -5.559606e-01 
1.583709e-01 2.798550e+00 -5.964154e-01 -1.400276e+00 1.973551e+00 7.413110e+00 -1.988120e+00 2.384523e+00 1.018927e+01 1.397125e-01 2.318633e+00 -5.418342e-01 
1.522676e-01 2.868839e+00 -5.804074e-01 -1.393017e+00 1.955098e+00 7.422903e+00 -1.976004e+00 2.413147e+00 1.023859e+01 1.309631e-01 2.366382e+00 -5.275976e-01 
1.457325e-01 2.939484e+00 -5.642085e-01 -1.384678e+00 1.935076e+00 7.432230e+00 -1.960994e+00 2.442692e+00 1.028726e+01 1.214580e-01 2.413869e+00 -5.132854e-01 
1.387582e-01 3.010275e+00 -5.478849e-01 -1.375140e+00 1.913265e+00 7.440783e+00 -1.942849e+00 2.472935e+00 1.033468e+01 1.111573e-01 2.460929e+00 -4.989520e-01 
1.313340e-01 3.080952e+00 -5.315259e-01 -1.364283e+00 1.889505e+00 7.448230e+00 -1.921319e+00 2.503705e+00 1.038024e+01 1.000190e-01 2.507348e+00 -4.846708e-01 
1.234790e-01 3.151178e+00 -5.152559e-01 -1.352050e+00 1.863784e+00 7.454299e+00 -1.896200e+00 2.534940e+00 1.042340e+01 8.801776e-02 2.552837e+00 -4.705431e-01 
1.151910e-01 3.220537e+00 -4.992221e-01 -1.338348e+00 1.836147e+00 7.458654e+00 -1.867259e+00 2.566649e+00 1.046355e+01 7.511753e-02 2.597021e+00 -4.566901e-01 
1.064971e-01 3.288504e+00 -4.836147e-01 -1.323147e+00 1.806872e+00 7.461064e+00 -1.834305e+00 2.599029e+00 1.050021e+01 6.129893e-02 2.639408e+00 -4.432681e-01 
9.742163e-02 3.354415e+00 -4.686554e-01 -1.306418e+00 1.776377e+00 7.461262e+00 -1.797147e+00 2.632415e+00 1.053285e+01 4.654151e-02 2.679365e+00 -4.304601e-01 
8.798055e-02 3.417459e+00 -4.545979e-01 -1.288124e+00 1.745235e+00 7.458962e+00 -1.755580e+00 2.667297e+00 1.056098e+01 3.082125e-02 2.716102e+00 -4.184772e-01 
-3.022074e+00 -4.667655e-01 -1.648976e+00 5.471065e+00 5.337566e+00 6.594567e+00 3.905235e+00 5.921204e+00 5.566080e+00 2.716117e+01 2.275745e+01 3.086767e+01 
-1.390093e+00 2.728501e+00 -4.703279e-01 5.786224e+00 -2.669791e+00 6.030112e+00 4.534140e+00 -2.967200e+00 1.671702e+00 4.888822e+00 7.663119e+00 7.923134e+00 
-4.938799e-01 2.288373e+00 -3.622726e-01 3.627487e+00 -4.236732e+00 4.676890e+00 3.666354e+00 -3.319143e+00 1.078520e+00 3.156667e+00 6.601799e+00 5.917387e+00 
-5.204625e-01 2.206883e+00 -3.546384e-01 4.328612e+00 -5.266013e+00 4.199200e+00 3.474210e+00 -3.167110e+00 6.377939e-01 3.544660e+00 6.835306e+00 6.265097e+00 
-5.470431e-01 2.162769e+00 -3.509874e-01 4.932166e+00 -6.162774e+00 3.810583e+00 3.194700e+00 -2.927728e+00 3.939769e-01 3.937657e+00 7.033213e+00 6.527467e+00 
-5.602490e-01 2.163331e+00 -3.445955e-01 5.324482e+00 -6.837931e+00 3.542324e+00 2.975364e+00 -2.753701e+00 2.870487e-01 4.160353e+00 7.146276e+00 6.625201e+00 
-5.427958e-01 4.013331e+00 -7.285486e-02 2.447999e+00 -5.591671e+00 5.191357e+00 2.997794e+00 -4.825887e+00 3.169822e+00 1.660014e+00 6.327562e+00 3.395995e+00 
4.620550e-01 5.903459e+00 6.791734e+00 2.061570e+00 -6.756324e+00 -1.567979e-01 9.701404e-01 -4.046901e+00 -5.078840e-01 -1.873284e-01 6.198969e+00 8.182515e+00 
-1.738841e-01 -1.611593e+00 2.777288e+00 9.337165e-01 -3.882063e+00 2.279149e-01 4.171253e-01 -2.176582e+00 -3.288603e-01 -2.477522e-01 -5.512262e-01 2.600836e+00 
-1.390244e+00 -1.156705e+01 -1.481022e+00 -7.939606e-01 -1.442189e+00 3.425436e-01 -8.036416e-01 -5.589812e-01 -1.820149e-01 -1.229619e+00 -5.414196e+00 -1.903037e+00 
-2.082407e+00 -1.441446e+01 -2.408014e+00 -1.430419e+00 -3.964965e-01 1.819937e-01 -1.057800e+00 -1.969941e-01 -2.348959e-01 -1.323546e+00 -6.047029e+00 -2.359323e+00 
-3.123486e+00 -1.596063e+01 -2.781779e+00 -1.273973e+00 2.807957e-01 3.796555e-02 -1.150343e+00 2.809312e-02 -2.976649e-01 -1.295372e+00 -6.472040e+00 -2.541215e+00 
-4.275729e+00 -1.696744e+01 -2.954797e+00 -8.226089e-01 6.792701e-01 -6.365700e-02 -1.131333e+00 1.924347e-01 -3.578069e-01 -1.197240e+00 -6.785021e+00 -2.635873e+00 
-4.953267e+00 -1.766818e+01 -3.056699e+00 -5.709723e-01 8.258771e-01 -1.078814e-01 -1.032264e+00 3.267399e-01 -4.117932e-01 -1.121281e+00 -6.971545e+00 -2.661208e+00 
7.266152e-01 -1.238920e+01 -3.311228e+00 1.035922e+00 -3.838975e+00 2.211083e+00 4.164891e-02 6.681927e-01 -1.911593e-01 -2.526354e-01 -5.866013e+00 -2.364949e+00 
7.583859e-01 -8.558742e+00 -2.795277e+00 9.247930e-01 -2.189885e+00 3.975485e+00 3.398443e-01 -1.006109e+00 1.079365e+00 1.432606e-01 -4.186746e+00 -2.034414e+00 
-2.433437e-01 -5.550622e+00 4.103344e+00 -2.333557e-01 3.093788e+00 4.026639e-01 -2.806774e-01 3.728673e+00 7.636281e-01 -2.717594e-01 -4.751921e+00 3.730139e+00 
-1.729701e-01 -3.914036e+00 5.334267e+00 -1.272567e-01 2.575143e+00 1.848933e-01 -2.545425e-01 3.179225e+00 5.729473e-01 -3.049125e-01 -3.402326e+00 5.112547e+00 
-1.609610e-01 -3.640504e+00 5.612718e+00 -1.207214e-01 2.292669e+00 7.158000e-03 -2.242085e-01 2.745951e+00 2.836093e-01 -2.695652e-01 -3.157491e+00 5.372299e+00 
-1.920885e-01 -3.415365e+00 5.976816e+00 -1.394970e-01 1.841084e+00 -2.968870e-01 -2.095408e-01 2.074134e+00 -1.796067e-01 -2.733512e-01 -2.878336e+00 5.655025e+00 
-3.150371e-01 -3.070285e+00 6.489732e+00 -1.094586e-01 1.201713e+00 -7.246147e-01 -8.686679e-02 1.139947e+00 -8.198772e-01 -3.341347e-01 -2.480562e+00 6.052364e+00 
-5.812664e-01 -2.734308e+00 6.839215e+00 4.330222e-02 8.795328e-01 -9.195174e-01 4.713602e-02 8.535888e-01 -9.838007e-01 -4.476309e-01 -2.222236e+00 6.315446e+00 
-5.653010e-01 -2.628162e+00 6.908867e+00 4.458734e-02 8.525595e-01 -9.223625e-01 4.463591e-02 8.233874e-01 -9.852723e-01 -4.295376e-01 -2.161565e+00 6.382599e+00 
-5.383004e-01 -2.527850e+00 6.972444e+00 4.231358e-02 8.256264e-01 -9.266484e-01 4.237333e-02 7.954162e-01 -9.883565e-01 -4.142561e-01 -2.098371e+00 6.450861e+00 
-5.078170e-01 -2.419327e+00 7.038853e+00 3.948607e-02 7.969627e-01 -9.332055e-01 3.985834e-02 7.664288e-01 -9.934966e-01 -3.964369e-01 -2.026377e+00 6.526985e+00 
-4.744387e-01 -2.300532e+00 7.109129e+00 3.637804e-02 7.666185e-01 -9.420278e-01 3.704143e-02 7.363491e-01 -1.000574e+00 -3.754276e-01 -1.944264e+00 6.612120e+00 
-4.378719e-01 -2.172579e+00 7.182550e+00 3.283961e-02 7.354171e-01 -9.528523e-01 3.379471e-02 7.059513e-01 -1.009357e+00 -3.509931e-01 -1.852891e+00 6.705645e+00 
-3.983059e-01 -2.037052e+00 7.258154e+00 2.885840e-02 7.043396e-01 -9.653846e-01 3.013910e-02 6.761791e-01 -1.019549e+00 -3.233149e-01 -1.753494e+00 6.806476e+00 
-3.560258e-01 -1.897460e+00 7.334005e+00 2.445340e-02 6.749391e-01 -9.791565e-01 2.610963e-02 6.484727e-01 -1.030799e+00 -2.926123e-01 -1.649043e+00 6.912412e+00 
-3.116251e-01 -1.755239e+00 7.409212e+00 1.973186e-02 6.481800e-01 -9.938687e-01 2.176789e-02 6.237246e-01 -1.042778e+00 -2.591756e-01 -1.540851e+00 7.022157e+00 
-2.654169e-01 -1.611521e+00 7.483016e+00 1.473085e-02 6.249064e-01 -1.009232e+00 1.712239e-02 6.027038e-01 -1.055181e+00 -2.231388e-01 -1.429990e+00 7.134666e+00 
-2.176462e-01 -1.468151e+00 7.554342e+00 9.471610e-03 6.060651e-01 -1.024907e+00 1.218908e-02 5.862641e-01 -1.067712e+00 -1.846654e-01 -1.318122e+00 7.248570e+00 
-1.683544e-01 -1.326044e+00 7.622535e+00 3.924718e-03 5.922496e-01 -1.040626e+00 6.961231e-03 5.749363e-01 -1.080111e+00 -1.438453e-01 -1.206080e+00 7.363048e+00 
-1.177106e-01 -1.185908e+00 7.687102e+00 -1.898121e-03 5.838768e-01 -1.056163e+00 1.462445e-03 5.690759e-01 -1.092145e+00 -1.008455e-01 -1.094517e+00 7.477382e+00 
-6.595644e-02 -1.048188e+00 7.747725e+00 -7.952446e-03 5.811946e-01 -1.071325e+00 -4.277866e-03 5.688574e-01 -1.103613e+00 -5.581303e-02 -9.838909e-01 7.591012e+00 
-1.330300e-02 -9.140564e-01 7.803790e+00 -1.420217e-02 5.845337e-01 -1.085883e+00 -1.022726e-02 5.745261e-01 -1.114336e+00 -8.913856e-03 -8.752654e-01 7.703062e+00 
4.009121e-02 -7.846880e-01 7.854741e+00 -2.063347e-02 5.941169e-01 -1.099627e+00 -1.636813e-02 5.862297e-01 -1.124175e+00 3.970111e-02 -7.696998e-01 7.812697e+00 
9.395680e-02 -6.580682e-01 7.901552e+00 -2.719552e-02 6.092531e-01 -1.112610e+00 -2.269802e-02 6.032289e-01 -1.133039e+00 8.995665e-02 -6.655484e-01 7.920671e+00 
1.481843e-01 -5.370621e-01 7.942943e+00 -3.388212e-02 6.304499e-01 -1.124525e+00 -2.918774e-02 6.259469e-01 -1.140827e+00 1.416721e-01 -5.653038e-01 8.025387e+00 
2.027580e-01 -4.178311e-01 7.980654e+00 -4.068162e-02 6.564412e-01 -1.135569e+00 -3.584820e-02 6.530866e-01 -1.147502e+00 1.949142e-01 -4.656562e-01 8.128675e+00 
2.575601e-01 -3.030911e-01 8.013526e+00 -4.758495e-02 6.875817e-01 -1.145472e+00 -4.265564e-02 6.849348e-01 -1.153010e+00 2.495229e-01 -3.689733e-01 8.229051e+00 
3.126036e-01 -1.903999e-01 8.042662e+00 -5.459657e-02 7.228775e-01 -1.154346e+00 -4.961090e-02 7.204575e-01 -1.157329e+00 3.055027e-01 -2.731084e-01 8.327646e+00 
3.678631e-01 -8.032312e-02 8.067840e+00 -6.171872e-02 7.620692e-01 -1.162093e+00 -5.670408e-02 7.593524e-01 -1.160444e+00 3.627929e-01 -1.785364e-01 8.424100e+00 
4.232480e-01 2.757087e-02 8.089282e+00 -6.893375e-02 8.046188e-01 -1.168693e+00 -6.391806e-02 8.010408e-01 -1.162343e+00 4.213158e-01 -8.487124e-02 8.518503e+00 
4.786500e-01 1.345434e-01 8.107556e+00 -7.621606e-02 8.497731e-01 -1.174194e+00 -7.123481e-02 8.447137e-01 -1.163023e+00 4.810017e-01 8.999070e-03 8.611329e+00 
5.340113e-01 2.398888e-01 8.122355e+00 -8.355877e-02 8.972452e-01 -1.178498e+00 -7.864156e-02 8.900677e-01 -1.162487e+00 5.417823e-01 1.024718e-01 8.702107e+00 
5.891517e-01 3.460050e-01 8.134772e+00 -9.092263e-02 9.459951e-01 -1.181749e+00 -8.612016e-02 9.359707e-01 -1.160737e+00 6.035677e-01 1.976393e-01 8.791821e+00 
6.440234e-01 4.508671e-01 8.143836e+00 -9.830109e-02 9.960340e-01 -1.183748e+00 -9.365952e-02 9.824671e-01 -1.157779e+00 6.663058e-01 2.927332e-01 8.879294e+00 
6.985129e-01 5.556509e-01 8.150064e+00 -1.056804e-01 1.046585e+00 -1.184553e+00 -1.012306e-01 1.028746e+00 -1.153618e+00 7.298362e-01 3.888209e-01 8.964890e+00 
7.524933e-01 6.617315e-01 8.154036e+00 -1.130450e-01 1.096840e+00 -1.184234e+00 -1.088017e-01 1.073938e+00 -1.148257e+00 7.939782e-01 4.871470e-01 9.049028e+00 
8.058505e-01 7.670708e-01 8.154680e+00 -1.203705e-01 1.146782e+00 -1.182588e+00 -1.163656e-01 1.118114e+00 -1.141696e+00 8.586906e-01 5.858834e-01 9.130378e+00 
8.583769e-01 8.737695e-01 8.153151e+00 -1.276339e-01 1.195462e+00 -1.179792e+00 -1.238701e-01 1.160231e+00 -1.133967e+00 9.236504e-01 6.869141e-01 9.209844e+00 
9.098983e-01 9.810582e-01 8.148988e+00 -1.348042e-01 1.242592e+00 -1.175754e+00 -1.312960e-01 1.200044e+00 -1.125074e+00 9.887243e-01 7.895223e-01 9.286677e+00 
9.602242e-01 1.087491e+00 8.141368e+00 -1.418450e-01 1.288027e+00 -1.170325e+00 -1.386285e-01 1.237515e+00 -1.115013e+00 1.053800e+00 8.923663e-01 9.359720e+00 
1.009044e+00 1.194549e+00 8.131488e+00 -1.487194e-01 1.331056e+00 -1.163715e+00 -1.457757e-01 1.271849e+00 -1.103853e+00 1.118306e+00 9.967828e-01 9.429734e+00 
1.056104e+00 1.300615e+00 8.118425e+00 -1.553777e-01 1.371624e+00 -1.155771e+00 -1.527262e-01 1.303119e+00 -1.091591e+00 1.182110e+00 1.101223e+00 9.495384e+00 
1.101170e+00 1.405646e+00 8.102643e+00 -1.617820e-01 1.409449e+00 -1.146594e+00 -1.593971e-01 1.331067e+00 -1.078305e+00 1.244729e+00 1.205658e+00 9.556744e+00 
1.143932e+00 1.508296e+00 8.083541e+00 -1.678738e-01 1.444512e+00 -1.136103e+00 -1.657583e-01 1.355798e+00 -1.064016e+00 1.305899e+00 1.308760e+00 9.612725e+00 
1.184115e+00 1.607860e+00 8.061283e+00 -1.736082e-01 1.476774e+00 -1.124363e+00 -1.717468e-01 1.377353e+00 -1.048806e+00 1.365177e+00 1.409831e+00 9.663014e+00 
1.221418e+00 1.703316e+00 8.035833e+00 -1.789330e-01 1.506324e+00 -1.111409e+00 -1.773089e-01 1.395920e+00 -1.032749e+00 1.422140e+00 1.507839e+00 9.707058e+00 
1.255659e+00 1.794051e+00 8.007540e+00 -1.838062e-01 1.533298e+00 -1.097355e+00 -1.823804e-01 1.411711e+00 -1.015957e+00 1.476386e+00 1.602186e+00 9.744880e+00 
1.286553e+00 1.878671e+00 7.976143e+00 -1.881701e-01 1.557996e+00 -1.082214e+00 -1.869248e-01 1.425163e+00 -9.985032e-01 1.527570e+00 1.691463e+00 9.775736e+00 
1.314034e+00 1.956796e+00 7.942280e+00 -1.920017e-01 1.580721e+00 -1.066156e+00 -1.908912e-01 1.436630e+00 -9.805322e-01 1.575360e+00 1.775282e+00 9.800077e+00 
1.337903e+00 2.027179e+00 7.905861e+00 -1.952550e-01 1.601925e+00 -1.049235e+00 -1.942536e-01 1.446686e+00 -9.621327e-01 1.619476e+00 1.852372e+00 9.817458e+00 
1.358201e+00 2.089641e+00 7.867639e+00 -1.979215e-01 1.622054e+00 -1.031645e+00 -1.969816e-01 1.455798e+00 -9.434583e-01 1.659706e+00 1.922532e+00 9.828610e+00 
1.374896e+00 2.143443e+00 7.827830e+00 -1.999785e-01 1.641646e+00 -1.013490e+00 -1.990618e-01 1.464574e+00 -9.246144e-01 1.695898e+00 1.985002e+00 9.833655e+00 
1.388123e+00 2.188497e+00 7.787057e+00 -2.014265e-01 1.661234e+00 -9.949397e-01 -2.004841e-01 1.473551e+00 -9.057319e-01 1.727989e+00 2.039687e+00 9.833374e+00 
1.398057e+00 2.224869e+00 7.745916e+00 -2.022760e-01 1.681354e+00 -9.761526e-01 -2.012567e-01 1.483245e+00 -8.869282e-01 1.756014e+00 2.086624e+00 9.828587e+00 
1.404867e+00 2.252450e+00 7.704835e+00 -2.025352e-01 1.702570e+00 -9.572493e-01 -2.013898e-01 1.494218e+00 -8.682980e-01 1.780026e+00 2.125708e+00 9.819963e+00 
1.408942e+00 2.272301e+00 7.664772e+00 -2.022501e-01 1.725318e+00 -9.384306e-01 -2.009167e-01 1.506773e+00 -8.499629e-01 1.800293e+00 2.157957e+00 9.809025e+00 
1.410475e+00 2.284284e+00 7.625920e+00 -2.014315e-01 1.750126e+00 -9.197555e-01 -1.998583e-01 1.521436e+00 -8.319737e-01 1.816960e+00 2.183270e+00 9.796288e+00 
1.409916e+00 2.289817e+00 7.589160e+00 -2.001331e-01 1.777305e+00 -9.013914e-01 -1.982533e-01 1.538336e+00 -8.144179e-01 1.830387e+00 2.203059e+00 9.783338e+00 
1.407533e+00 2.289179e+00 7.554672e+00 -1.983773e-01 1.807228e+00 -8.833722e-01 -1.961297e-01 1.557805e+00 -7.973186e-01 1.840830e+00 2.217665e+00 9.770825e+00 
1.403730e+00 2.283728e+00 7.523098e+00 -1.962137e-01 1.840083e+00 -8.658013e-01 -1.935248e-01 1.579850e+00 -7.807204e-01 1.848651e+00 2.228463e+00 9.760053e+00 
1.398791e+00 2.273980e+00 7.494541e+00 -1.936674e-01 1.876067e+00 -8.486788e-01 -1.904650e-01 1.604608e+00 -7.646173e-01 1.854143e+00 2.236058e+00 9.751641e+00 
1.393064e+00 2.261235e+00 7.469455e+00 -1.907810e-01 1.915224e+00 -8.320563e-01 -1.869799e-01 1.631947e+00 -7.490205e-01 1.857637e+00 2.241797e+00 9.746633e+00 
1.386800e+00 2.246255e+00 7.447891e+00 -1.875763e-01 1.957558e+00 -8.159120e-01 -1.830890e-01 1.661782e+00 -7.339039e-01 1.859412e+00 2.246531e+00 9.745566e+00 
1.380183e+00 2.229811e+00 7.430009e+00 -1.840721e-01 2.003038e+00 -8.002310e-01 -1.787974e-01 1.693958e+00 -7.192399e-01 1.859616e+00 2.251110e+00 9.748939e+00 
1.373382e+00 2.212647e+00 7.415707e+00 -1.802777e-01 2.051506e+00 -7.849618e-01 -1.741136e-01 1.728233e+00 -7.049830e-01 1.858467e+00 2.256369e+00 9.757025e+00 
1.366535e+00 2.195228e+00 7.404999e+00 -1.762034e-01 2.102872e+00 -7.700565e-01 -1.690232e-01 1.764450e+00 -6.910904e-01 1.856025e+00 2.262908e+00 9.770091e+00 
1.359676e+00 2.177995e+00 7.397558e+00 -1.718374e-01 2.156881e+00 -7.554298e-01 -1.635179e-01 1.802304e+00 -6.774971e-01 1.852380e+00 2.271260e+00 9.787993e+00 
1.352881e+00 2.161273e+00 7.393390e+00 -1.671871e-01 2.213395e+00 -7.410312e-01 -1.575701e-01 1.841606e+00 -6.641599e-01 1.847485e+00 2.281876e+00 9.810837e+00 
1.346061e+00 2.145166e+00 7.391991e+00 -1.622218e-01 2.272113e+00 -7.267563e-01 -1.511547e-01 1.882049e+00 -6.510043e-01 1.841303e+00 2.294947e+00 9.838109e+00 
1.339246e+00 2.129836e+00 7.393345e+00 -1.569428e-01 2.332888e+00 -7.125592e-01 -1.442284e-01 1.923453e+00 -6.379917e-01 1.833691e+00 2.310772e+00 9.869801e+00 
1.332252e+00 2.115137e+00 7.396879e+00 -1.513053e-01 2.395419e+00 -6.983394e-01 -1.367498e-01 1.965534e+00 -6.250517e-01 1.824487e+00 2.329279e+00 9.905170e+00 
1.325067e+00 2.101018e+00 7.402458e+00 -1.453064e-01 2.459552e+00 -6.840508e-01 -1.286702e-01 2.008147e+00 -6.121496e-01 1.813506e+00 2.350544e+00 9.944003e+00 
1.317492e+00 2.087173e+00 7.409544e+00 -1.389007e-01 2.525034e+00 -6.696157e-01 -1.199352e-01 2.051074e+00 -5.992315e-01 1.800507e+00 2.374341e+00 9.985532e+00 
1.309411e+00 2.073376e+00 7.417861e+00 -1.320715e-01 2.591691e+00 -6.549949e-01 -1.104942e-01 2.094167e+00 -5.862695e-01 1.785248e+00 2.400512e+00 1.002925e+01 
1.300696e+00 2.059357e+00 7.427146e+00 -1.248000e-01 2.659376e+00 -6.401624e-01 -1.002914e-01 2.137305e+00 -5.732451e-01 1.767457e+00 2.428854e+00 1.007465e+01 
