2.486388e-03 4.974815e-01 -7.925475e-02 -5.167469e-03 -2.742947e-03 1.300779e-05 -1.570796e+00 7.223739e-01 -1.134108e+00 -1.570796e+00 1.396046e-01 -1.039095e+00 -1.570796e+00 1.396046e-01 -1.039095e+00 -1.570796e+00 7.223739e-01 -1.134108e+00 3.622314e-02 -1.798690e-02 3.593450e-01 -7.366221e-02 -3.761492e-02 -1.255799e-04 0.000000e+00 -5.543965e-01 -3.615207e-01 0.000000e+00 5.988286e-01 -1.419845e+00 0.000000e+00 5.988286e-01 -1.419845e+00 0.000000e+00 -5.543965e-01 -3.615207e-01 2.821731e-01 1.068012e+00 
2.859393e-03 4.973023e-01 -7.574257e-02 -5.925327e-03 -3.129181e-03 1.148063e-05 -1.570796e+00 7.168900e-01 -1.137564e+00 -1.570796e+00 1.463053e-01 -1.054059e+00 -1.570796e+00 1.463053e-01 -1.054059e+00 -1.570796e+00 7.168900e-01 -1.137564e+00 3.836086e-02 -1.784163e-02 3.432469e-01 -7.787444e-02 -3.961318e-02 -1.806328e-04 0.000000e+00 -5.423248e-01 -3.302317e-01 0.000000e+00 7.400746e-01 -1.570643e+00 0.000000e+00 7.400746e-01 -1.570643e+00 0.000000e+00 -5.423248e-01 -3.302317e-01 3.013836e-01 1.061601e+00 
3.253119e-03 4.971247e-01 -7.238730e-02 -6.723979e-03 -3.534710e-03 9.387133e-06 -1.570796e+00 7.115281e-01 -1.140721e+00 -1.570796e+00 1.543814e-01 -1.070462e+00 -1.570796e+00 1.543814e-01 -1.070462e+00 -1.570796e+00 7.115281e-01 -1.140721e+00 4.036164e-02 -1.768716e-02 3.279440e-01 -8.181023e-02 -4.146886e-02 -2.387276e-04 0.000000e+00 -5.300264e-01 -3.016772e-01 0.000000e+00 8.738989e-01 -1.707692e+00 0.000000e+00 8.738989e-01 -1.707692e+00 0.000000e+00 -5.300264e-01 -3.016772e-01 3.204608e-01 1.048400e+00 
3.666160e-03 4.969486e-01 -6.918119e-02 -7.560592e-03 -3.958078e-03 6.701087e-06 -1.570796e+00 7.062899e-01 -1.143606e+00 -1.570796e+00 1.637587e-01 -1.088166e+00 -1.570796e+00 1.637587e-01 -1.088166e+00 -1.570796e+00 7.062899e-01 -1.143606e+00 4.221948e-02 -1.752467e-02 3.134090e-01 -8.545785e-02 -4.317665e-02 -2.994912e-04 0.000000e+00 -5.176029e-01 -2.756082e-01 0.000000e+00 1.000350e+00 -1.830671e+00 0.000000e+00 1.000350e+00 -1.830671e+00 0.000000e+00 -5.176029e-01 -2.756082e-01 3.394102e-01 1.028921e+00 
4.097042e-03 4.967742e-01 -6.611668e-02 -8.432196e-03 -4.397764e-03 3.394827e-06 -1.570796e+00 7.011762e-01 -1.146241e+00 -1.570796e+00 1.743642e-01 -1.107028e+00 -1.570796e+00 1.743642e-01 -1.107028e+00 -1.570796e+00 7.011762e-01 -1.146241e+00 4.392878e-02 -1.735528e-02 2.996148e-01 -8.880643e-02 -4.473169e-02 -3.625205e-04 0.000000e+00 -5.051431e-01 -2.517997e-01 0.000000e+00 1.119564e+00 -1.939469e+00 0.000000e+00 1.119564e+00 -1.939469e+00 0.000000e+00 -5.051431e-01 -2.517997e-01 3.582351e-01 1.003632e+00 
4.544270e-03 4.966015e-01 -6.318647e-02 -9.335783e-03 -4.852233e-03 -5.505225e-07 -1.570796e+00 6.961869e-01 -1.148649e+00 -1.570796e+00 1.861266e-01 -1.126908e+00 -1.570796e+00 1.861266e-01 -1.126908e+00 -1.570796e+00 6.961869e-01 -1.148649e+00 4.548461e-02 -1.717995e-02 2.865365e-01 -9.184621e-02 -4.612949e-02 -4.273571e-04 0.000000e+00 -4.927240e-01 -2.300483e-01 0.000000e+00 1.231745e+00 -2.034146e+00 0.000000e+00 1.231745e+00 -2.034146e+00 0.000000e+00 -4.927240e-01 -2.300483e-01 3.769386e-01 9.729470e-01 
5.006280e-03 4.964306e-01 -6.038353e-02 -1.026820e-02 -5.319884e-03 -5.150960e-06 -1.570796e+00 6.913214e-01 -1.150848e+00 -1.570796e+00 1.989765e-01 -1.147665e+00 -1.570796e+00 1.989765e-01 -1.147665e+00 -1.570796e+00 6.913214e-01 -1.150848e+00 4.688286e-02 -1.699950e-02 2.741505e-01 -9.456911e-02 -4.736635e-02 -4.934834e-04 0.000000e+00 -4.804124e-01 -2.101693e-01 0.000000e+00 1.337145e+00 -2.114897e+00 0.000000e+00 1.337145e+00 -2.114897e+00 0.000000e+00 -4.804124e-01 -2.101693e-01 3.955217e-01 9.371997e-01 
5.481451e-03 4.962616e-01 -5.770111e-02 -1.122620e-02 -5.799067e-03 -1.041827e-05 -1.570796e+00 6.865781e-01 -1.152858e+00 -1.570796e+00 2.128478e-01 -1.169160e+00 -1.570796e+00 2.128478e-01 -1.169160e+00 -1.570796e+00 6.865781e-01 -1.152858e+00 4.811998e-02 -1.681456e-02 2.624342e-01 -9.696807e-02 -4.843910e-02 -5.603326e-04 0.000000e+00 -4.682662e-01 -1.919954e-01 0.000000e+00 1.436048e+00 -2.182019e+00 0.000000e+00 1.436048e+00 -2.182019e+00 0.000000e+00 -4.682662e-01 -1.919954e-01 4.139840e-01 8.966761e-01 
5.968187e-03 4.960944e-01 -5.513255e-02 -1.220657e-02 -6.288156e-03 -1.635398e-05 -1.570796e+00 6.819553e-01 -1.154693e+00 -1.570796e+00 2.276768e-01 -1.191261e+00 -1.570796e+00 2.276768e-01 -1.191261e+00 -1.570796e+00 6.819553e-01 -1.154693e+00 4.919218e-02 -1.662565e-02 2.513666e-01 -9.903546e-02 -4.934421e-02 -6.273178e-04 0.000000e+00 -4.563358e-01 -1.753746e-01 0.000000e+00 1.528751e+00 -2.235878e+00 0.000000e+00 1.528751e+00 -2.235878e+00 0.000000e+00 -4.563358e-01 -1.753746e-01 4.323263e-01 8.516750e-01 
6.464781e-03 4.959291e-01 -5.267157e-02 -1.320587e-02 -6.785422e-03 -2.295953e-05 -1.570796e+00 6.774505e-01 -1.156370e+00 -1.570796e+00 2.434032e-01 -1.213835e+00 -1.570796e+00 2.434032e-01 -1.213835e+00 -1.570796e+00 6.774505e-01 -1.156370e+00 5.009703e-02 -1.643312e-02 2.409279e-01 -1.007664e-01 -5.007946e-02 -6.937739e-04 0.000000e+00 -4.446643e-01 -1.601687e-01 0.000000e+00 1.615554e+00 -2.276888e+00 0.000000e+00 1.615554e+00 -2.276888e+00 0.000000e+00 -4.446643e-01 -1.601687e-01 4.505460e-01 8.023763e-01 
6.969582e-03 4.957657e-01 -5.031186e-02 -1.422079e-02 -7.289186e-03 -3.022284e-05 -1.570796e+00 6.730610e-01 -1.157901e+00 -1.570796e+00 2.599692e-01 -1.236757e+00 -1.570796e+00 2.599692e-01 -1.236757e+00 -1.570796e+00 6.730610e-01 -1.157901e+00 5.083093e-02 -1.623713e-02 2.310993e-01 -1.021536e-01 -5.064147e-02 -7.590442e-04 0.000000e+00 -4.332892e-01 -1.462519e-01 0.000000e+00 1.696744e+00 -2.305488e+00 0.000000e+00 1.696744e+00 -2.305488e+00 0.000000e+00 -4.332892e-01 -1.462519e-01 4.686431e-01 7.490695e-01 
7.480847e-03 4.956043e-01 -4.804750e-02 -1.524783e-02 -7.797685e-03 -3.813087e-05 -1.570796e+00 6.687837e-01 -1.159299e+00 -1.570796e+00 2.773202e-01 -1.259905e+00 -1.570796e+00 2.773202e-01 -1.259905e+00 -1.570796e+00 6.687837e-01 -1.159299e+00 5.139170e-02 -1.603774e-02 2.218634e-01 -1.031926e-01 -5.102815e-02 -8.223946e-04 0.000000e+00 -4.222426e-01 -1.335096e-01 0.000000e+00 1.772587e+00 -2.322126e+00 0.000000e+00 1.772587e+00 -2.322126e+00 0.000000e+00 -4.222426e-01 -1.335096e-01 4.866149e-01 6.919099e-01 
7.996818e-03 4.954450e-01 -4.587271e-02 -1.628344e-02 -8.309141e-03 -4.665532e-05 -1.570796e+00 6.646150e-01 -1.160575e+00 -1.570796e+00 2.954039e-01 -1.283161e+00 -1.570796e+00 2.954039e-01 -1.283161e+00 -1.570796e+00 6.646150e-01 -1.160575e+00 5.177659e-02 -1.583475e-02 2.132044e-01 -1.038776e-01 -5.123681e-02 -8.830624e-04 0.000000e+00 -4.115519e-01 -1.218373e-01 0.000000e+00 1.843322e+00 -2.327248e+00 0.000000e+00 1.843322e+00 -2.327248e+00 0.000000e+00 -4.115519e-01 -1.218373e-01 5.044591e-01 6.311163e-01 
8.515754e-03 4.952877e-01 -4.378166e-02 -1.732412e-02 -8.821788e-03 -5.577091e-05 -1.570796e+00 6.605514e-01 -1.161739e+00 -1.570796e+00 3.141703e-01 -1.306413e+00 -1.570796e+00 3.141703e-01 -1.306413e+00 -1.570796e+00 6.605514e-01 -1.161739e+00 5.198275e-02 -1.562806e-02 2.051059e-01 -1.042030e-01 -5.126467e-02 -9.403027e-04 0.000000e+00 -4.012407e-01 -1.111399e-01 0.000000e+00 1.909149e+00 -2.321290e+00 0.000000e+00 1.909149e+00 -2.321290e+00 0.000000e+00 -4.012407e-01 -1.111399e-01 5.221735e-01 5.669177e-01 
9.035853e-03 4.951325e-01 -4.176882e-02 -1.836625e-02 -9.333806e-03 -6.543974e-05 -1.570796e+00 6.565889e-01 -1.162801e+00 -1.570796e+00 3.335711e-01 -1.329551e+00 -1.570796e+00 3.335711e-01 -1.329551e+00 -1.570796e+00 6.565889e-01 -1.162801e+00 5.200785e-02 -1.541731e-02 1.975533e-01 -1.041637e-01 -5.110952e-02 -9.933258e-04 0.000000e+00 -3.913293e-01 -1.013303e-01 0.000000e+00 1.970230e+00 -2.304669e+00 0.000000e+00 1.970230e+00 -2.304669e+00 0.000000e+00 -3.913293e-01 -1.013303e-01 5.397552e-01 4.995212e-01 
9.555266e-03 4.949794e-01 -3.982897e-02 -1.940609e-02 -9.843328e-03 -7.560745e-05 -1.570796e+00 6.527234e-01 -1.163768e+00 -1.570796e+00 3.535595e-01 -1.352472e+00 -1.570796e+00 3.535595e-01 -1.352472e+00 -1.570796e+00 6.527234e-01 -1.163768e+00 5.184963e-02 -1.520188e-02 1.905343e-01 -1.037552e-01 -5.076926e-02 -1.041301e-03 0.000000e+00 -3.818346e-01 -9.232891e-02 0.000000e+00 2.026683e+00 -2.277789e+00 0.000000e+00 2.026683e+00 -2.277789e+00 0.000000e+00 -3.818346e-01 -9.232891e-02 5.572008e-01 4.291561e-01 
1.007219e-02 4.948284e-01 -3.795659e-02 -2.044003e-02 -1.034853e-02 -8.623249e-05 -1.570796e+00 6.489507e-01 -1.164650e+00 -1.570796e+00 3.740896e-01 -1.375074e+00 -1.570796e+00 3.740896e-01 -1.375074e+00 -1.570796e+00 6.489507e-01 -1.164650e+00 5.150568e-02 -1.498142e-02 1.840344e-01 -1.029726e-01 -5.024158e-02 -1.083449e-03 0.000000e+00 -3.727713e-01 -8.406301e-02 0.000000e+00 2.078577e+00 -2.241030e+00 0.000000e+00 2.078577e+00 -2.241030e+00 0.000000e+00 -3.727713e-01 -8.406301e-02 5.745070e-01 3.560561e-01 
1.058471e-02 4.946798e-01 -3.614681e-02 -2.146419e-02 -1.084749e-02 -9.723681e-05 -1.570796e+00 6.452665e-01 -1.165452e+00 -1.570796e+00 3.951159e-01 -1.397261e+00 -1.570796e+00 3.951159e-01 -1.397261e+00 -1.570796e+00 6.452665e-01 -1.165452e+00 5.097410e-02 -1.475508e-02 1.780433e-01 -1.018117e-01 -4.952466e-02 -1.118927e-03 0.000000e+00 -3.641517e-01 -7.646594e-02 0.000000e+00 2.125937e+00 -2.194755e+00 0.000000e+00 2.125937e+00 -2.194755e+00 0.000000e+00 -3.641517e-01 -7.646594e-02 5.916693e-01 2.805098e-01 
1.109100e-02 4.945334e-01 -3.439426e-02 -2.247491e-02 -1.133835e-02 -1.085721e-04 -1.570796e+00 6.416662e-01 -1.166181e+00 -1.570796e+00 4.165931e-01 -1.418939e+00 -1.570796e+00 4.165931e-01 -1.418939e+00 -1.570796e+00 6.416662e-01 -1.166181e+00 5.025258e-02 -1.452240e-02 1.725475e-01 -1.002679e-01 -4.861635e-02 -1.146945e-03 0.000000e+00 -3.559865e-01 -6.947662e-02 0.000000e+00 2.168735e+00 -2.139315e+00 0.000000e+00 2.168735e+00 -2.139315e+00 0.000000e+00 -3.559865e-01 -6.947662e-02 6.086843e-01 2.027563e-01 
1.158912e-02 4.943893e-01 -3.269425e-02 -2.346826e-02 -1.181917e-02 -1.201458e-04 -1.570796e+00 6.381452e-01 -1.166843e+00 -1.570796e+00 4.384752e-01 -1.440018e+00 -1.570796e+00 4.384752e-01 -1.440018e+00 -1.570796e+00 6.381452e-01 -1.166843e+00 4.933978e-02 -1.428247e-02 1.675378e-01 -9.833855e-02 -4.751571e-02 -1.166738e-03 0.000000e+00 -3.482846e-01 -6.303894e-02 0.000000e+00 2.206898e+00 -2.075046e+00 0.000000e+00 2.206898e+00 -2.075046e+00 0.000000e+00 -3.482846e-01 -6.303894e-02 6.255462e-01 1.231323e-01 
1.207716e-02 4.942478e-01 -3.104189e-02 -2.444040e-02 -1.228803e-02 -1.318773e-04 -1.570796e+00 6.346989e-01 -1.167443e+00 -1.570796e+00 4.607152e-01 -1.460411e+00 -1.570796e+00 4.607152e-01 -1.460411e+00 -1.570796e+00 6.346989e-01 -1.167443e+00 4.823417e-02 -1.403462e-02 1.630035e-01 -9.602045e-02 -4.622142e-02 -1.177551e-03 0.000000e+00 -3.410536e-01 -5.710135e-02 0.000000e+00 2.240306e+00 -2.002278e+00 0.000000e+00 2.240306e+00 -2.002278e+00 0.000000e+00 -3.410536e-01 -5.710135e-02 6.422499e-01 4.195444e-02 
1.255317e-02 4.941087e-01 -2.943257e-02 -2.538740e-02 -1.274297e-02 -1.436679e-04 -1.570796e+00 6.313225e-01 -1.167987e+00 -1.570796e+00 4.832649e-01 -1.480036e+00 -1.570796e+00 4.832649e-01 -1.480036e+00 -1.570796e+00 6.313225e-01 -1.167987e+00 4.693489e-02 -1.377821e-02 1.589347e-01 -9.331187e-02 -4.473290e-02 -1.178707e-03 0.000000e+00 -3.343003e-01 -5.161639e-02 0.000000e+00 2.268795e+00 -1.921339e+00 0.000000e+00 2.268795e+00 -1.921339e+00 0.000000e+00 -3.343003e-01 -5.161639e-02 6.587888e-01 -4.040481e-02 
1.301522e-02 4.939722e-01 -2.786168e-02 -2.630535e-02 -1.318205e-02 -1.554178e-04 -1.570796e+00 6.280113e-01 -1.168477e+00 -1.570796e+00 5.060740e-01 -1.498812e+00 -1.570796e+00 5.060740e-01 -1.498812e+00 -1.570796e+00 6.280113e-01 -1.168477e+00 4.544147e-02 -1.351266e-02 1.553212e-01 -9.021199e-02 -4.305025e-02 -1.169569e-03 0.000000e+00 -3.280304e-01 -4.654028e-02 0.000000e+00 2.292161e+00 -1.832561e+00 0.000000e+00 2.292161e+00 -1.832561e+00 0.000000e+00 -3.280304e-01 -4.654028e-02 6.751563e-01 -1.235630e-01 
1.346136e-02 4.938385e-01 -2.632469e-02 -2.719034e-02 -1.360333e-02 -1.670219e-04 -1.570796e+00 6.247603e-01 -1.168919e+00 -1.570796e+00 5.290903e-01 -1.516662e+00 -1.570796e+00 5.290903e-01 -1.516662e+00 -1.570796e+00 6.247603e-01 -1.168919e+00 4.375423e-02 -1.323754e-02 1.521533e-01 -8.672176e-02 -4.117463e-02 -1.149558e-03 0.000000e+00 -3.222491e-01 -4.183258e-02 0.000000e+00 2.310168e+00 -1.736283e+00 0.000000e+00 2.310168e+00 -1.736283e+00 0.000000e+00 -3.222491e-01 -4.183258e-02 6.913453e-01 -2.071177e-01 
1.388966e-02 4.937075e-01 -2.481719e-02 -2.803849e-02 -1.400491e-02 -1.783703e-04 -1.570796e+00 6.215647e-01 -1.169315e+00 -1.570796e+00 5.522586e-01 -1.533514e+00 -1.570796e+00 5.522586e-01 -1.533514e+00 -1.570796e+00 6.215647e-01 -1.169315e+00 4.187424e-02 -1.295226e-02 1.494215e-01 -8.284362e-02 -3.910767e-02 -1.118347e-03 0.000000e+00 -3.169611e-01 -3.745584e-02 0.000000e+00 2.322549e+00 -1.632861e+00 0.000000e+00 2.322549e+00 -1.632861e+00 0.000000e+00 -3.169611e-01 -3.745584e-02 7.073480e-01 -2.906474e-01 
1.429822e-02 4.935794e-01 -2.333487e-02 -2.884595e-02 -1.438487e-02 -1.893489e-04 -1.570796e+00 6.184194e-01 -1.169669e+00 -1.570796e+00 5.755215e-01 -1.549297e+00 -1.570796e+00 5.755215e-01 -1.549297e+00 -1.570796e+00 6.184194e-01 -1.169669e+00 3.980373e-02 -1.265693e-02 1.471160e-01 -7.858271e-02 -3.685296e-02 -1.075534e-03 0.000000e+00 -3.121708e-01 -3.337527e-02 0.000000e+00 2.329019e+00 -1.522669e+00 0.000000e+00 2.329019e+00 -1.522669e+00 0.000000e+00 -3.121708e-01 -3.337527e-02 7.231566e-01 -3.737101e-01 
1.468515e-02 4.934544e-01 -2.187357e-02 -2.960896e-02 -1.474139e-02 -1.998403e-04 -1.570796e+00 6.153196e-01 -1.169983e+00 -1.570796e+00 5.988183e-01 -1.563946e+00 -1.570796e+00 5.988183e-01 -1.563946e+00 -1.570796e+00 6.153196e-01 -1.169983e+00 3.754631e-02 -1.235155e-02 1.452271e-01 -7.394657e-02 -3.441464e-02 -1.021049e-03 0.000000e+00 -3.078824e-01 -2.955848e-02 0.000000e+00 2.329282e+00 -1.406104e+00 0.000000e+00 2.329282e+00 -1.406104e+00 0.000000e+00 -3.078824e-01 -2.955848e-02 7.387626e-01 -4.558537e-01 
1.504857e-02 4.933325e-01 -2.042909e-02 -3.032374e-02 -1.507262e-02 -2.097287e-04 -1.570796e+00 6.122601e-01 -1.170261e+00 -1.570796e+00 6.220855e-01 -1.577399e+00 -1.570796e+00 6.220855e-01 -1.577399e+00 -1.570796e+00 6.122601e-01 -1.170261e+00 3.510515e-02 -1.203618e-02 1.437451e-01 -6.894209e-02 -3.179681e-02 -9.547224e-04 0.000000e+00 -3.041003e-01 -2.597521e-02 0.000000e+00 2.323042e+00 -1.283594e+00 0.000000e+00 2.323042e+00 -1.283594e+00 0.000000e+00 -3.041003e-01 -2.597521e-02 7.541579e-01 -5.366308e-01 
