3.988830e+01 1.004003e+00 -8.372031e-01 4.086857e+01 8.134759e-01 
3.996387e+01 9.816370e-01 -9.046539e-01 4.086856e+01 8.277074e-01 
4.003818e+01 9.569738e-01 -9.683293e-01 4.086852e+01 8.416910e-01 
4.011070e+01 9.302908e-01 -1.027909e+00 4.086851e+01 8.554234e-01 
4.018083e+01 9.019233e-01 -1.083207e+00 4.086846e+01 8.689068e-01 
4.024803e+01 8.722486e-01 -1.133972e+00 4.086844e+01 8.821405e-01 
4.031170e+01 8.416910e-01 -1.180109e+00 4.086841e+01 8.951308e-01 
4.037130e+01 8.106961e-01 -1.221462e+00 4.086842e+01 9.078814e-01 
4.042628e+01 7.797298e-01 -1.258000e+00 4.086841e+01 9.204016e-01 
4.047615e+01 7.492625e-01 -1.289699e+00 4.086842e+01 9.327021e-01 
4.052042e+01 7.197503e-01 -1.316552e+00 4.086841e+01 9.447944e-01 
4.055867e+01 6.916274e-01 -1.338573e+00 4.086841e+01 9.566917e-01 
4.059050e+01 6.652983e-01 -1.355789e+00 4.086842e+01 9.684085e-01 
4.061557e+01 6.411230e-01 -1.368242e+00 4.086841e+01 9.799603e-01 
4.063362e+01 6.194116e-01 -1.375968e+00 4.086842e+01 9.913624e-01 
4.064438e+01 6.004269e-01 -1.379019e+00 4.086842e+01 1.002631e+00 
4.064771e+01 5.843753e-01 -1.377440e+00 4.086843e+01 1.013783e+00 
4.064345e+01 5.714140e-01 -1.371281e+00 4.086842e+01 1.024833e+00 
4.063156e+01 5.616513e-01 -1.360595e+00 4.086841e+01 1.035797e+00 
4.061201e+01 5.551536e-01 -1.345437e+00 4.086841e+01 1.046691e+00 
4.058481e+01 5.519505e-01 -1.325879e+00 4.086841e+01 1.057526e+00 
4.055003e+01 5.520466e-01 -1.301996e+00 4.086840e+01 1.068317e+00 
4.050779e+01 5.554241e-01 -1.273897e+00 4.086839e+01 1.079075e+00 
4.045821e+01 5.620563e-01 -1.241696e+00 4.086838e+01 1.089810e+00 
4.040148e+01 5.719128e-01 -1.205555e+00 4.086837e+01 1.100533e+00 
4.033780e+01 5.849696e-01 -1.165648e+00 4.086837e+01 1.111251e+00 
4.026737e+01 6.012150e-01 -1.122198e+00 4.086836e+01 1.121973e+00 
4.019045e+01 6.206602e-01 -1.075451e+00 4.086836e+01 1.132704e+00 
4.010726e+01 6.433418e-01 -1.025709e+00 4.086834e+01 1.143451e+00 
4.001809e+01 6.693304e-01 -9.732979e-01 4.086834e+01 1.154218e+00 
3.992320e+01 6.987372e-01 -9.186040e-01 4.086834e+01 1.165009e+00 
3.982284e+01 7.317160e-01 -8.620445e-01 4.086833e+01 1.175828e+00 
3.971728e+01 7.684728e-01 -8.040935e-01 4.086834e+01 1.186677e+00 
3.960677e+01 8.092653e-01 -7.452622e-01 4.086833e+01 1.197558e+00 
3.949157e+01 8.544123e-01 -6.861139e-01 4.086834e+01 1.208472e+00 
3.937188e+01 9.042935e-01 -6.272533e-01 4.086833e+01 1.219419e+00 
3.924791e+01 9.593570e-01 -5.693298e-01 4.086833e+01 1.230399e+00 
3.911986e+01 1.020118e+00 -5.130388e-01 4.086834e+01 1.241410e+00 
3.898784e+01 1.087166e+00 -4.591127e-01 4.086834e+01 1.252451e+00 
3.902033e+01 3.875846e-01 -1.060185e+00 4.086833e+01 2.520597e+00 
3.908079e+01 3.576950e-01 -1.180826e+00 4.086834e+01 2.610673e+00 
3.912447e+01 3.611483e-01 -1.289992e+00 4.086833e+01 2.672709e+00 
3.914316e+01 3.814307e-01 -1.402543e+00 4.086834e+01 2.746287e+00 
3.913514e+01 4.224028e-01 -1.516352e+00 4.086835e+01 2.827150e+00 
3.909953e+01 4.876343e-01 -1.629044e+00 4.086837e+01 2.910245e+00 
3.904298e+01 5.981822e-01 -1.742695e+00 4.086836e+01 2.969896e+00 
3.898395e+01 6.899623e-01 -1.799901e+00 4.086837e+01 2.994355e+00 
3.893076e+01 6.376108e-01 -1.893141e+00 4.086839e+01 3.193162e+00 
3.900023e+01 5.548779e-01 -2.010649e+00 4.086839e+01 3.323930e+00 
3.907049e+01 5.652287e-01 -2.093186e+00 4.086839e+01 3.325858e+00 
3.912110e+01 6.420779e-01 -2.229865e+00 4.086840e+01 3.335085e+00 
3.915069e+01 7.442989e-01 -2.378311e+00 4.086840e+01 3.351726e+00 
3.915862e+01 8.699956e-01 -2.532700e+00 4.086841e+01 3.372488e+00 
3.914447e+01 1.022207e+00 -2.693576e+00 4.086840e+01 3.395298e+00 
3.910853e+01 1.215977e+00 -2.876305e+00 4.086840e+01 3.420204e+00 
3.905694e+01 1.495733e+00 -3.129715e+00 4.086840e+01 3.445443e+00 
3.899615e+01 1.501849e+00 -3.089561e+00 4.086841e+01 3.459977e+00 
3.893530e+01 1.391188e+00 -2.937283e+00 4.086841e+01 3.479206e+00 
3.887899e+01 1.283630e+00 -2.793080e+00 4.086841e+01 3.498873e+00 
3.882697e+01 1.190651e+00 -2.667719e+00 4.086840e+01 3.518498e+00 
3.877887e+01 1.111909e+00 -2.560419e+00 4.086841e+01 3.538047e+00 
3.873451e+01 1.045515e+00 -2.469273e+00 4.086841e+01 3.557658e+00 
3.869405e+01 9.896945e-01 -2.392415e+00 4.086842e+01 3.577091e+00 
3.865737e+01 9.441749e-01 -2.329357e+00 4.086846e+01 3.596273e+00 
3.862432e+01 9.080098e-01 -2.279022e+00 4.086854e+01 3.615228e+00 
3.859480e+01 8.802199e-01 -2.240335e+00 4.086866e+01 3.633979e+00 
3.856871e+01 8.598587e-01 -2.212355e+00 4.086876e+01 3.652543e+00 
3.854604e+01 8.460158e-01 -2.194145e+00 4.086885e+01 3.670938e+00 
3.852672e+01 8.378425e-01 -2.184901e+00 4.086884e+01 3.689177e+00 
3.851080e+01 8.345401e-01 -2.183782e+00 4.086883e+01 3.707273e+00 
3.849829e+01 8.353902e-01 -2.190133e+00 4.086878e+01 3.725235e+00 
3.848923e+01 8.397343e-01 -2.203295e+00 4.086874e+01 3.743072e+00 
3.848367e+01 8.469869e-01 -2.222722e+00 4.086872e+01 3.760788e+00 
3.848164e+01 8.566317e-01 -2.248008e+00 4.086866e+01 3.778387e+00 
3.848326e+01 8.682020e-01 -2.278681e+00 4.086866e+01 3.795873e+00 
3.848853e+01 8.812954e-01 -2.314444e+00 4.086863e+01 3.813245e+00 
3.849754e+01 8.955514e-01 -2.354954e+00 4.086865e+01 3.830506e+00 
3.851033e+01 9.106554e-01 -2.399978e+00 4.086866e+01 3.847653e+00 
3.852693e+01 9.263252e-01 -2.449268e+00 4.086868e+01 3.864687e+00 
3.854739e+01 9.423060e-01 -2.502600e+00 4.086870e+01 3.881606e+00 
3.857173e+01 9.583652e-01 -2.559782e+00 4.086872e+01 3.898408e+00 
3.859996e+01 9.742871e-01 -2.620587e+00 4.086875e+01 3.915091e+00 
3.863208e+01 9.898663e-01 -2.684831e+00 4.086876e+01 3.931652e+00 
3.866806e+01 1.004905e+00 -2.752273e+00 4.086878e+01 3.948089e+00 
3.870788e+01 1.019211e+00 -2.822707e+00 4.086878e+01 3.964399e+00 
3.875149e+01 1.032590e+00 -2.895869e+00 4.086879e+01 3.980578e+00 
3.879883e+01 1.044855e+00 -2.971513e+00 4.086880e+01 3.996622e+00 
3.884981e+01 1.055811e+00 -3.049341e+00 4.086880e+01 4.012526e+00 
3.890431e+01 1.065265e+00 -3.129057e+00 4.086881e+01 4.028287e+00 
3.896220e+01 1.073023e+00 -3.210309e+00 4.086881e+01 4.043898e+00 
3.902334e+01 1.078895e+00 -3.292758e+00 4.086883e+01 4.059354e+00 
3.908753e+01 1.082695e+00 -3.376034e+00 4.086884e+01 4.074648e+00 
3.915454e+01 1.084239e+00 -3.459718e+00 4.086883e+01 4.089774e+00 
3.922413e+01 1.083363e+00 -3.543397e+00 4.086882e+01 4.104723e+00 
3.929603e+01 1.079921e+00 -3.626626e+00 4.086882e+01 4.119489e+00 
3.936989e+01 1.073787e+00 -3.708968e+00 4.086877e+01 4.134063e+00 
3.944539e+01 1.064867e+00 -3.789951e+00 4.086874e+01 4.148438e+00 
3.952211e+01 1.053109e+00 -3.869108e+00 4.086872e+01 4.162604e+00 
3.959964e+01 1.038503e+00 -3.946039e+00 4.086866e+01 4.176556e+00 
3.967752e+01 1.021089e+00 -4.020260e+00 4.086863e+01 4.190286e+00 
3.975524e+01 1.000966e+00 -4.091410e+00 4.086859e+01 4.203788e+00 
3.983230e+01 9.782898e-01 -4.159115e+00 4.086854e+01 4.217057e+00 
3.990816e+01 9.532750e-01 -4.223000e+00 4.086853e+01 4.230088e+00 
3.998226e+01 9.261977e-01 -4.282827e+00 4.086851e+01 4.242882e+00 
4.005402e+01 8.973871e-01 -4.338336e+00 4.086851e+01 4.255436e+00 
4.012289e+01 8.672218e-01 -4.389389e+00 4.086848e+01 4.267756e+00 
4.018829e+01 8.361148e-01 -4.435755e+00 4.086849e+01 4.279841e+00 
4.024967e+01 8.045150e-01 -4.477397e+00 4.086849e+01 4.291700e+00 
4.030650e+01 7.728797e-01 -4.514220e+00 4.086850e+01 4.303340e+00 
4.035827e+01 7.416759e-01 -4.546218e+00 4.086849e+01 4.314771e+00 
4.040452e+01 7.113544e-01 -4.573382e+00 4.086850e+01 4.326005e+00 
4.044482e+01 6.823440e-01 -4.595725e+00 4.086850e+01 4.337055e+00 
4.047879e+01 6.550433e-01 -4.613274e+00 4.086850e+01 4.347934e+00 
4.050610e+01 6.298051e-01 -4.626065e+00 4.086850e+01 4.358658e+00 
4.052647e+01 6.069336e-01 -4.634139e+00 4.086851e+01 4.369242e+00 
4.053967e+01 5.866829e-01 -4.637546e+00 4.086851e+01 4.379701e+00 
4.054554e+01 5.692508e-01 -4.636327e+00 4.086852e+01 4.390051e+00 
4.054396e+01 5.547856e-01 -4.630537e+00 4.086852e+01 4.400309e+00 
4.053486e+01 5.433853e-01 -4.620224e+00 4.086851e+01 4.410489e+00 
4.051824e+01 5.351049e-01 -4.605446e+00 4.086850e+01 4.420606e+00 
4.049413e+01 5.299633e-01 -4.586271e+00 4.086849e+01 4.430672e+00 
4.046262e+01 5.279503e-01 -4.562779e+00 4.086849e+01 4.440701e+00 
4.042382e+01 5.290357e-01 -4.535071e+00 4.086849e+01 4.450704e+00 
4.037788e+01 5.331761e-01 -4.503272e+00 4.086848e+01 4.460692e+00 
4.032500e+01 5.403252e-01 -4.467528e+00 4.086847e+01 4.470674e+00 
4.026539e+01 5.504418e-01 -4.428025e+00 4.086847e+01 4.480660e+00 
4.019930e+01 5.634947e-01 -4.384978e+00 4.086847e+01 4.490656e+00 
4.012696e+01 5.794732e-01 -4.338640e+00 4.086847e+01 4.500670e+00 
4.004868e+01 5.983923e-01 -4.289305e+00 4.086847e+01 4.510707e+00 
3.996472e+01 6.202976e-01 -4.237313e+00 4.086848e+01 4.520772e+00 
3.987538e+01 6.452746e-01 -4.183037e+00 4.086849e+01 4.530870e+00 
3.978094e+01 6.734488e-01 -4.126908e+00 4.086849e+01 4.541005e+00 
3.968171e+01 7.049943e-01 -4.069395e+00 4.086849e+01 4.551178e+00 
3.957797e+01 7.401386e-01 -4.011012e+00 4.086849e+01 4.561393e+00 
3.947000e+01 7.791631e-01 -3.952327e+00 4.086849e+01 4.571651e+00 
3.935807e+01 8.224117e-01 -3.893942e+00 4.086850e+01 4.581954e+00 
3.924242e+01 8.702904e-01 -3.836516e+00 4.086850e+01 4.592301e+00 
3.912327e+01 9.232733e-01 -3.780738e+00 4.086850e+01 4.602692e+00 
3.900083e+01 9.819019e-01 -3.727345e+00 4.086851e+01 4.613126e+00 
3.887523e+01 1.046788e+00 -3.677114e+00 4.086851e+01 4.623600e+00 
3.879712e+01 4.983341e-01 -4.030230e+00 4.086849e+01 5.603271e+00 
3.885341e+01 3.990402e-01 -4.138899e+00 4.086850e+01 5.754950e+00 
3.890260e+01 4.027996e-01 -4.232546e+00 4.086851e+01 5.795659e+00 
3.893011e+01 4.243331e-01 -4.329048e+00 4.086850e+01 5.843104e+00 
3.893321e+01 4.639128e-01 -4.429644e+00 4.086850e+01 5.901020e+00 
3.891073e+01 5.250864e-01 -4.531945e+00 4.086853e+01 5.964656e+00 
3.886299e+01 6.171440e-01 -4.638754e+00 4.086853e+01 6.027146e+00 
3.891761e+01 4.728195e-01 -4.884375e+00 4.086852e+01 6.362469e+00 
3.900325e+01 4.616906e-01 -4.966278e+00 4.086851e+01 6.369854e+00 
3.907092e+01 5.103656e-01 -5.089997e+00 4.086852e+01 6.377237e+00 
3.911818e+01 5.905611e-01 -5.232495e+00 4.086852e+01 6.392273e+00 
3.914439e+01 6.937652e-01 -5.381204e+00 4.086852e+01 6.411570e+00 
3.914904e+01 8.220994e-01 -5.535742e+00 4.086852e+01 6.433130e+00 
3.913188e+01 9.789847e-01 -5.698240e+00 4.086853e+01 6.455901e+00 
3.909647e+01 1.211941e+00 -5.924180e+00 4.086853e+01 6.484292e+00 
3.904614e+01 1.494127e+00 -6.180870e+00 4.086853e+01 6.509129e+00 
3.898560e+01 1.502233e+00 -6.142973e+00 4.086854e+01 6.523679e+00 
3.892518e+01 1.393329e+00 -5.992844e+00 4.086853e+01 6.542869e+00 
3.886946e+01 1.288193e+00 -5.851610e+00 4.086853e+01 6.562490e+00 
3.881813e+01 1.197272e+00 -5.729013e+00 4.086853e+01 6.582139e+00 
3.877077e+01 1.120215e+00 -5.624195e+00 4.086853e+01 6.601748e+00 
3.872705e+01 1.054065e+00 -5.533859e+00 4.086853e+01 6.621275e+00 
3.868717e+01 9.977618e-01 -5.457041e+00 4.086854e+01 6.640647e+00 
3.865101e+01 9.517924e-01 -5.394041e+00 4.086853e+01 6.659769e+00 
3.861845e+01 9.152065e-01 -5.343703e+00 4.086862e+01 6.678667e+00 
3.858937e+01 8.870277e-01 -5.305028e+00 4.086873e+01 6.697361e+00 
3.856369e+01 8.663039e-01 -5.277055e+00 4.086881e+01 6.715869e+00 
3.854137e+01 8.521280e-01 -5.258887e+00 4.086882e+01 6.734208e+00 
3.852240e+01 8.436377e-01 -5.249613e+00 4.086882e+01 6.752393e+00 
3.850677e+01 8.400429e-01 -5.248458e+00 4.086879e+01 6.770436e+00 
3.849452e+01 8.406221e-01 -5.254741e+00 4.086874e+01 6.788345e+00 
3.848568e+01 8.447164e-01 -5.267813e+00 4.086872e+01 6.806130e+00 
3.848032e+01 8.517402e-01 -5.287152e+00 4.086871e+01 6.823795e+00 
3.847849e+01 8.611725e-01 -5.312319e+00 4.086868e+01 6.841343e+00 
3.848023e+01 8.725533e-01 -5.342939e+00 4.086862e+01 6.858777e+00 
3.848563e+01 8.854720e-01 -5.378644e+00 4.086855e+01 6.876097e+00 
3.849471e+01 8.995647e-01 -5.419075e+00 4.086850e+01 6.893306e+00 
3.850755e+01 9.145271e-01 -5.464050e+00 4.086843e+01 6.910402e+00 
3.852418e+01 9.300600e-01 -5.513204e+00 4.086842e+01 6.927385e+00 
3.854464e+01 9.459295e-01 -5.566437e+00 4.086839e+01 6.944253e+00 
3.856896e+01 9.618854e-01 -5.623450e+00 4.086840e+01 6.961004e+00 
3.859713e+01 9.777249e-01 -5.684076e+00 4.086841e+01 6.977637e+00 
3.862915e+01 9.932359e-01 -5.748107e+00 4.086842e+01 6.994148e+00 
3.866502e+01 1.008222e+00 -5.815318e+00 4.086846e+01 7.010536e+00 
3.870469e+01 1.022495e+00 -5.885490e+00 4.086849e+01 7.026796e+00 
3.874813e+01 1.035857e+00 -5.958387e+00 4.086853e+01 7.042925e+00 
3.879525e+01 1.048131e+00 -6.033695e+00 4.086861e+01 7.058918e+00 
3.884599e+01 1.059108e+00 -6.111204e+00 4.086866e+01 7.074772e+00 
3.890021e+01 1.068605e+00 -6.190575e+00 4.086872e+01 7.090483e+00 
3.895778e+01 1.076434e+00 -6.271442e+00 4.086882e+01 7.106043e+00 
3.901856e+01 1.082394e+00 -6.353553e+00 4.086885e+01 7.121449e+00 
3.908234e+01 1.086309e+00 -6.436416e+00 4.086892e+01 7.136692e+00 
3.914891e+01 1.088001e+00 -6.519675e+00 4.086901e+01 7.151766e+00 
3.921802e+01 1.087299e+00 -6.602985e+00 4.086900e+01 7.166665e+00 
3.928936e+01 1.084065e+00 -6.685798e+00 4.086901e+01 7.181379e+00 
3.936264e+01 1.078174e+00 -6.767728e+00 4.086899e+01 7.195902e+00 
3.943750e+01 1.069539e+00 -6.848279e+00 4.086898e+01 7.210225e+00 
3.951352e+01 1.058106e+00 -6.927004e+00 4.086896e+01 7.224339e+00 
3.959029e+01 1.043872e+00 -7.003462e+00 4.086894e+01 7.238238e+00 
3.966734e+01 1.026879e+00 -7.077209e+00 4.086892e+01 7.251914e+00 
3.974416e+01 1.007231e+00 -7.147875e+00 4.086887e+01 7.265362e+00 
3.982026e+01 9.850876e-01 -7.215054e+00 4.086887e+01 7.278576e+00 
3.989507e+01 9.606701e-01 -7.278463e+00 4.086883e+01 7.291554e+00 
3.996802e+01 9.342579e-01 -7.337772e+00 4.086880e+01 7.304292e+00 
4.003857e+01 9.061878e-01 -7.392781e+00 4.086877e+01 7.316791e+00 
4.010612e+01 8.768419e-01 -7.443269e+00 4.086874e+01 7.329053e+00 
4.017010e+01 8.466451e-01 -7.489105e+00 4.086872e+01 7.341082e+00 
4.022995e+01 8.160511e-01 -7.530189e+00 4.086870e+01 7.352883e+00 
4.028513e+01 7.855252e-01 -7.566436e+00 4.086869e+01 7.364464e+00 
4.033514e+01 7.555458e-01 -7.597858e+00 4.086866e+01 7.375836e+00 
4.037949e+01 7.265676e-01 -7.624402e+00 4.086866e+01 7.387008e+00 
4.041774e+01 6.990377e-01 -7.646124e+00 4.086865e+01 7.397994e+00 
4.044951e+01 6.733591e-01 -7.663025e+00 4.086866e+01 7.408808e+00 
4.047444e+01 6.499020e-01 -7.675164e+00 4.086864e+01 7.419465e+00 
4.049227e+01 6.289793e-01 -7.682568e+00 4.086866e+01 7.429979e+00 
4.050273e+01 6.108632e-01 -7.685293e+00 4.086867e+01 7.440366e+00 
4.050564e+01 5.957670e-01 -7.683391e+00 4.086866e+01 7.450643e+00 
4.050088e+01 5.838539e-01 -7.676903e+00 4.086866e+01 7.460823e+00 
4.048838e+01 5.752433e-01 -7.665888e+00 4.086866e+01 7.470924e+00 
4.046808e+01 5.700082e-01 -7.650403e+00 4.086864e+01 7.480956e+00 
4.044002e+01 5.681909e-01 -7.630511e+00 4.086864e+01 7.490936e+00 
4.040425e+01 5.698032e-01 -7.606304e+00 4.086862e+01 7.500874e+00 
4.036085e+01 5.748417e-01 -7.577867e+00 4.086860e+01 7.510783e+00 
4.030998e+01 5.832890e-01 -7.545343e+00 4.086859e+01 7.520671e+00 
4.025177e+01 5.951296e-01 -7.508863e+00 4.086858e+01 7.530549e+00 
4.018641e+01 6.103525e-01 -7.468625e+00 4.086856e+01 7.540424e+00 
4.011413e+01 6.289612e-01 -7.424833e+00 4.086856e+01 7.550304e+00 
4.003513e+01 6.509818e-01 -7.377743e+00 4.086856e+01 7.560195e+00 
3.994964e+01 6.764690e-01 -7.327653e+00 4.086856e+01 7.570102e+00 
3.985791e+01 7.055106e-01 -7.274895e+00 4.086855e+01 7.580031e+00 
3.976018e+01 7.382378e-01 -7.219846e+00 4.086856e+01 7.589984e+00 
3.965671e+01 7.748250e-01 -7.162935e+00 4.086856e+01 7.599965e+00 
3.954772e+01 8.155012e-01 -7.104624e+00 4.086857e+01 7.609975e+00 
3.943344e+01 8.605494e-01 -7.045429e+00 4.086857e+01 7.620017e+00 
3.931408e+01 9.103146e-01 -6.985912e+00 4.086858e+01 7.630090e+00 
3.918985e+01 9.652058e-01 -6.926671e+00 4.086858e+01 7.640195e+00 
3.906091e+01 1.025701e+00 -6.868359e+00 4.086858e+01 7.650331e+00 
3.896323e+01 4.914597e-01 -7.385875e+00 4.086856e+01 8.799751e+00 
3.903458e+01 3.557019e-01 -7.596173e+00 4.086857e+01 9.074457e+00 
3.910149e+01 3.391645e-01 -7.714555e+00 4.086856e+01 9.142460e+00 
3.914781e+01 3.401497e-01 -7.828103e+00 4.086856e+01 9.208703e+00 
3.916904e+01 3.573289e-01 -7.946635e+00 4.086857e+01 9.288835e+00 
3.916360e+01 3.948883e-01 -8.066643e+00 4.086858e+01 9.376736e+00 
3.913057e+01 4.563409e-01 -8.185298e+00 4.086860e+01 9.466986e+00 
3.907498e+01 5.576835e-01 -8.300605e+00 4.086860e+01 9.536544e+00 
3.901558e+01 6.472750e-01 -8.356808e+00 4.086859e+01 9.562539e+00 
3.895750e+01 7.001887e-01 -8.373029e+00 4.086859e+01 9.583931e+00 
3.891740e+01 5.921781e-01 -8.502167e+00 4.086857e+01 9.861158e+00 
3.899617e+01 5.532079e-01 -8.598053e+00 4.086857e+01 9.917244e+00 
3.906748e+01 5.748448e-01 -8.690110e+00 4.086858e+01 9.916364e+00 
3.911900e+01 6.549619e-01 -8.829950e+00 4.086857e+01 9.924566e+00 
3.914954e+01 7.581646e-01 -8.979669e+00 4.086858e+01 9.940546e+00 
3.915839e+01 8.837703e-01 -9.134668e+00 4.086858e+01 9.961088e+00 
3.914511e+01 1.035054e+00 -9.295515e+00 4.086858e+01 9.983934e+00 
3.910963e+01 1.220198e+00 -9.469459e+00 4.086859e+01 1.000822e+01 
3.905756e+01 1.496882e+00 -9.719535e+00 4.086856e+01 1.003365e+01 
3.899672e+01 1.501792e+00 -9.678088e+00 4.086857e+01 1.004814e+01 
3.893581e+01 1.390513e+00 -9.525084e+00 4.086858e+01 1.006734e+01 
3.887937e+01 1.282242e+00 -9.380007e+00 4.086858e+01 1.008697e+01 
3.882721e+01 1.188669e+00 -9.253839e+00 4.086857e+01 1.010653e+01 
3.877894e+01 1.109437e+00 -9.145845e+00 4.086858e+01 1.012604e+01 
3.873444e+01 1.043209e+00 -9.054711e+00 4.086857e+01 1.014563e+01 
3.869385e+01 9.875470e-01 -8.977885e+00 4.086858e+01 1.016507e+01 
3.865704e+01 9.421613e-01 -8.914844e+00 4.086861e+01 1.018425e+01 
3.862389e+01 9.061239e-01 -8.864572e+00 4.086864e+01 1.020320e+01 
3.859426e+01 8.784546e-01 -8.826019e+00 4.086865e+01 1.022195e+01 
3.856809e+01 8.581982e-01 -8.798162e+00 4.086864e+01 1.024051e+01 
3.854532e+01 8.444492e-01 -8.780053e+00 4.086862e+01 1.025890e+01 
3.852595e+01 8.363573e-01 -8.770834e+00 4.086861e+01 1.027714e+01 
3.850996e+01 8.331349e-01 -8.769737e+00 4.086860e+01 1.029524e+01 
3.849740e+01 8.340642e-01 -8.776160e+00 4.086850e+01 1.031320e+01 
3.848829e+01 8.384786e-01 -8.789352e+00 4.086846e+01 1.033104e+01 
3.848269e+01 8.458044e-01 -8.808921e+00 4.086833e+01 1.034875e+01 
3.848064e+01 8.555069e-01 -8.834244e+00 4.086826e+01 1.036635e+01 
3.848224e+01 8.671359e-01 -8.865028e+00 4.086817e+01 1.038383e+01 
3.848750e+01 8.802797e-01 -8.900855e+00 4.086813e+01 1.040120e+01 
3.849650e+01 8.945843e-01 -8.941452e+00 4.086809e+01 1.041846e+01 
3.850929e+01 9.097325e-01 -8.986558e+00 4.086807e+01 1.043561e+01 
3.852591e+01 9.254412e-01 -9.035912e+00 4.086808e+01 1.045264e+01 
3.854638e+01 9.414591e-01 -9.089329e+00 4.086807e+01 1.046956e+01 
3.857075e+01 9.575512e-01 -9.146574e+00 4.086808e+01 1.048636e+01 
3.859900e+01 9.735082e-01 -9.207466e+00 4.086809e+01 1.050305e+01 
3.863115e+01 9.891063e-01 -9.271763e+00 4.086810e+01 1.051961e+01 
3.866718e+01 1.004165e+00 -9.339251e+00 4.086814e+01 1.053604e+01 
3.870706e+01 1.018489e+00 -9.409716e+00 4.086818e+01 1.055235e+01 
3.875074e+01 1.031870e+00 -9.482935e+00 4.086820e+01 1.056853e+01 
3.879815e+01 1.044145e+00 -9.558575e+00 4.086829e+01 1.058457e+01 
3.884920e+01 1.055103e+00 -9.636428e+00 4.086835e+01 1.060048e+01 
3.890379e+01 1.064548e+00 -9.716197e+00 4.086838e+01 1.061624e+01 
