-4.578176e-04 3.231660e-03 0.000000e+00 0.000000e+00 7.913615e-03 0.000000e+00 -7.913615e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.085953e-04 7.188142e-03 0.000000e+00 0.000000e+00 -2.113225e-02 0.000000e+00 2.113225e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 6.660250e-03 -1.269099e-02 0.000000e+00 0.000000e+00 -3.528969e-02 0.000000e+00 3.528969e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.644659e-04 3.359583e-03 0.000000e+00 0.000000e+00 8.223089e-03 0.000000e+00 -8.223089e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.205467e-04 7.470745e-03 0.000000e+00 0.000000e+00 -2.196513e-02 0.000000e+00 2.196513e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 6.886303e-03 -1.320788e-02 0.000000e+00 0.000000e+00 -3.667937e-02 0.000000e+00 3.667937e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.700346e-04 3.489272e-03 0.000000e+00 0.000000e+00 8.536504e-03 0.000000e+00 -8.536504e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.318293e-04 7.757076e-03 0.000000e+00 0.000000e+00 -2.280935e-02 0.000000e+00 2.280935e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.111611e-03 -1.373349e-02 0.000000e+00 0.000000e+00 -3.808784e-02 0.000000e+00 3.808784e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.744436e-04 3.620669e-03 0.000000e+00 0.000000e+00 8.853709e-03 0.000000e+00 -8.853709e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.423835e-04 8.047002e-03 0.000000e+00 0.000000e+00 -2.366456e-02 0.000000e+00 2.366456e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.335811e-03 -1.426769e-02 0.000000e+00 0.000000e+00 -3.951450e-02 0.000000e+00 3.951450e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.776115e-04 3.753714e-03 0.000000e+00 0.000000e+00 9.174546e-03 0.000000e+00 -9.174546e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.521480e-04 8.340382e-03 0.000000e+00 0.000000e+00 -2.453040e-02 0.000000e+00 2.453040e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.558534e-03 -1.481038e-02 0.000000e+00 0.000000e+00 -4.095875e-02 0.000000e+00 4.095875e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.794556e-04 3.888347e-03 0.000000e+00 0.000000e+00 9.498857e-03 0.000000e+00 -9.498857e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.610607e-04 8.637075e-03 0.000000e+00 0.000000e+00 -2.540651e-02 0.000000e+00 2.540651e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.779404e-03 -1.536142e-02 0.000000e+00 0.000000e+00 -4.241996e-02 0.000000e+00 4.241996e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.798915e-04 4.024505e-03 0.000000e+00 0.000000e+00 9.826481e-03 0.000000e+00 -9.826481e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.690578e-04 8.936937e-03 0.000000e+00 0.000000e+00 -2.629253e-02 0.000000e+00 2.629253e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 7.998043e-03 -1.592069e-02 0.000000e+00 0.000000e+00 -4.389752e-02 0.000000e+00 4.389752e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.788334e-04 4.162124e-03 0.000000e+00 0.000000e+00 1.015725e-02 0.000000e+00 -1.015725e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.760744e-04 9.239820e-03 0.000000e+00 0.000000e+00 -2.718808e-02 0.000000e+00 2.718808e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 8.214066e-03 -1.648808e-02 0.000000e+00 0.000000e+00 -4.539080e-02 0.000000e+00 4.539080e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.761939e-04 4.301140e-03 0.000000e+00 0.000000e+00 1.049101e-02 0.000000e+00 -1.049101e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.820443e-04 9.545577e-03 0.000000e+00 0.000000e+00 -2.809279e-02 0.000000e+00 2.809279e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 8.427084e-03 -1.706345e-02 0.000000e+00 0.000000e+00 -4.689916e-02 0.000000e+00 4.689916e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.718845e-04 4.441486e-03 0.000000e+00 0.000000e+00 1.082758e-02 0.000000e+00 -1.082758e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.868996e-04 9.854053e-03 0.000000e+00 0.000000e+00 -2.900629e-02 0.000000e+00 2.900629e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 8.636706e-03 -1.764668e-02 0.000000e+00 0.000000e+00 -4.842197e-02 0.000000e+00 4.842197e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.658148e-04 4.583094e-03 0.000000e+00 0.000000e+00 1.116679e-02 0.000000e+00 -1.116679e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.905713e-04 1.016509e-02 0.000000e+00 0.000000e+00 -2.992821e-02 0.000000e+00 2.992821e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 8.842536e-03 -1.823762e-02 0.000000e+00 0.000000e+00 -4.995858e-02 0.000000e+00 4.995858e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.578933e-04 4.725895e-03 0.000000e+00 0.000000e+00 1.150846e-02 0.000000e+00 -1.150846e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.929886e-04 1.047854e-02 0.000000e+00 0.000000e+00 -3.085816e-02 0.000000e+00 3.085816e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.044179e-03 -1.883615e-02 0.000000e+00 0.000000e+00 -5.150834e-02 0.000000e+00 5.150834e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.480268e-04 4.869818e-03 0.000000e+00 0.000000e+00 1.185243e-02 0.000000e+00 -1.185243e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.940794e-04 1.079423e-02 0.000000e+00 0.000000e+00 -3.179576e-02 0.000000e+00 3.179576e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.241233e-03 -1.944212e-02 0.000000e+00 0.000000e+00 -5.307061e-02 0.000000e+00 5.307061e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.361207e-04 5.014793e-03 0.000000e+00 0.000000e+00 1.219851e-02 0.000000e+00 -1.219851e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.937697e-04 1.111201e-02 0.000000e+00 0.000000e+00 -3.274064e-02 0.000000e+00 3.274064e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.433299e-03 -2.005539e-02 0.000000e+00 0.000000e+00 -5.464471e-02 0.000000e+00 5.464471e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.220830e-04 5.160746e-03 0.000000e+00 0.000000e+00 1.254652e-02 0.000000e+00 -1.254652e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.919883e-04 1.143170e-02 0.000000e+00 0.000000e+00 -3.369239e-02 0.000000e+00 3.369239e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.619972e-03 -2.067582e-02 0.000000e+00 0.000000e+00 -5.623000e-02 0.000000e+00 5.623000e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-4.058626e-04 5.307601e-03 0.000000e+00 0.000000e+00 1.289630e-02 0.000000e+00 -1.289630e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.887043e-04 1.175316e-02 0.000000e+00 0.000000e+00 -3.465063e-02 0.000000e+00 3.465063e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.800795e-03 -2.130323e-02 0.000000e+00 0.000000e+00 -5.782578e-02 0.000000e+00 5.782578e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-3.873722e-04 5.455279e-03 0.000000e+00 0.000000e+00 1.324766e-02 0.000000e+00 -1.324766e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.838503e-04 1.207620e-02 0.000000e+00 0.000000e+00 -3.561495e-02 0.000000e+00 3.561495e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 9.975355e-03 -2.193745e-02 0.000000e+00 0.000000e+00 -5.943139e-02 0.000000e+00 5.943139e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-3.665128e-04 5.603698e-03 0.000000e+00 0.000000e+00 1.360042e-02 0.000000e+00 -1.360042e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.773471e-04 1.240064e-02 0.000000e+00 0.000000e+00 -3.658497e-02 0.000000e+00 3.658497e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.014325e-02 -2.257834e-02 0.000000e+00 0.000000e+00 -6.104616e-02 0.000000e+00 6.104616e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-3.431889e-04 5.752775e-03 0.000000e+00 0.000000e+00 1.395438e-02 0.000000e+00 -1.395438e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.691180e-04 1.272631e-02 0.000000e+00 0.000000e+00 -3.756030e-02 0.000000e+00 3.756030e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.030408e-02 -2.322575e-02 0.000000e+00 0.000000e+00 -6.266941e-02 0.000000e+00 6.266941e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-3.173076e-04 5.902426e-03 0.000000e+00 0.000000e+00 1.430935e-02 0.000000e+00 -1.430935e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.590892e-04 1.305302e-02 0.000000e+00 0.000000e+00 -3.854056e-02 0.000000e+00 3.854056e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.045742e-02 -2.387950e-02 0.000000e+00 0.000000e+00 -6.430047e-02 0.000000e+00 6.430047e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-2.887797e-04 6.052563e-03 0.000000e+00 0.000000e+00 1.466515e-02 0.000000e+00 -1.466515e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.471895e-04 1.338058e-02 0.000000e+00 0.000000e+00 -3.952533e-02 0.000000e+00 3.952533e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.060289e-02 -2.453944e-02 0.000000e+00 0.000000e+00 -6.593866e-02 0.000000e+00 6.593866e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-2.575188e-04 6.203098e-03 0.000000e+00 0.000000e+00 1.502157e-02 0.000000e+00 -1.502157e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.333502e-04 1.370881e-02 0.000000e+00 0.000000e+00 -4.051424e-02 0.000000e+00 4.051424e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.074006e-02 -2.520538e-02 0.000000e+00 0.000000e+00 -6.758331e-02 0.000000e+00 6.758331e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-2.234418e-04 6.353943e-03 0.000000e+00 0.000000e+00 1.537842e-02 0.000000e+00 -1.537842e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.175051e-04 1.403753e-02 0.000000e+00 0.000000e+00 -4.150689e-02 0.000000e+00 4.150689e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.086852e-02 -2.587714e-02 0.000000e+00 0.000000e+00 -6.923372e-02 0.000000e+00 6.923372e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-1.864686e-04 6.505006e-03 0.000000e+00 0.000000e+00 1.573551e-02 0.000000e+00 -1.573551e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -4.995907e-04 1.436653e-02 0.000000e+00 0.000000e+00 -4.250287e-02 0.000000e+00 4.250287e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.098786e-02 -2.655452e-02 0.000000e+00 0.000000e+00 -7.088921e-02 0.000000e+00 7.088921e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-1.465224e-04 6.656194e-03 0.000000e+00 0.000000e+00 1.609264e-02 0.000000e+00 -1.609264e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -4.795456e-04 1.469562e-02 0.000000e+00 0.000000e+00 -4.350179e-02 0.000000e+00 4.350179e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.109768e-02 -2.723734e-02 0.000000e+00 0.000000e+00 -7.254909e-02 0.000000e+00 7.254909e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-1.035294e-04 6.807414e-03 0.000000e+00 0.000000e+00 1.644962e-02 0.000000e+00 -1.644962e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -4.573111e-04 1.502461e-02 0.000000e+00 0.000000e+00 -4.450324e-02 0.000000e+00 4.450324e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.119756e-02 -2.792539e-02 0.000000e+00 0.000000e+00 -7.421267e-02 0.000000e+00 7.421267e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-5.741914e-05 6.958569e-03 0.000000e+00 0.000000e+00 1.680626e-02 0.000000e+00 -1.680626e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -4.328304e-04 1.535331e-02 0.000000e+00 0.000000e+00 -4.550684e-02 0.000000e+00 4.550684e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.128709e-02 -2.861845e-02 0.000000e+00 0.000000e+00 -7.587926e-02 0.000000e+00 7.587926e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
-8.124094e-06 7.109563e-03 0.000000e+00 0.000000e+00 1.716235e-02 0.000000e+00 -1.716235e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -4.060493e-04 1.568151e-02 0.000000e+00 0.000000e+00 -4.651217e-02 0.000000e+00 4.651217e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.136588e-02 -2.931631e-02 0.000000e+00 0.000000e+00 -7.754817e-02 0.000000e+00 7.754817e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
4.442001e-05 7.260296e-03 0.000000e+00 0.000000e+00 1.751771e-02 0.000000e+00 -1.751771e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -3.769157e-04 1.600901e-02 0.000000e+00 0.000000e+00 -4.751883e-02 0.000000e+00 4.751883e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.143353e-02 -3.001873e-02 0.000000e+00 0.000000e+00 -7.921871e-02 0.000000e+00 7.921871e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.002743e-04 7.410668e-03 0.000000e+00 0.000000e+00 1.787213e-02 0.000000e+00 -1.787213e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -3.453795e-04 1.633562e-02 0.000000e+00 0.000000e+00 -4.852643e-02 0.000000e+00 4.852643e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.148963e-02 -3.072549e-02 0.000000e+00 0.000000e+00 -8.089018e-02 0.000000e+00 8.089018e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.594969e-04 7.560578e-03 0.000000e+00 0.000000e+00 1.822542e-02 0.000000e+00 -1.822542e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -3.113928e-04 1.666111e-02 0.000000e+00 0.000000e+00 -4.953457e-02 0.000000e+00 4.953457e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.153381e-02 -3.143634e-02 0.000000e+00 0.000000e+00 -8.256190e-02 0.000000e+00 8.256190e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
2.221425e-04 7.709922e-03 0.000000e+00 0.000000e+00 1.857738e-02 0.000000e+00 -1.857738e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -2.749098e-04 1.698530e-02 0.000000e+00 0.000000e+00 -5.054284e-02 0.000000e+00 5.054284e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.156568e-02 -3.215103e-02 0.000000e+00 0.000000e+00 -8.423317e-02 0.000000e+00 8.423317e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
2.882630e-04 7.858594e-03 0.000000e+00 0.000000e+00 1.892781e-02 0.000000e+00 -1.892781e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -2.358865e-04 1.730797e-02 0.000000e+00 0.000000e+00 -5.155086e-02 0.000000e+00 5.155086e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.158487e-02 -3.286932e-02 0.000000e+00 0.000000e+00 -8.590331e-02 0.000000e+00 8.590331e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
3.579068e-04 8.006488e-03 0.000000e+00 0.000000e+00 1.927651e-02 0.000000e+00 -1.927651e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -1.942810e-04 1.762891e-02 0.000000e+00 0.000000e+00 -5.255821e-02 0.000000e+00 5.255821e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.159100e-02 -3.359093e-02 0.000000e+00 0.000000e+00 -8.757163e-02 0.000000e+00 8.757163e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
4.311195e-04 8.153496e-03 0.000000e+00 0.000000e+00 1.962328e-02 0.000000e+00 -1.962328e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -1.500531e-04 1.794791e-02 0.000000e+00 0.000000e+00 -5.356451e-02 0.000000e+00 5.356451e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.158372e-02 -3.431561e-02 0.000000e+00 0.000000e+00 -8.923743e-02 0.000000e+00 8.923743e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
5.079433e-04 8.299509e-03 0.000000e+00 0.000000e+00 1.996792e-02 0.000000e+00 -1.996792e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -1.031646e-04 1.826475e-02 0.000000e+00 0.000000e+00 -5.456936e-02 0.000000e+00 5.456936e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.156268e-02 -3.504306e-02 0.000000e+00 0.000000e+00 -9.090005e-02 0.000000e+00 9.090005e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
5.884174e-04 8.444415e-03 0.000000e+00 0.000000e+00 2.031024e-02 0.000000e+00 -2.031024e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -5.357894e-05 1.857922e-02 0.000000e+00 0.000000e+00 -5.557237e-02 0.000000e+00 5.557237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.152755e-02 -3.577302e-02 0.000000e+00 0.000000e+00 -9.255880e-02 0.000000e+00 9.255880e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
6.725777e-04 8.588101e-03 0.000000e+00 0.000000e+00 2.065002e-02 0.000000e+00 -2.065002e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 -1.261246e-06 1.889110e-02 0.000000e+00 0.000000e+00 -5.657315e-02 0.000000e+00 5.657315e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.147798e-02 -3.650519e-02 0.000000e+00 0.000000e+00 -9.421300e-02 0.000000e+00 9.421300e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
7.604573e-04 8.730453e-03 0.000000e+00 0.000000e+00 2.098708e-02 0.000000e+00 -2.098708e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 5.382162e-05 1.920017e-02 0.000000e+00 0.000000e+00 -5.757132e-02 0.000000e+00 5.757132e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.141368e-02 -3.723927e-02 0.000000e+00 0.000000e+00 -9.586197e-02 0.000000e+00 9.586197e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
8.520857e-04 8.871355e-03 0.000000e+00 0.000000e+00 2.132120e-02 0.000000e+00 -2.132120e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.117012e-04 1.950622e-02 0.000000e+00 0.000000e+00 -5.856649e-02 0.000000e+00 5.856649e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.133432e-02 -3.797497e-02 0.000000e+00 0.000000e+00 -9.750506e-02 0.000000e+00 9.750506e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
9.474895e-04 9.010690e-03 0.000000e+00 0.000000e+00 2.165219e-02 0.000000e+00 -2.165219e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.724076e-04 1.980900e-02 0.000000e+00 0.000000e+00 -5.955828e-02 0.000000e+00 5.955828e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.123963e-02 -3.871198e-02 0.000000e+00 0.000000e+00 -9.914160e-02 0.000000e+00 9.914160e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.046692e-03 9.148338e-03 0.000000e+00 0.000000e+00 2.197984e-02 0.000000e+00 -2.197984e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.359691e-04 2.010831e-02 0.000000e+00 0.000000e+00 -6.054632e-02 0.000000e+00 6.054632e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.112932e-02 -3.944999e-02 0.000000e+00 0.000000e+00 -1.007709e-01 0.000000e+00 1.007709e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.149714e-03 9.284179e-03 0.000000e+00 0.000000e+00 2.230395e-02 0.000000e+00 -2.230395e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 3.024129e-04 2.040392e-02 0.000000e+00 0.000000e+00 -6.153022e-02 0.000000e+00 6.153022e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.100314e-02 -4.018868e-02 0.000000e+00 0.000000e+00 -1.023924e-01 0.000000e+00 1.023924e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.256572e-03 9.418091e-03 0.000000e+00 0.000000e+00 2.262431e-02 0.000000e+00 -2.262431e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 3.717645e-04 2.069559e-02 0.000000e+00 0.000000e+00 -6.250963e-02 0.000000e+00 6.250963e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.086084e-02 -4.092772e-02 0.000000e+00 0.000000e+00 -1.040053e-01 0.000000e+00 1.040053e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.367279e-03 9.549954e-03 0.000000e+00 0.000000e+00 2.294073e-02 0.000000e+00 -2.294073e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 4.440458e-04 2.098310e-02 0.000000e+00 0.000000e+00 -6.348416e-02 0.000000e+00 6.348416e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.070217e-02 -4.166680e-02 0.000000e+00 0.000000e+00 -1.056091e-01 0.000000e+00 1.056091e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.481812e-03 9.679671e-03 0.000000e+00 0.000000e+00 2.325304e-02 0.000000e+00 -2.325304e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 5.192457e-04 2.126627e-02 0.000000e+00 0.000000e+00 -6.445343e-02 0.000000e+00 6.445343e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.052690e-02 -4.240547e-02 0.000000e+00 0.000000e+00 -1.072030e-01 0.000000e+00 1.072030e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.600156e-03 9.807123e-03 0.000000e+00 0.000000e+00 2.356104e-02 0.000000e+00 -2.356104e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 5.973618e-04 2.154488e-02 0.000000e+00 0.000000e+00 -6.541705e-02 0.000000e+00 6.541705e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.033479e-02 -4.314340e-02 0.000000e+00 0.000000e+00 -1.087864e-01 0.000000e+00 1.087864e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
