-1.562612e-03 1.572839e-02 0.000000e+00 2.428224e-02 0.000000e+00 0.000000e+00 2.961667e-01 -7.273818e-01 1.156761e+00 2.526622e+00 1.713648e+00 -9.099844e-01 -2.627469e-04 2.989507e-03 0.000000e+00 4.671347e-03 0.000000e+00 0.000000e+00 -1.602065e-02 -1.994164e-02 -2.377036e-02 1.610731e-02 1.629618e-03 1.756170e-02 -3.802495e-02 
-1.588957e-03 1.602895e-02 0.000000e+00 2.475204e-02 0.000000e+00 0.000000e+00 2.945561e-01 -7.293864e-01 1.154372e+00 2.528241e+00 1.713812e+00 -9.082190e-01 -2.641583e-04 3.021713e-03 0.000000e+00 4.724511e-03 0.000000e+00 0.000000e+00 -1.619194e-02 -2.015083e-02 -2.401741e-02 1.627834e-02 1.648834e-03 1.774455e-02 -3.884981e-02 
-1.615441e-03 1.633273e-02 0.000000e+00 2.522714e-02 0.000000e+00 0.000000e+00 2.929283e-01 -7.314120e-01 1.151958e+00 2.529877e+00 1.713978e+00 -9.064354e-01 -2.655094e-04 3.053821e-03 0.000000e+00 4.777656e-03 0.000000e+00 0.000000e+00 -1.636268e-02 -2.035970e-02 -2.426432e-02 1.644891e-02 1.667813e-03 1.792726e-02 -3.968192e-02 
-1.642057e-03 1.663971e-02 0.000000e+00 2.570757e-02 0.000000e+00 0.000000e+00 2.912835e-01 -7.334584e-01 1.149519e+00 2.531531e+00 1.714146e+00 -9.046336e-01 -2.667992e-04 3.085825e-03 0.000000e+00 4.830776e-03 0.000000e+00 0.000000e+00 -1.653284e-02 -2.056823e-02 -2.451107e-02 1.661900e-02 1.686553e-03 1.810982e-02 -4.052114e-02 
-1.668799e-03 1.694989e-02 0.000000e+00 2.619330e-02 0.000000e+00 0.000000e+00 2.896218e-01 -7.355256e-01 1.147055e+00 2.533201e+00 1.714315e+00 -9.028135e-01 -2.680267e-04 3.117722e-03 0.000000e+00 4.883865e-03 0.000000e+00 0.000000e+00 -1.670242e-02 -2.077641e-02 -2.475762e-02 1.678860e-02 1.705051e-03 1.829220e-02 -4.136735e-02 
-1.695661e-03 1.726325e-02 0.000000e+00 2.668434e-02 0.000000e+00 0.000000e+00 2.879431e-01 -7.376136e-01 1.144567e+00 2.534888e+00 1.714487e+00 -9.009752e-01 -2.691910e-04 3.149507e-03 0.000000e+00 4.936919e-03 0.000000e+00 0.000000e+00 -1.687141e-02 -2.098421e-02 -2.500396e-02 1.695769e-02 1.723310e-03 1.847438e-02 -4.222042e-02 
-1.722635e-03 1.757979e-02 0.000000e+00 2.718068e-02 0.000000e+00 0.000000e+00 2.862475e-01 -7.397224e-01 1.142055e+00 2.536592e+00 1.714660e+00 -8.991186e-01 -2.702914e-04 3.181176e-03 0.000000e+00 4.989933e-03 0.000000e+00 0.000000e+00 -1.703979e-02 -2.119162e-02 -2.525006e-02 1.712627e-02 1.741330e-03 1.865636e-02 -4.308027e-02 
-1.749717e-03 1.789948e-02 0.000000e+00 2.768232e-02 0.000000e+00 0.000000e+00 2.845351e-01 -7.418520e-01 1.139517e+00 2.538314e+00 1.714835e+00 -8.972439e-01 -2.713272e-04 3.212726e-03 0.000000e+00 5.042902e-03 0.000000e+00 0.000000e+00 -1.720757e-02 -2.139863e-02 -2.549589e-02 1.729432e-02 1.759115e-03 1.883810e-02 -4.394678e-02 
-1.776898e-03 1.822233e-02 0.000000e+00 2.818926e-02 0.000000e+00 0.000000e+00 2.828060e-01 -7.440021e-01 1.136956e+00 2.540051e+00 1.715012e+00 -8.953510e-01 -2.722976e-04 3.244155e-03 0.000000e+00 5.095823e-03 0.000000e+00 0.000000e+00 -1.737475e-02 -2.160521e-02 -2.574143e-02 1.746185e-02 1.776670e-03 1.901960e-02 -4.481987e-02 
-1.804174e-03 1.854831e-02 0.000000e+00 2.870149e-02 0.000000e+00 0.000000e+00 2.810602e-01 -7.461730e-01 1.134369e+00 2.541806e+00 1.715190e+00 -8.934400e-01 -2.732020e-04 3.275460e-03 0.000000e+00 5.148692e-03 0.000000e+00 0.000000e+00 -1.754132e-02 -2.181136e-02 -2.598665e-02 1.762885e-02 1.794001e-03 1.920083e-02 -4.569947e-02 
-1.831537e-03 1.887742e-02 0.000000e+00 2.921900e-02 0.000000e+00 0.000000e+00 2.792978e-01 -7.483644e-01 1.131758e+00 2.543577e+00 1.715371e+00 -8.915109e-01 -2.740400e-04 3.306638e-03 0.000000e+00 5.201506e-03 0.000000e+00 0.000000e+00 -1.770730e-02 -2.201706e-02 -2.623153e-02 1.779532e-02 1.811117e-03 1.938179e-02 -4.658549e-02 
-1.858980e-03 1.920963e-02 0.000000e+00 2.974179e-02 0.000000e+00 0.000000e+00 2.775188e-01 -7.505764e-01 1.129123e+00 2.545365e+00 1.715552e+00 -8.895636e-01 -2.748110e-04 3.337689e-03 0.000000e+00 5.254262e-03 0.000000e+00 0.000000e+00 -1.787269e-02 -2.222231e-02 -2.647605e-02 1.796127e-02 1.828026e-03 1.956245e-02 -4.747790e-02 
-1.886497e-03 1.954495e-02 0.000000e+00 3.026985e-02 0.000000e+00 0.000000e+00 2.757233e-01 -7.528088e-01 1.126463e+00 2.547169e+00 1.715736e+00 -8.875984e-01 -2.755145e-04 3.368609e-03 0.000000e+00 5.306957e-03 0.000000e+00 0.000000e+00 -1.803749e-02 -2.242709e-02 -2.672019e-02 1.812669e-02 1.844738e-03 1.974280e-02 -4.837663e-02 
-1.914080e-03 1.988335e-02 0.000000e+00 3.080317e-02 0.000000e+00 0.000000e+00 2.739113e-01 -7.550618e-01 1.123779e+00 2.548990e+00 1.715921e+00 -8.856151e-01 -2.761502e-04 3.399399e-03 0.000000e+00 5.359588e-03 0.000000e+00 0.000000e+00 -1.820174e-02 -2.263140e-02 -2.696392e-02 1.829160e-02 1.861265e-03 1.992283e-02 -4.928164e-02 
-1.941724e-03 2.022482e-02 0.000000e+00 3.134176e-02 0.000000e+00 0.000000e+00 2.720829e-01 -7.573351e-01 1.121070e+00 2.550828e+00 1.716108e+00 -8.836138e-01 -2.767177e-04 3.430056e-03 0.000000e+00 5.412154e-03 0.000000e+00 0.000000e+00 -1.836542e-02 -2.283524e-02 -2.720721e-02 1.845600e-02 1.877617e-03 2.010252e-02 -5.019289e-02 
-1.969422e-03 2.056936e-02 0.000000e+00 3.188560e-02 0.000000e+00 0.000000e+00 2.702382e-01 -7.596288e-01 1.118337e+00 2.552681e+00 1.716297e+00 -8.815946e-01 -2.772167e-04 3.460580e-03 0.000000e+00 5.464652e-03 0.000000e+00 0.000000e+00 -1.852857e-02 -2.303858e-02 -2.745006e-02 1.861991e-02 1.893809e-03 2.028186e-02 -5.111037e-02 
-1.997165e-03 2.091694e-02 0.000000e+00 3.243469e-02 0.000000e+00 0.000000e+00 2.683772e-01 -7.619428e-01 1.115580e+00 2.554552e+00 1.716487e+00 -8.795574e-01 -2.776468e-04 3.490970e-03 0.000000e+00 5.517079e-03 0.000000e+00 0.000000e+00 -1.869119e-02 -2.324144e-02 -2.769243e-02 1.878332e-02 1.909854e-03 2.046084e-02 -5.203404e-02 
-2.024949e-03 2.126755e-02 0.000000e+00 3.298902e-02 0.000000e+00 0.000000e+00 2.665000e-01 -7.642771e-01 1.112799e+00 2.556438e+00 1.716679e+00 -8.775024e-01 -2.780079e-04 3.521225e-03 0.000000e+00 5.569435e-03 0.000000e+00 0.000000e+00 -1.885330e-02 -2.344380e-02 -2.793430e-02 1.894625e-02 1.925765e-03 2.063944e-02 -5.296389e-02 
-2.052765e-03 2.162118e-02 0.000000e+00 3.354858e-02 0.000000e+00 0.000000e+00 2.646066e-01 -7.666316e-01 1.109993e+00 2.558341e+00 1.716872e+00 -8.754296e-01 -2.782995e-04 3.551345e-03 0.000000e+00 5.621716e-03 0.000000e+00 0.000000e+00 -1.901492e-02 -2.364567e-02 -2.817566e-02 1.910871e-02 1.941558e-03 2.081764e-02 -5.389992e-02 
-2.080606e-03 2.197781e-02 0.000000e+00 3.411336e-02 0.000000e+00 0.000000e+00 2.626970e-01 -7.690062e-01 1.107164e+00 2.560260e+00 1.717067e+00 -8.733389e-01 -2.785216e-04 3.581329e-03 0.000000e+00 5.673921e-03 0.000000e+00 0.000000e+00 -1.917607e-02 -2.384703e-02 -2.841648e-02 1.927072e-02 1.957248e-03 2.099545e-02 -5.484210e-02 
-2.108467e-03 2.233744e-02 0.000000e+00 3.468336e-02 0.000000e+00 0.000000e+00 2.607714e-01 -7.714009e-01 1.104310e+00 2.562195e+00 1.717264e+00 -8.712305e-01 -2.786739e-04 3.611176e-03 0.000000e+00 5.726049e-03 0.000000e+00 0.000000e+00 -1.933676e-02 -2.404788e-02 -2.865674e-02 1.943228e-02 1.972849e-03 2.117283e-02 -5.579045e-02 
-2.136339e-03 2.270004e-02 0.000000e+00 3.525856e-02 0.000000e+00 0.000000e+00 2.588297e-01 -7.738158e-01 1.101432e+00 2.564146e+00 1.717462e+00 -8.691043e-01 -2.787561e-04 3.640885e-03 0.000000e+00 5.778096e-03 0.000000e+00 0.000000e+00 -1.949702e-02 -2.424822e-02 -2.889642e-02 1.959340e-02 1.988377e-03 2.134979e-02 -5.674495e-02 
-2.164215e-03 2.306561e-02 0.000000e+00 3.583897e-02 0.000000e+00 0.000000e+00 2.568720e-01 -7.762506e-01 1.098531e+00 2.566114e+00 1.717661e+00 -8.669605e-01 -2.787681e-04 3.670456e-03 0.000000e+00 5.830060e-03 0.000000e+00 0.000000e+00 -1.965686e-02 -2.444804e-02 -2.913549e-02 1.975411e-02 2.003848e-03 2.152630e-02 -5.770560e-02 
-2.192090e-03 2.343413e-02 0.000000e+00 3.642457e-02 0.000000e+00 0.000000e+00 2.548983e-01 -7.787053e-01 1.095605e+00 2.568097e+00 1.717863e+00 -8.647991e-01 -2.787095e-04 3.699889e-03 0.000000e+00 5.881939e-03 0.000000e+00 0.000000e+00 -1.981629e-02 -2.464735e-02 -2.937395e-02 1.991440e-02 2.019277e-03 2.170236e-02 -5.867240e-02 
-2.219955e-03 2.380558e-02 0.000000e+00 3.701536e-02 0.000000e+00 0.000000e+00 2.529088e-01 -7.811800e-01 1.092656e+00 2.570096e+00 1.718065e+00 -8.626201e-01 -2.785803e-04 3.729181e-03 0.000000e+00 5.933731e-03 0.000000e+00 0.000000e+00 -1.997534e-02 -2.484614e-02 -2.961176e-02 2.007429e-02 2.034679e-03 2.187794e-02 -5.964536e-02 
-2.247804e-03 2.417996e-02 0.000000e+00 3.761132e-02 0.000000e+00 0.000000e+00 2.509033e-01 -7.836746e-01 1.089683e+00 2.572112e+00 1.718269e+00 -8.604235e-01 -2.783802e-04 3.758331e-03 0.000000e+00 5.985433e-03 0.000000e+00 0.000000e+00 -2.013403e-02 -2.504439e-02 -2.984890e-02 2.023380e-02 2.050069e-03 2.205305e-02 -6.062445e-02 
-2.275629e-03 2.455724e-02 0.000000e+00 3.821244e-02 0.000000e+00 0.000000e+00 2.488820e-01 -7.861889e-01 1.086686e+00 2.574143e+00 1.718475e+00 -8.582095e-01 -2.781088e-04 3.787339e-03 0.000000e+00 6.037041e-03 0.000000e+00 0.000000e+00 -2.029236e-02 -2.524212e-02 -3.008536e-02 2.039292e-02 2.065461e-03 2.222766e-02 -6.160968e-02 
-2.303423e-03 2.493742e-02 0.000000e+00 3.881872e-02 0.000000e+00 0.000000e+00 2.468448e-01 -7.887230e-01 1.083666e+00 2.576190e+00 1.718683e+00 -8.559780e-01 -2.777660e-04 3.816202e-03 0.000000e+00 6.088552e-03 0.000000e+00 0.000000e+00 -2.045035e-02 -2.543931e-02 -3.032112e-02 2.055167e-02 2.080869e-03 2.240177e-02 -6.260103e-02 
-2.331179e-03 2.532048e-02 0.000000e+00 3.943015e-02 0.000000e+00 0.000000e+00 2.447919e-01 -7.912767e-01 1.080622e+00 2.578254e+00 1.718891e+00 -8.537291e-01 -2.773514e-04 3.844919e-03 0.000000e+00 6.139964e-03 0.000000e+00 0.000000e+00 -2.060801e-02 -2.563596e-02 -3.055614e-02 2.071006e-02 2.096307e-03 2.257535e-02 -6.359848e-02 
-2.358891e-03 2.570640e-02 0.000000e+00 4.004671e-02 0.000000e+00 0.000000e+00 2.427232e-01 -7.938501e-01 1.077555e+00 2.580332e+00 1.719102e+00 -8.514629e-01 -2.768648e-04 3.873487e-03 0.000000e+00 6.191270e-03 0.000000e+00 0.000000e+00 -2.076535e-02 -2.583205e-02 -3.079041e-02 2.086808e-02 2.111786e-03 2.274840e-02 -6.460201e-02 
-2.386550e-03 2.609517e-02 0.000000e+00 4.066840e-02 0.000000e+00 0.000000e+00 2.406388e-01 -7.964431e-01 1.074464e+00 2.582427e+00 1.719314e+00 -8.491795e-01 -2.763057e-04 3.901905e-03 0.000000e+00 6.242468e-03 0.000000e+00 0.000000e+00 -2.092239e-02 -2.602759e-02 -3.102392e-02 2.102575e-02 2.127320e-03 2.292090e-02 -6.561158e-02 
-2.414150e-03 2.648678e-02 0.000000e+00 4.129520e-02 0.000000e+00 0.000000e+00 2.385388e-01 -7.990556e-01 1.071350e+00 2.584538e+00 1.719527e+00 -8.468788e-01 -2.756738e-04 3.930168e-03 0.000000e+00 6.293553e-03 0.000000e+00 0.000000e+00 -2.107912e-02 -2.622257e-02 -3.125663e-02 2.118307e-02 2.142918e-03 2.309283e-02 -6.662716e-02 
-2.441682e-03 2.688120e-02 0.000000e+00 4.192711e-02 0.000000e+00 0.000000e+00 2.364230e-01 -8.016876e-01 1.068213e+00 2.586664e+00 1.719742e+00 -8.445609e-01 -2.749687e-04 3.958275e-03 0.000000e+00 6.344519e-03 0.000000e+00 0.000000e+00 -2.123555e-02 -2.641697e-02 -3.148852e-02 2.134003e-02 2.158592e-03 2.326418e-02 -6.764869e-02 
-2.469141e-03 2.727843e-02 0.000000e+00 4.256410e-02 0.000000e+00 0.000000e+00 2.342917e-01 -8.043390e-01 1.065052e+00 2.588806e+00 1.719959e+00 -8.422260e-01 -2.741900e-04 3.986221e-03 0.000000e+00 6.395361e-03 0.000000e+00 0.000000e+00 -2.139169e-02 -2.661078e-02 -3.171957e-02 2.149664e-02 2.174349e-03 2.343494e-02 -6.867612e-02 
-2.496518e-03 2.767844e-02 0.000000e+00 4.320617e-02 0.000000e+00 0.000000e+00 2.321447e-01 -8.070098e-01 1.061869e+00 2.590963e+00 1.720177e+00 -8.398740e-01 -2.733371e-04 4.014003e-03 0.000000e+00 6.446073e-03 0.000000e+00 0.000000e+00 -2.154754e-02 -2.680400e-02 -3.194977e-02 2.165290e-02 2.190199e-03 2.360509e-02 -6.970936e-02 
-2.523806e-03 2.808122e-02 0.000000e+00 4.385331e-02 0.000000e+00 0.000000e+00 2.299822e-01 -8.096998e-01 1.058662e+00 2.593136e+00 1.720397e+00 -8.375050e-01 -2.724097e-04 4.041616e-03 0.000000e+00 6.496649e-03 0.000000e+00 0.000000e+00 -2.170309e-02 -2.699661e-02 -3.217908e-02 2.180879e-02 2.206148e-03 2.377460e-02 -7.074835e-02 
-2.550997e-03 2.848676e-02 0.000000e+00 4.450550e-02 0.000000e+00 0.000000e+00 2.278041e-01 -8.124091e-01 1.055433e+00 2.595325e+00 1.720618e+00 -8.351191e-01 -2.714071e-04 4.069056e-03 0.000000e+00 6.547081e-03 0.000000e+00 0.000000e+00 -2.185834e-02 -2.718860e-02 -3.240748e-02 2.196432e-02 2.222203e-03 2.394348e-02 -7.179298e-02 
-2.578085e-03 2.889503e-02 0.000000e+00 4.516272e-02 0.000000e+00 0.000000e+00 2.256105e-01 -8.151375e-01 1.052181e+00 2.597529e+00 1.720842e+00 -8.327163e-01 -2.703287e-04 4.096317e-03 0.000000e+00 6.597363e-03 0.000000e+00 0.000000e+00 -2.201328e-02 -2.737996e-02 -3.263496e-02 2.211948e-02 2.238368e-03 2.411169e-02 -7.284314e-02 
-2.605061e-03 2.930601e-02 0.000000e+00 4.582497e-02 0.000000e+00 0.000000e+00 2.234014e-01 -8.178850e-01 1.048906e+00 2.599749e+00 1.721066e+00 -8.302968e-01 -2.691741e-04 4.123396e-03 0.000000e+00 6.647486e-03 0.000000e+00 0.000000e+00 -2.216791e-02 -2.757066e-02 -3.286148e-02 2.227425e-02 2.254647e-03 2.427922e-02 -7.389872e-02 
-2.631917e-03 2.971970e-02 0.000000e+00 4.649221e-02 0.000000e+00 0.000000e+00 2.211769e-01 -8.206516e-01 1.045609e+00 2.601984e+00 1.721292e+00 -8.278605e-01 -2.679424e-04 4.150285e-03 0.000000e+00 6.697442e-03 0.000000e+00 0.000000e+00 -2.232222e-02 -2.776069e-02 -3.308702e-02 2.242862e-02 2.271042e-03 2.444606e-02 -7.495958e-02 
-2.658646e-03 3.013606e-02 0.000000e+00 4.716445e-02 0.000000e+00 0.000000e+00 2.189370e-01 -8.234371e-01 1.042289e+00 2.604234e+00 1.721520e+00 -8.254076e-01 -2.666331e-04 4.176978e-03 0.000000e+00 6.747223e-03 0.000000e+00 0.000000e+00 -2.247618e-02 -2.795004e-02 -3.331157e-02 2.258258e-02 2.287555e-03 2.461218e-02 -7.602556e-02 
-2.685241e-03 3.055509e-02 0.000000e+00 4.784165e-02 0.000000e+00 0.000000e+00 2.166817e-01 -8.262416e-01 1.038946e+00 2.606500e+00 1.721750e+00 -8.229381e-01 -2.652454e-04 4.203470e-03 0.000000e+00 6.796819e-03 0.000000e+00 0.000000e+00 -2.262978e-02 -2.813869e-02 -3.353509e-02 2.273611e-02 2.304185e-03 2.477758e-02 -7.709651e-02 
-2.711693e-03 3.097675e-02 0.000000e+00 4.852381e-02 0.000000e+00 0.000000e+00 2.144111e-01 -8.290649e-01 1.035582e+00 2.608782e+00 1.721981e+00 -8.204521e-01 -2.637786e-04 4.229753e-03 0.000000e+00 6.846221e-03 0.000000e+00 0.000000e+00 -2.278301e-02 -2.832661e-02 -3.375755e-02 2.288919e-02 2.320932e-03 2.494223e-02 -7.817223e-02 
-2.737994e-03 3.140103e-02 0.000000e+00 4.921089e-02 0.000000e+00 0.000000e+00 2.121251e-01 -8.319069e-01 1.032195e+00 2.611078e+00 1.722214e+00 -8.179497e-01 -2.622319e-04 4.255820e-03 0.000000e+00 6.895418e-03 0.000000e+00 0.000000e+00 -2.293585e-02 -2.851378e-02 -3.397895e-02 2.304181e-02 2.337793e-03 2.510611e-02 -7.925255e-02 
-2.764137e-03 3.182791e-02 0.000000e+00 4.990288e-02 0.000000e+00 0.000000e+00 2.098239e-01 -8.347676e-01 1.028786e+00 2.613390e+00 1.722449e+00 -8.154309e-01 -2.606046e-04 4.281663e-03 0.000000e+00 6.944400e-03 0.000000e+00 0.000000e+00 -2.308827e-02 -2.870019e-02 -3.419924e-02 2.319393e-02 2.354765e-03 2.526921e-02 -8.033725e-02 
-2.790112e-03 3.225736e-02 0.000000e+00 5.059976e-02 0.000000e+00 0.000000e+00 2.075075e-01 -8.376469e-01 1.025355e+00 2.615717e+00 1.722685e+00 -8.128959e-01 -2.588958e-04 4.307275e-03 0.000000e+00 6.993156e-03 0.000000e+00 0.000000e+00 -2.324025e-02 -2.888580e-02 -3.441842e-02 2.334555e-02 2.371843e-03 2.543151e-02 -8.142609e-02 
-2.815913e-03 3.268935e-02 0.000000e+00 5.130151e-02 0.000000e+00 0.000000e+00 2.051759e-01 -8.405447e-01 1.021902e+00 2.618059e+00 1.722923e+00 -8.103446e-01 -2.571046e-04 4.332647e-03 0.000000e+00 7.041674e-03 0.000000e+00 0.000000e+00 -2.339175e-02 -2.907060e-02 -3.463644e-02 2.349662e-02 2.389022e-03 2.559299e-02 -8.251886e-02 
-2.841530e-03 3.312388e-02 0.000000e+00 5.200809e-02 0.000000e+00 0.000000e+00 2.028292e-01 -8.434610e-01 1.018428e+00 2.620416e+00 1.723163e+00 -8.077773e-01 -2.552304e-04 4.357771e-03 0.000000e+00 7.089943e-03 0.000000e+00 0.000000e+00 -2.354276e-02 -2.925455e-02 -3.485328e-02 2.364714e-02 2.406296e-03 2.575363e-02 -8.361528e-02 
-2.866956e-03 3.356090e-02 0.000000e+00 5.271949e-02 0.000000e+00 0.000000e+00 2.004673e-01 -8.463956e-01 1.014932e+00 2.622788e+00 1.723404e+00 -8.051939e-01 -2.532721e-04 4.382639e-03 0.000000e+00 7.137950e-03 0.000000e+00 0.000000e+00 -2.369324e-02 -2.943764e-02 -3.506893e-02 2.379705e-02 2.423657e-03 2.591341e-02 -8.471509e-02 
-2.892182e-03 3.400040e-02 0.000000e+00 5.343567e-02 0.000000e+00 0.000000e+00 1.980905e-01 -8.493485e-01 1.011414e+00 2.625176e+00 1.723648e+00 -8.025946e-01 -2.512290e-04 4.407240e-03 0.000000e+00 7.185683e-03 0.000000e+00 0.000000e+00 -2.384316e-02 -2.961983e-02 -3.528335e-02 2.394635e-02 2.441097e-03 2.607231e-02 -8.581802e-02 
-2.917199e-03 3.444234e-02 0.000000e+00 5.415661e-02 0.000000e+00 0.000000e+00 1.956987e-01 -8.523195e-01 1.007875e+00 2.627578e+00 1.723893e+00 -7.999795e-01 -2.491000e-04 4.431567e-03 0.000000e+00 7.233129e-03 0.000000e+00 0.000000e+00 -2.399248e-02 -2.980110e-02 -3.549651e-02 2.409499e-02 2.458608e-03 2.623031e-02 -8.692375e-02 
-2.941999e-03 3.488670e-02 0.000000e+00 5.488229e-02 0.000000e+00 0.000000e+00 1.932920e-01 -8.553087e-01 1.004315e+00 2.629995e+00 1.724139e+00 -7.973486e-01 -2.468845e-04 4.455610e-03 0.000000e+00 7.280275e-03 0.000000e+00 0.000000e+00 -2.414117e-02 -2.998142e-02 -3.570840e-02 2.424295e-02 2.476178e-03 2.638739e-02 -8.803199e-02 
-2.966573e-03 3.533345e-02 0.000000e+00 5.561266e-02 0.000000e+00 0.000000e+00 1.908705e-01 -8.583158e-01 1.000734e+00 2.632426e+00 1.724388e+00 -7.947020e-01 -2.445815e-04 4.479358e-03 0.000000e+00 7.327107e-03 0.000000e+00 0.000000e+00 -2.428919e-02 -3.016076e-02 -3.591898e-02 2.439019e-02 2.493799e-03 2.654353e-02 -8.914242e-02 
-2.990912e-03 3.578256e-02 0.000000e+00 5.634770e-02 0.000000e+00 0.000000e+00 1.884342e-01 -8.613408e-01 9.971311e-01 2.634873e+00 1.724638e+00 -7.920399e-01 -2.421901e-04 4.502803e-03 0.000000e+00 7.373612e-03 0.000000e+00 0.000000e+00 -2.443651e-02 -3.033909e-02 -3.612823e-02 2.453668e-02 2.511458e-03 2.669870e-02 -9.025470e-02 
-3.015008e-03 3.623400e-02 0.000000e+00 5.708737e-02 0.000000e+00 0.000000e+00 1.859832e-01 -8.643836e-01 9.935079e-01 2.637334e+00 1.724890e+00 -7.893623e-01 -2.397095e-04 4.525935e-03 0.000000e+00 7.419775e-03 0.000000e+00 0.000000e+00 -2.458308e-02 -3.051638e-02 -3.633612e-02 2.468238e-02 2.529146e-03 2.685289e-02 -9.136848e-02 
-3.038851e-03 3.668774e-02 0.000000e+00 5.783164e-02 0.000000e+00 0.000000e+00 1.835176e-01 -8.674440e-01 9.898640e-01 2.639809e+00 1.725144e+00 -7.866694e-01 -2.371388e-04 4.548744e-03 0.000000e+00 7.465584e-03 0.000000e+00 0.000000e+00 -2.472888e-02 -3.069260e-02 -3.654263e-02 2.482726e-02 2.546848e-03 2.700607e-02 -9.248342e-02 
-3.062433e-03 3.714374e-02 0.000000e+00 5.858047e-02 0.000000e+00 0.000000e+00 1.810375e-01 -8.705221e-01 9.861994e-01 2.642299e+00 1.725400e+00 -7.839611e-01 -2.344772e-04 4.571219e-03 0.000000e+00 7.511023e-03 0.000000e+00 0.000000e+00 -2.487385e-02 -3.086772e-02 -3.674773e-02 2.497129e-02 2.564555e-03 2.715822e-02 -9.359915e-02 
-3.085744e-03 3.760197e-02 0.000000e+00 5.933383e-02 0.000000e+00 0.000000e+00 1.785429e-01 -8.736175e-01 9.825145e-01 2.644803e+00 1.725657e+00 -7.812378e-01 -2.317239e-04 4.593352e-03 0.000000e+00 7.556078e-03 0.000000e+00 0.000000e+00 -2.501796e-02 -3.104171e-02 -3.695139e-02 2.511442e-02 2.582252e-03 2.730931e-02 -9.471531e-02 
-3.108775e-03 3.806240e-02 0.000000e+00 6.009167e-02 0.000000e+00 0.000000e+00 1.760339e-01 -8.767304e-01 9.788092e-01 2.647322e+00 1.725916e+00 -7.784993e-01 -2.288782e-04 4.615131e-03 0.000000e+00 7.600735e-03 0.000000e+00 0.000000e+00 -2.516116e-02 -3.121453e-02 -3.715359e-02 2.525663e-02 2.599928e-03 2.745933e-02 -9.583151e-02 
-3.131516e-03 3.852498e-02 0.000000e+00 6.085396e-02 0.000000e+00 0.000000e+00 1.735107e-01 -8.798604e-01 9.750838e-01 2.649855e+00 1.726177e+00 -7.757459e-01 -2.259393e-04 4.636547e-03 0.000000e+00 7.644979e-03 0.000000e+00 0.000000e+00 -2.530342e-02 -3.138617e-02 -3.735429e-02 2.539788e-02 2.617570e-03 2.760825e-02 -9.694736e-02 
-3.153959e-03 3.898969e-02 0.000000e+00 6.162066e-02 0.000000e+00 0.000000e+00 1.709733e-01 -8.830075e-01 9.713384e-01 2.652401e+00 1.726439e+00 -7.729777e-01 -2.229064e-04 4.657590e-03 0.000000e+00 7.688796e-03 0.000000e+00 0.000000e+00 -2.544470e-02 -3.155657e-02 -3.755348e-02 2.553813e-02 2.635163e-03 2.775605e-02 -9.806249e-02 
-3.176094e-03 3.945649e-02 0.000000e+00 6.239171e-02 0.000000e+00 0.000000e+00 1.684218e-01 -8.861717e-01 9.675731e-01 2.654962e+00 1.726704e+00 -7.701948e-01 -2.197790e-04 4.678251e-03 0.000000e+00 7.732171e-03 0.000000e+00 0.000000e+00 -2.558495e-02 -3.172573e-02 -3.775114e-02 2.567735e-02 2.652694e-03 2.790271e-02 -9.917650e-02 
-3.197912e-03 3.992533e-02 0.000000e+00 6.316708e-02 0.000000e+00 0.000000e+00 1.658563e-01 -8.893527e-01 9.637882e-01 2.657537e+00 1.726970e+00 -7.673972e-01 -2.165563e-04 4.698519e-03 0.000000e+00 7.775090e-03 0.000000e+00 0.000000e+00 -2.572414e-02 -3.189359e-02 -3.794722e-02 2.581549e-02 2.670149e-03 2.804822e-02 -1.002890e-01 
-3.219403e-03 4.039618e-02 0.000000e+00 6.394671e-02 0.000000e+00 0.000000e+00 1.632770e-01 -8.925503e-01 9.599838e-01 2.660125e+00 1.727238e+00 -7.645852e-01 -2.132377e-04 4.718386e-03 0.000000e+00 7.817540e-03 0.000000e+00 0.000000e+00 -2.586223e-02 -3.206014e-02 -3.814172e-02 2.595254e-02 2.687514e-03 2.819255e-02 -1.013996e-01 
-3.240556e-03 4.086900e-02 0.000000e+00 6.473057e-02 0.000000e+00 0.000000e+00 1.606839e-01 -8.957646e-01 9.561599e-01 2.662727e+00 1.727508e+00 -7.617587e-01 -2.098228e-04 4.737841e-03 0.000000e+00 7.859504e-03 0.000000e+00 0.000000e+00 -2.599917e-02 -3.222534e-02 -3.833460e-02 2.608844e-02 2.704776e-03 2.833570e-02 -1.025078e-01 
-3.261364e-03 4.134373e-02 0.000000e+00 6.551859e-02 0.000000e+00 0.000000e+00 1.580772e-01 -8.989954e-01 9.523169e-01 2.665343e+00 1.727779e+00 -7.589181e-01 -2.063110e-04 4.756876e-03 0.000000e+00 7.900971e-03 0.000000e+00 0.000000e+00 -2.613494e-02 -3.238916e-02 -3.852584e-02 2.622317e-02 2.721923e-03 2.847763e-02 -1.036133e-01 
