0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 1.028411e-13 -1.027634e-13 7.769435e-17 
0.000000e+00 5.518099e-12 -5.476215e-12 4.188407e-14 
0.000000e+00 5.411546e-11 -5.813042e-11 -4.014957e-12 
0.000000e+00 2.627218e-10 -2.675679e-10 -4.846139e-12 
0.000000e+00 8.804659e-10 -9.077489e-10 -2.728303e-11 
0.000000e+00 2.332211e-09 -2.365153e-09 -3.294247e-11 
0.000000e+00 5.288483e-09 -5.334922e-09 -4.643940e-11 
0.000000e+00 1.073600e-08 -1.080134e-08 -6.534151e-11 
0.000000e+00 2.009231e-08 -2.016055e-08 -6.823580e-11 
0.000000e+00 3.537044e-08 -3.545717e-08 -8.673308e-11 
0.000000e+00 5.935476e-08 -5.945943e-08 -1.046733e-10 
0.000000e+00 9.586165e-08 -9.597113e-08 -1.094834e-10 
0.000000e+00 1.500394e-07 -1.501667e-07 -1.272733e-10 
0.000000e+00 2.286773e-07 -2.288288e-07 -1.514671e-10 
0.000000e+00 3.405914e-07 -3.407509e-07 -1.595342e-10 
0.000000e+00 4.970655e-07 -4.972370e-07 -1.715113e-10 
0.000000e+00 7.122671e-07 -7.124631e-07 -1.959529e-10 
0.000000e+00 1.003709e-06 -1.003928e-06 -2.193246e-10 
0.000000e+00 1.392766e-06 -1.392995e-06 -2.289614e-10 
0.000000e+00 1.905194e-06 -1.905437e-06 -2.426990e-10 
0.000000e+00 2.571595e-06 -2.571864e-06 -2.688862e-10 
0.000000e+00 3.427915e-06 -3.428213e-06 -2.978109e-10 
0.000000e+00 4.515935e-06 -4.516247e-06 -3.124165e-10 
0.000000e+00 5.883747e-06 -5.884073e-06 -3.261301e-10 
0.000000e+00 7.586141e-06 -7.586488e-06 -3.470380e-10 
0.000000e+00 9.684940e-06 -9.685319e-06 -3.790406e-10 
0.000000e+00 1.224931e-05 -1.224972e-05 -4.057549e-10 
0.000000e+00 1.535601e-05 -1.535643e-05 -4.225058e-10 
0.000000e+00 1.908952e-05 -1.908997e-05 -4.475297e-10 
0.000000e+00 2.354216e-05 -2.354262e-05 -4.611523e-10 
0.000000e+00 2.881395e-05 -2.881445e-05 -5.000580e-10 
0.000000e+00 3.501260e-05 -3.501313e-05 -5.321745e-10 
0.000000e+00 4.225317e-05 -4.225374e-05 -5.721999e-10 
0.000000e+00 5.065791e-05 -5.065848e-05 -5.715741e-10 
0.000000e+00 6.035567e-05 -6.035627e-05 -5.982086e-10 
0.000000e+00 7.148155e-05 -7.148218e-05 -6.321588e-10 
0.000000e+00 8.417619e-05 -8.417686e-05 -6.682638e-10 
0.000000e+00 9.858515e-05 -9.858585e-05 -7.040189e-10 
0.000000e+00 1.148580e-04 -1.148588e-04 -7.514628e-10 
0.000000e+00 1.331479e-04 -1.331486e-04 -7.485303e-10 
