1.100000e-01 1.035835e-06 -1.829462e-04 0.000000e+00 -1.910361e-03 0.000000e+00 0.000000e+00 5.635592e-05 -4.980500e-03 0.000000e+00 -5.200804e-02 0.000000e+00 0.000000e+00 
1.200000e-01 1.745816e-06 -2.373919e-04 0.000000e+00 -2.478906e-03 0.000000e+00 0.000000e+00 8.696902e-05 -5.922076e-03 0.000000e+00 -6.184113e-02 0.000000e+00 0.000000e+00 
1.300000e-01 2.815749e-06 -3.016541e-04 0.000000e+00 -3.149968e-03 0.000000e+00 0.000000e+00 1.295622e-04 -6.943614e-03 0.000000e+00 -7.250992e-02 0.000000e+00 0.000000e+00 
1.400000e-01 4.382516e-06 -3.765297e-04 0.000000e+00 -3.931878e-03 0.000000e+00 0.000000e+00 1.873450e-04 -8.044583e-03 0.000000e+00 -8.400936e-02 0.000000e+00 0.000000e+00 
1.500000e-01 6.620545e-06 -4.628093e-04 0.000000e+00 -4.832911e-03 0.000000e+00 0.000000e+00 2.640571e-04 -9.224370e-03 0.000000e+00 -9.633378e-02 0.000000e+00 0.000000e+00 
1.600000e-01 9.741809e-06 -5.612775e-04 0.000000e+00 -5.861283e-03 0.000000e+00 0.000000e+00 3.639687e-04 -1.048228e-02 0.000000e+00 -1.094770e-01 0.000000e+00 0.000000e+00 
1.700000e-01 1.399909e-05 -6.727114e-04 0.000000e+00 -7.025148e-03 0.000000e+00 0.000000e+00 4.918919e-04 -1.181753e-02 0.000000e+00 -1.234320e-01 0.000000e+00 0.000000e+00 
1.800000e-01 1.970808e-05 -7.978762e-04 0.000000e+00 -8.332565e-03 0.000000e+00 0.000000e+00 6.532875e-04 -1.322914e-02 0.000000e+00 -1.381911e-01 0.000000e+00 0.000000e+00 
1.900000e-01 2.721546e-05 -9.375381e-04 0.000000e+00 -9.791574e-03 0.000000e+00 0.000000e+00 8.541804e-04 -1.471618e-02 0.000000e+00 -1.537461e-01 0.000000e+00 0.000000e+00 
2.000000e-01 3.694182e-05 -1.092449e-03 0.000000e+00 -1.141011e-02 0.000000e+00 0.000000e+00 1.101275e-03 -1.627749e-02 0.000000e+00 -1.700880e-01 0.000000e+00 0.000000e+00 
2.100000e-01 4.939141e-05 -1.263342e-03 0.000000e+00 -1.319597e-02 0.000000e+00 0.000000e+00 1.401988e-03 -1.791164e-02 0.000000e+00 -1.872060e-01 0.000000e+00 0.000000e+00 
2.200000e-01 6.515218e-05 -1.450932e-03 0.000000e+00 -1.515685e-02 0.000000e+00 0.000000e+00 1.764444e-03 -1.961693e-02 0.000000e+00 -2.050880e-01 0.000000e+00 0.000000e+00 
2.300000e-01 8.489575e-05 -1.655918e-03 0.000000e+00 -1.730028e-02 0.000000e+00 0.000000e+00 2.197482e-03 -2.139137e-02 0.000000e+00 -2.237204e-01 0.000000e+00 0.000000e+00 
2.400000e-01 1.093774e-04 -1.878980e-03 0.000000e+00 -1.963370e-02 0.000000e+00 0.000000e+00 2.710649e-03 -2.323270e-02 0.000000e+00 -2.430881e-01 0.000000e+00 0.000000e+00 
2.500000e-01 1.394361e-04 -2.120777e-03 0.000000e+00 -2.216439e-02 0.000000e+00 0.000000e+00 3.314204e-03 -2.513841e-02 0.000000e+00 -2.631746e-01 0.000000e+00 0.000000e+00 
2.600000e-01 1.760209e-04 -2.381936e-03 0.000000e+00 -2.489944e-02 0.000000e+00 0.000000e+00 4.019101e-03 -2.710544e-02 0.000000e+00 -2.839607e-01 0.000000e+00 0.000000e+00 
2.700000e-01 2.202131e-04 -2.663052e-03 0.000000e+00 -2.784573e-02 0.000000e+00 0.000000e+00 4.837130e-03 -2.913026e-02 0.000000e+00 -3.054249e-01 0.000000e+00 0.000000e+00 
2.800000e-01 2.731913e-04 -2.964706e-03 0.000000e+00 -3.101003e-02 0.000000e+00 0.000000e+00 5.780880e-03 -3.120905e-02 0.000000e+00 -3.275439e-01 0.000000e+00 0.000000e+00 
2.900000e-01 3.362780e-04 -3.287416e-03 0.000000e+00 -3.439877e-02 0.000000e+00 0.000000e+00 6.863583e-03 -3.333717e-02 0.000000e+00 -3.502906e-01 0.000000e+00 0.000000e+00 
3.000000e-01 4.109400e-04 -3.631638e-03 0.000000e+00 -3.801803e-02 0.000000e+00 0.000000e+00 8.099108e-03 -3.550908e-02 0.000000e+00 -3.736335e-01 0.000000e+00 0.000000e+00 
3.100000e-01 4.987887e-04 -3.997764e-03 0.000000e+00 -4.187352e-02 0.000000e+00 0.000000e+00 9.501963e-03 -3.771837e-02 0.000000e+00 -3.975368e-01 0.000000e+00 0.000000e+00 
3.200000e-01 6.015801e-04 -4.386119e-03 0.000000e+00 -4.597058e-02 0.000000e+00 0.000000e+00 1.108730e-02 -3.995775e-02 0.000000e+00 -4.219603e-01 0.000000e+00 0.000000e+00 
3.300000e-01 7.212144e-04 -4.796970e-03 0.000000e+00 -5.031422e-02 0.000000e+00 0.000000e+00 1.287089e-02 -4.221907e-02 0.000000e+00 -4.468599e-01 0.000000e+00 0.000000e+00 
3.400000e-01 8.597371e-04 -5.230512e-03 0.000000e+00 -5.490906e-02 0.000000e+00 0.000000e+00 1.486916e-02 -4.449325e-02 0.000000e+00 -4.721869e-01 0.000000e+00 0.000000e+00 
3.500000e-01 1.019369e-03 -5.686796e-03 0.000000e+00 -5.975897e-02 0.000000e+00 0.000000e+00 1.709857e-02 -4.676950e-02 0.000000e+00 -4.978842e-01 0.000000e+00 0.000000e+00 
3.600000e-01 1.202523e-03 -6.165814e-03 0.000000e+00 -6.486750e-02 0.000000e+00 0.000000e+00 1.957652e-02 -4.903609e-02 0.000000e+00 -5.238903e-01 0.000000e+00 0.000000e+00 
3.700000e-01 1.411779e-03 -6.667436e-03 0.000000e+00 -7.023754e-02 0.000000e+00 0.000000e+00 2.232064e-02 -5.127979e-02 0.000000e+00 -5.501366e-01 0.000000e+00 0.000000e+00 
3.800000e-01 1.649885e-03 -7.191347e-03 0.000000e+00 -7.587106e-02 0.000000e+00 0.000000e+00 2.534827e-02 -5.348534e-02 0.000000e+00 -5.765447e-01 0.000000e+00 0.000000e+00 
3.900000e-01 1.919758e-03 -7.737049e-03 0.000000e+00 -8.176911e-02 0.000000e+00 0.000000e+00 2.867653e-02 -5.563545e-02 0.000000e+00 -6.030266e-01 0.000000e+00 0.000000e+00 
4.000000e-01 2.224485e-03 -8.303865e-03 0.000000e+00 -8.793180e-02 0.000000e+00 0.000000e+00 3.232225e-02 -5.771081e-02 0.000000e+00 -6.294850e-01 0.000000e+00 0.000000e+00 
4.100000e-01 2.567322e-03 -8.890931e-03 0.000000e+00 -9.435832e-02 0.000000e+00 0.000000e+00 3.630203e-02 -5.969007e-02 0.000000e+00 -6.558126e-01 0.000000e+00 0.000000e+00 
4.200000e-01 2.951693e-03 -9.497205e-03 0.000000e+00 -1.010469e-01 0.000000e+00 0.000000e+00 4.063220e-02 -6.154985e-02 0.000000e+00 -6.818926e-01 0.000000e+00 0.000000e+00 
4.300000e-01 3.381164e-03 -1.012139e-02 0.000000e+00 -1.079947e-01 0.000000e+00 0.000000e+00 4.532798e-02 -6.326421e-02 0.000000e+00 -7.075964e-01 0.000000e+00 0.000000e+00 
4.400000e-01 3.859475e-03 -1.076186e-02 0.000000e+00 -1.151969e-01 0.000000e+00 0.000000e+00 5.040315e-02 -6.480406e-02 0.000000e+00 -7.327804e-01 0.000000e+00 0.000000e+00 
4.500000e-01 4.390524e-03 -1.141677e-02 0.000000e+00 -1.226480e-01 0.000000e+00 0.000000e+00 5.587060e-02 -6.613781e-02 0.000000e+00 -7.572893e-01 0.000000e+00 0.000000e+00 
4.600000e-01 4.978274e-03 -1.208387e-02 0.000000e+00 -1.303402e-01 0.000000e+00 0.000000e+00 6.174035e-02 -6.723034e-02 0.000000e+00 -7.809518e-01 0.000000e+00 0.000000e+00 
4.700000e-01 5.626756e-03 -1.276052e-02 0.000000e+00 -1.382639e-01 0.000000e+00 0.000000e+00 6.801953e-02 -6.804308e-02 0.000000e+00 -8.035810e-01 0.000000e+00 0.000000e+00 
4.800000e-01 6.340064e-03 -1.344368e-02 0.000000e+00 -1.464078e-01 0.000000e+00 0.000000e+00 7.471234e-02 -6.853395e-02 0.000000e+00 -8.249742e-01 0.000000e+00 0.000000e+00 
4.900000e-01 7.122358e-03 -1.412993e-02 0.000000e+00 -1.547584e-01 0.000000e+00 0.000000e+00 8.182009e-02 -6.865740e-02 0.000000e+00 -8.449130e-01 0.000000e+00 0.000000e+00 
5.000000e-01 7.977779e-03 -1.481539e-02 0.000000e+00 -1.633002e-01 0.000000e+00 0.000000e+00 8.933986e-02 -6.836412e-02 0.000000e+00 -8.631629e-01 0.000000e+00 0.000000e+00 
5.100000e-01 8.910426e-03 -1.549561e-02 0.000000e+00 -1.720150e-01 0.000000e+00 0.000000e+00 9.726332e-02 -6.760036e-02 0.000000e+00 -8.794701e-01 0.000000e+00 0.000000e+00 
5.200000e-01 9.924347e-03 -1.616564e-02 0.000000e+00 -1.808822e-01 0.000000e+00 0.000000e+00 1.055772e-01 -6.630829e-02 0.000000e+00 -8.935631e-01 0.000000e+00 0.000000e+00 
5.300000e-01 1.102331e-02 -1.681986e-02 0.000000e+00 -1.898781e-01 0.000000e+00 0.000000e+00 1.142596e-01 -6.442590e-02 0.000000e+00 -9.051563e-01 0.000000e+00 0.000000e+00 
5.400000e-01 1.221076e-02 -1.745201e-02 0.000000e+00 -1.989762e-01 0.000000e+00 0.000000e+00 1.232802e-01 -6.188703e-02 0.000000e+00 -9.139496e-01 0.000000e+00 0.000000e+00 
5.500000e-01 1.348989e-02 -1.805517e-02 0.000000e+00 -2.081467e-01 0.000000e+00 0.000000e+00 1.325999e-01 -5.862133e-02 0.000000e+00 -9.196287e-01 0.000000e+00 0.000000e+00 
5.600000e-01 1.486352e-02 -1.862174e-02 0.000000e+00 -2.173572e-01 0.000000e+00 0.000000e+00 1.421704e-01 -5.455450e-02 0.000000e+00 -9.218669e-01 0.000000e+00 0.000000e+00 
5.700000e-01 1.633384e-02 -1.914332e-02 0.000000e+00 -2.265715e-01 0.000000e+00 0.000000e+00 1.519299e-01 -4.960885e-02 0.000000e+00 -9.203336e-01 0.000000e+00 0.000000e+00 
5.800000e-01 1.790248e-02 -1.961071e-02 0.000000e+00 -2.357501e-01 0.000000e+00 0.000000e+00 1.618038e-01 -4.370264e-02 0.000000e+00 -9.146887e-01 0.000000e+00 0.000000e+00 
5.900000e-01 1.957011e-02 -2.001389e-02 0.000000e+00 -2.448504e-01 0.000000e+00 0.000000e+00 1.717001e-01 -3.675360e-02 0.000000e+00 -9.046097e-01 0.000000e+00 0.000000e+00 
6.000000e-01 2.133628e-02 -2.034203e-02 0.000000e+00 -2.538265e-01 0.000000e+00 0.000000e+00 1.815085e-01 -2.867931e-02 0.000000e+00 -8.897958e-01 0.000000e+00 0.000000e+00 
6.100000e-01 2.319951e-02 -2.058346e-02 0.000000e+00 -2.626296e-01 0.000000e+00 0.000000e+00 1.910999e-01 -1.939724e-02 0.000000e+00 -8.699673e-01 0.000000e+00 0.000000e+00 
6.200000e-01 2.515694e-02 -2.072573e-02 0.000000e+00 -2.712087e-01 0.000000e+00 0.000000e+00 2.003247e-01 -8.828577e-03 0.000000e+00 -8.448913e-01 0.000000e+00 0.000000e+00 
6.300000e-01 2.720413e-02 -2.075552e-02 0.000000e+00 -2.795096e-01 0.000000e+00 0.000000e+00 2.090077e-01 3.101511e-03 0.000000e+00 -8.143892e-01 0.000000e+00 0.000000e+00 
6.400000e-01 2.933471e-02 -2.065888e-02 0.000000e+00 -2.874776e-01 0.000000e+00 0.000000e+00 2.169486e-01 1.645585e-02 0.000000e+00 -7.783814e-01 0.000000e+00 0.000000e+00 
6.500000e-01 3.154000e-02 -2.042143e-02 0.000000e+00 -2.950585e-01 0.000000e+00 0.000000e+00 2.239204e-01 3.127833e-02 0.000000e+00 -7.369278e-01 0.000000e+00 0.000000e+00 
6.600000e-01 3.380903e-02 -2.002837e-02 0.000000e+00 -3.021988e-01 0.000000e+00 0.000000e+00 2.296695e-01 4.759392e-02 0.000000e+00 -6.902275e-01 0.000000e+00 0.000000e+00 
6.700000e-01 3.612833e-02 -1.946471e-02 0.000000e+00 -3.088475e-01 0.000000e+00 0.000000e+00 2.339175e-01 6.540214e-02 0.000000e+00 -6.386498e-01 0.000000e+00 0.000000e+00 
6.800000e-01 3.848133e-02 -1.871555e-02 0.000000e+00 -3.149580e-01 0.000000e+00 0.000000e+00 2.363580e-01 8.466555e-02 0.000000e+00 -5.828030e-01 0.000000e+00 0.000000e+00 
6.900000e-01 4.084838e-02 -1.776665e-02 0.000000e+00 -3.204914e-01 0.000000e+00 0.000000e+00 2.366677e-01 1.053002e-01 0.000000e+00 -5.235641e-01 0.000000e+00 0.000000e+00 
7.000000e-01 4.320651e-02 -1.660526e-02 0.000000e+00 -3.254209e-01 0.000000e+00 0.000000e+00 2.345198e-01 1.271610e-01 0.000000e+00 -4.621283e-01 0.000000e+00 0.000000e+00 
7.100000e-01 4.552950e-02 -1.522010e-02 0.000000e+00 -3.297320e-01 0.000000e+00 0.000000e+00 2.295842e-01 1.500422e-01 0.000000e+00 -4.000105e-01 0.000000e+00 0.000000e+00 
7.200000e-01 4.778792e-02 -1.360209e-02 0.000000e+00 -3.334257e-01 0.000000e+00 0.000000e+00 2.215430e-01 1.736690e-01 0.000000e+00 -3.390549e-01 0.000000e+00 0.000000e+00 
7.300000e-01 4.994906e-02 -1.174543e-02 0.000000e+00 -3.365244e-01 0.000000e+00 0.000000e+00 2.101129e-01 1.976798e-01 0.000000e+00 -2.814852e-01 0.000000e+00 0.000000e+00 
7.400000e-01 5.197800e-02 -9.648537e-03 0.000000e+00 -3.390746e-01 0.000000e+00 0.000000e+00 1.950759e-01 2.216367e-01 0.000000e+00 -2.297922e-01 0.000000e+00 0.000000e+00 
7.500000e-01 5.383810e-02 -7.314583e-03 0.000000e+00 -3.411489e-01 0.000000e+00 0.000000e+00 1.762983e-01 2.450259e-01 0.000000e+00 -1.866904e-01 0.000000e+00 0.000000e+00 
7.600000e-01 5.549151e-02 -4.751891e-03 0.000000e+00 -3.428466e-01 0.000000e+00 0.000000e+00 1.537432e-01 2.672666e-01 0.000000e+00 -1.550508e-01 0.000000e+00 0.000000e+00 
7.700000e-01 5.690068e-02 -1.975169e-03 0.000000e+00 -3.442977e-01 0.000000e+00 0.000000e+00 1.275100e-01 2.877272e-01 0.000000e+00 -1.377349e-01 0.000000e+00 0.000000e+00 
7.800000e-01 5.803010e-02 9.945673e-04 0.000000e+00 -3.456582e-01 0.000000e+00 0.000000e+00 9.784263e-02 3.057669e-01 0.000000e+00 -1.373647e-01 0.000000e+00 0.000000e+00 
7.900000e-01 5.884739e-02 4.129990e-03 0.000000e+00 -3.471090e-01 0.000000e+00 0.000000e+00 6.513627e-02 3.207575e-01 0.000000e+00 -1.561936e-01 0.000000e+00 0.000000e+00 
8.000000e-01 5.932456e-02 7.397614e-03 0.000000e+00 -3.488517e-01 0.000000e+00 0.000000e+00 2.993297e-02 3.321142e-01 0.000000e+00 -1.959517e-01 0.000000e+00 0.000000e+00 
8.100000e-01 5.943994e-02 1.075848e-02 0.000000e+00 -3.511013e-01 0.000000e+00 0.000000e+00 -7.095547e-03 3.393426e-01 0.000000e+00 -2.576288e-01 0.000000e+00 0.000000e+00 
8.200000e-01 5.917910e-02 1.416942e-02 0.000000e+00 -3.540780e-01 0.000000e+00 0.000000e+00 -4.518231e-02 3.420643e-01 0.000000e+00 -3.414037e-01 0.000000e+00 0.000000e+00 
8.300000e-01 5.853555e-02 1.758394e-02 0.000000e+00 -3.580007e-01 0.000000e+00 0.000000e+00 -8.349360e-02 3.400334e-01 0.000000e+00 -4.466089e-01 0.000000e+00 0.000000e+00 
8.400000e-01 5.751133e-02 2.095387e-02 0.000000e+00 -3.630769e-01 0.000000e+00 0.000000e+00 -1.211783e-01 3.331498e-01 0.000000e+00 -5.717516e-01 0.000000e+00 0.000000e+00 
8.500000e-01 5.611683e-02 2.423086e-02 0.000000e+00 -3.694950e-01 0.000000e+00 0.000000e+00 -1.574102e-01 3.214522e-01 0.000000e+00 -7.146348e-01 0.000000e+00 0.000000e+00 
8.600000e-01 5.437052e-02 2.736745e-02 0.000000e+00 -3.774194e-01 0.000000e+00 0.000000e+00 -1.914150e-01 3.051088e-01 0.000000e+00 -8.724662e-01 0.000000e+00 0.000000e+00 
8.700000e-01 5.229829e-02 3.031843e-02 0.000000e+00 -3.869836e-01 0.000000e+00 0.000000e+00 -2.225039e-01 2.843936e-01 0.000000e+00 -1.042055e+00 0.000000e+00 0.000000e+00 
8.800000e-01 4.993217e-02 3.304189e-02 0.000000e+00 -3.982884e-01 0.000000e+00 0.000000e+00 -2.500881e-01 2.596570e-01 0.000000e+00 -1.220024e+00 0.000000e+00 0.000000e+00 
8.900000e-01 4.730974e-02 3.549955e-02 0.000000e+00 -4.114007e-01 0.000000e+00 0.000000e+00 -2.736815e-01 2.313102e-01 0.000000e+00 -1.402913e+00 0.000000e+00 0.000000e+00 
9.000000e-01 4.447309e-02 3.765753e-02 0.000000e+00 -4.263519e-01 0.000000e+00 0.000000e+00 -2.929057e-01 1.997988e-01 0.000000e+00 -1.587350e+00 0.000000e+00 0.000000e+00 
9.100000e-01 4.146731e-02 3.948649e-02 0.000000e+00 -4.431418e-01 0.000000e+00 0.000000e+00 -3.074714e-01 1.655810e-01 0.000000e+00 -1.770166e+00 0.000000e+00 0.000000e+00 
9.200000e-01 3.833991e-02 4.096168e-02 0.000000e+00 -4.617400e-01 0.000000e+00 0.000000e+00 -3.171712e-01 1.291191e-01 0.000000e+00 -1.948449e+00 0.000000e+00 0.000000e+00 
9.300000e-01 3.514046e-02 4.206297e-02 0.000000e+00 -4.820872e-01 0.000000e+00 0.000000e+00 -3.218716e-01 9.087675e-02 0.000000e+00 -2.119541e+00 0.000000e+00 0.000000e+00 
9.400000e-01 3.191941e-02 4.277482e-02 0.000000e+00 -5.040991e-01 0.000000e+00 0.000000e+00 -3.214947e-01 5.130823e-02 0.000000e+00 -2.281091e+00 0.000000e+00 0.000000e+00 
9.500000e-01 2.872769e-02 4.308622e-02 0.000000e+00 -5.276697e-01 0.000000e+00 0.000000e+00 -3.160077e-01 1.086581e-02 0.000000e+00 -2.430984e+00 0.000000e+00 0.000000e+00 
9.600000e-01 2.561631e-02 4.299072e-02 0.000000e+00 -5.526733e-01 0.000000e+00 0.000000e+00 -3.054134e-01 -2.999627e-02 0.000000e+00 -2.567309e+00 0.000000e+00 0.000000e+00 
9.700000e-01 2.263625e-02 4.248645e-02 0.000000e+00 -5.789651e-01 0.000000e+00 0.000000e+00 -2.897500e-01 -7.082047e-02 0.000000e+00 -2.688342e+00 0.000000e+00 0.000000e+00 
9.800000e-01 1.983794e-02 4.157613e-02 0.000000e+00 -6.063839e-01 0.000000e+00 0.000000e+00 -2.690829e-01 -1.111368e-01 0.000000e+00 -2.792473e+00 0.000000e+00 0.000000e+00 
9.900000e-01 1.727102e-02 4.026708e-02 0.000000e+00 -6.347531e-01 0.000000e+00 0.000000e+00 -2.435037e-01 -1.504571e-01 0.000000e+00 -2.878164e+00 0.000000e+00 0.000000e+00 
1.000000e+00 1.498392e-02 3.857191e-02 0.000000e+00 -6.638806e-01 0.000000e+00 0.000000e+00 -2.131352e-01 -1.882606e-01 0.000000e+00 -2.943874e+00 0.000000e+00 0.000000e+00 
1.010000e+00 1.302374e-02 3.650868e-02 0.000000e+00 -6.935588e-01 0.000000e+00 0.000000e+00 -1.781317e-01 -2.239925e-01 0.000000e+00 -2.988051e+00 0.000000e+00 0.000000e+00 
1.020000e+00 1.143603e-02 3.410098e-02 0.000000e+00 -7.235646e-01 0.000000e+00 0.000000e+00 -1.386826e-01 -2.570586e-01 0.000000e+00 -3.009117e+00 0.000000e+00 0.000000e+00 
1.030000e+00 1.026413e-02 3.137857e-02 0.000000e+00 -7.536586e-01 0.000000e+00 0.000000e+00 -9.502318e-02 -2.868105e-01 0.000000e+00 -3.005416e+00 0.000000e+00 0.000000e+00 
1.040000e+00 9.548661e-03 2.837813e-02 0.000000e+00 -7.835847e-01 0.000000e+00 0.000000e+00 -4.744820e-02 -3.125386e-01 0.000000e+00 -2.975262e+00 0.000000e+00 0.000000e+00 
1.050000e+00 9.326969e-03 2.514379e-02 0.000000e+00 -8.130701e-01 0.000000e+00 0.000000e+00 3.676237e-03 -3.334661e-01 0.000000e+00 -2.916966e+00 0.000000e+00 0.000000e+00 
1.060000e+00 9.632462e-03 2.172770e-02 0.000000e+00 -8.418248e-01 0.000000e+00 0.000000e+00 5.789483e-02 -3.487418e-01 0.000000e+00 -2.828905e+00 0.000000e+00 0.000000e+00 
1.070000e+00 1.049336e-02 1.819086e-02 0.000000e+00 -8.695440e-01 0.000000e+00 0.000000e+00 1.146298e-01 -3.574365e-01 0.000000e+00 -2.709689e+00 0.000000e+00 0.000000e+00 
1.080000e+00 1.193103e-02 1.460417e-02 0.000000e+00 -8.959117e-01 0.000000e+00 0.000000e+00 1.731396e-01 -3.585498e-01 0.000000e+00 -2.558431e+00 0.000000e+00 0.000000e+00 
1.090000e+00 1.395886e-02 1.104867e-02 0.000000e+00 -9.206056e-01 0.000000e+00 0.000000e+00 2.324896e-01 -3.510223e-01 0.000000e+00 -2.374960e+00 0.000000e+00 0.000000e+00 
1.100000e+00 1.657973e-02 7.616202e-03 0.000000e+00 -9.433063e-01 0.000000e+00 0.000000e+00 2.914863e-01 -3.337690e-01 0.000000e+00 -2.160307e+00 0.000000e+00 0.000000e+00 
1.110000e+00 1.978245e-02 4.409096e-03 0.000000e+00 -9.637170e-01 0.000000e+00 0.000000e+00 3.486124e-01 -3.057734e-01 0.000000e+00 -1.917386e+00 0.000000e+00 0.000000e+00 
1.120000e+00 2.353945e-02 1.539372e-03 0.000000e+00 -9.815776e-01 0.000000e+00 0.000000e+00 4.019945e-01 -2.661669e-01 0.000000e+00 -1.651421e+00 0.000000e+00 0.000000e+00 
1.130000e+00 2.780235e-02 -8.735611e-04 0.000000e+00 -9.966954e-01 0.000000e+00 0.000000e+00 4.493584e-01 -2.144083e-01 0.000000e+00 -1.370741e+00 0.000000e+00 0.000000e+00 
1.140000e+00 3.249794e-02 -2.708327e-03 0.000000e+00 -1.008982e+00 0.000000e+00 0.000000e+00 4.880926e-01 -1.505425e-01 0.000000e+00 -1.087219e+00 0.000000e+00 0.000000e+00 
1.150000e+00 3.752592e-02 -3.846777e-03 0.000000e+00 -1.018482e+00 0.000000e+00 0.000000e+00 5.153490e-01 -7.539582e-02 0.000000e+00 -8.163168e-01 0.000000e+00 0.000000e+00 
1.160000e+00 4.275729e-02 -4.184801e-03 0.000000e+00 -1.025412e+00 0.000000e+00 0.000000e+00 5.283344e-01 9.136607e-03 0.000000e+00 -5.764098e-01 0.000000e+00 0.000000e+00 
1.170000e+00 4.803708e-02 -3.642894e-03 0.000000e+00 -1.030179e+00 0.000000e+00 0.000000e+00 5.246902e-01 9.997853e-02 0.000000e+00 -3.872041e-01 0.000000e+00 0.000000e+00 
1.180000e+00 5.319066e-02 -2.178090e-03 0.000000e+00 -1.033387e+00 0.000000e+00 0.000000e+00 5.029610e-01 1.929386e-01 0.000000e+00 -2.672191e-01 0.000000e+00 0.000000e+00 
1.190000e+00 5.803543e-02 2.064488e-04 0.000000e+00 -1.035803e+00 0.000000e+00 0.000000e+00 4.630237e-01 2.830555e-01 0.000000e+00 -2.307226e-01 0.000000e+00 0.000000e+00 
1.200000e+00 6.239504e-02 3.456287e-03 0.000000e+00 -1.038305e+00 0.000000e+00 0.000000e+00 4.063097e-01 3.651726e-01 0.000000e+00 -2.850222e-01 0.000000e+00 0.000000e+00 
1.210000e+00 6.611522e-02 7.467637e-03 0.000000e+00 -1.041803e+00 0.000000e+00 0.000000e+00 3.357185e-01 4.346473e-01 0.000000e+00 -4.288766e-01 0.000000e+00 0.000000e+00 
1.220000e+00 6.907637e-02 1.209512e-02 0.000000e+00 -1.047150e+00 0.000000e+00 0.000000e+00 2.552257e-01 4.879395e-01 0.000000e+00 -6.526730e-01 0.000000e+00 0.000000e+00 
1.230000e+00 7.120156e-02 1.716535e-02 0.000000e+00 -1.055070e+00 0.000000e+00 0.000000e+00 1.692776e-01 5.229649e-01 0.000000e+00 -9.403274e-01 0.000000e+00 0.000000e+00 
1.240000e+00 7.245824e-02 2.249135e-02 0.000000e+00 -1.066103e+00 0.000000e+00 0.000000e+00 8.220340e-02 5.391095e-01 0.000000e+00 -1.272095e+00 0.000000e+00 0.000000e+00 
1.250000e+00 7.285448e-02 2.788654e-02 0.000000e+00 -1.080590e+00 0.000000e+00 0.000000e+00 -2.243012e-03 5.369880e-01 0.000000e+00 -1.627581e+00 0.000000e+00 0.000000e+00 
1.260000e+00 7.243207e-02 3.317508e-02 0.000000e+00 -1.098671e+00 0.000000e+00 0.000000e+00 -8.110902e-02 5.180729e-01 0.000000e+00 -1.988048e+00 0.000000e+00 0.000000e+00 
1.270000e+00 7.125806e-02 3.819851e-02 0.000000e+00 -1.120315e+00 0.000000e+00 0.000000e+00 -1.522721e-01 4.843166e-01 0.000000e+00 -2.337813e+00 0.000000e+00 0.000000e+00 
1.280000e+00 6.941702e-02 4.281908e-02 0.000000e+00 -1.145351e+00 0.000000e+00 0.000000e+00 -2.143379e-01 4.378580e-01 0.000000e+00 -2.664711e+00 0.000000e+00 0.000000e+00 
