0.000000e+00 2.154846e+03 -2.154844e+03 1.847221e-03 
0.000000e+00 2.093879e+03 -2.093877e+03 1.569678e-03 
0.000000e+00 2.021434e+03 -2.021431e+03 2.770546e-03 
0.000000e+00 1.937784e+03 -1.937784e+03 -2.743382e-04 
0.000000e+00 1.844597e+03 -1.844596e+03 8.911067e-04 
0.000000e+00 1.744624e+03 -1.744625e+03 -5.840712e-04 
0.000000e+00 1.641314e+03 -1.641312e+03 2.042886e-03 
0.000000e+00 1.538361e+03 -1.538363e+03 -1.514943e-03 
0.000000e+00 1.439354e+03 -1.439351e+03 3.072047e-03 
0.000000e+00 1.347467e+03 -1.347465e+03 2.261677e-03 
0.000000e+00 1.265273e+03 -1.265273e+03 3.904651e-04 
0.000000e+00 1.194629e+03 -1.194629e+03 -2.747044e-04 
0.000000e+00 1.136631e+03 -1.136630e+03 8.008468e-04 
0.000000e+00 1.091634e+03 -1.091631e+03 2.643034e-03 
0.000000e+00 1.059316e+03 -1.059315e+03 5.848794e-04 
0.000000e+00 1.038769e+03 -1.038769e+03 -1.341582e-04 
0.000000e+00 1.028612e+03 -1.028608e+03 3.535949e-03 
0.000000e+00 1.027111e+03 -1.027111e+03 -1.253614e-04 
0.000000e+00 1.032306e+03 -1.032314e+03 -7.971685e-03 
0.000000e+00 1.042138e+03 -1.042132e+03 5.539974e-03 
0.000000e+00 1.054545e+03 -1.054538e+03 6.656260e-03 
0.000000e+00 1.067588e+03 -1.067586e+03 2.191928e-03 
0.000000e+00 1.079514e+03 -1.079515e+03 -5.843344e-04 
0.000000e+00 1.088842e+03 -1.088840e+03 1.594656e-03 
0.000000e+00 1.094397e+03 -1.094394e+03 2.572335e-03 
0.000000e+00 1.095348e+03 -1.095346e+03 1.548673e-03 
0.000000e+00 1.091219e+03 -1.091214e+03 4.745570e-03 
0.000000e+00 1.081864e+03 -1.081864e+03 -2.571426e-04 
0.000000e+00 1.067450e+03 -1.067451e+03 -7.942247e-04 
0.000000e+00 1.048402e+03 -1.048398e+03 3.702449e-03 
0.000000e+00 1.025334e+03 -1.025329e+03 4.655154e-03 
0.000000e+00 9.989836e+02 -9.989853e+02 -1.748276e-03 
0.000000e+00 9.701362e+02 -9.701357e+02 4.587045e-04 
0.000000e+00 9.395551e+02 -9.395534e+02 1.734340e-03 
0.000000e+00 9.079217e+02 -9.079202e+02 1.453300e-03 
0.000000e+00 8.757961e+02 -8.757941e+02 2.049015e-03 
0.000000e+00 8.435929e+02 -8.435913e+02 1.601372e-03 
0.000000e+00 8.115869e+02 -8.115857e+02 1.241692e-03 
0.000000e+00 7.799220e+02 -7.799196e+02 2.446382e-03 
0.000000e+00 7.486417e+02 -7.486409e+02 7.984781e-04 
0.000000e+00 7.177266e+02 -7.177251e+02 1.519701e-03 
0.000000e+00 6.871167e+02 -6.871146e+02 2.059922e-03 
0.000000e+00 6.567511e+02 -6.567504e+02 7.398736e-04 
0.000000e+00 6.265873e+02 -6.265859e+02 1.397733e-03 
0.000000e+00 5.966069e+02 -5.966057e+02 1.242823e-03 
0.000000e+00 5.668297e+02 -5.668284e+02 1.340813e-03 
0.000000e+00 5.373074e+02 -5.373059e+02 1.525728e-03 
0.000000e+00 5.081218e+02 -5.081195e+02 2.289816e-03 
0.000000e+00 4.793729e+02 -4.793718e+02 1.124157e-03 
0.000000e+00 4.511744e+02 -4.511734e+02 9.993368e-04 
0.000000e+00 4.236430e+02 -4.236415e+02 1.513873e-03 
0.000000e+00 3.968909e+02 -3.968894e+02 1.453314e-03 
0.000000e+00 3.710212e+02 -3.710200e+02 1.200585e-03 
0.000000e+00 3.461232e+02 -3.461217e+02 1.492175e-03 
0.000000e+00 3.222678e+02 -3.222665e+02 1.336459e-03 
0.000000e+00 2.995113e+02 -2.995102e+02 1.057353e-03 
0.000000e+00 2.778892e+02 -2.778881e+02 1.070936e-03 
0.000000e+00 2.574216e+02 -2.574199e+02 1.664320e-03 
0.000000e+00 2.381127e+02 -2.381106e+02 2.118058e-03 
0.000000e+00 2.199522e+02 -2.199510e+02 1.192622e-03 
0.000000e+00 2.029193e+02 -2.029186e+02 7.258610e-04 
0.000000e+00 1.869823e+02 -1.869822e+02 1.084245e-04 
0.000000e+00 1.721027e+02 -1.721018e+02 9.040875e-04 
0.000000e+00 1.582354e+02 -1.582337e+02 1.702808e-03 
0.000000e+00 1.453324e+02 -1.453303e+02 2.064758e-03 
0.000000e+00 1.333419e+02 -1.333406e+02 1.311715e-03 
0.000000e+00 1.222128e+02 -1.222117e+02 1.082928e-03 
0.000000e+00 1.118923e+02 -1.118916e+02 7.453766e-04 
0.000000e+00 1.023298e+02 -1.023287e+02 1.083352e-03 
0.000000e+00 9.347489e+01 -9.347350e+01 1.392343e-03 
0.000000e+00 8.528024e+01 -8.527860e+01 1.637975e-03 
0.000000e+00 7.770043e+01 -7.769897e+01 1.458535e-03 
0.000000e+00 7.069316e+01 -7.069176e+01 1.396566e-03 
0.000000e+00 6.421806e+01 -6.421655e+01 1.508514e-03 
0.000000e+00 5.823809e+01 -5.823639e+01 1.702547e-03 
0.000000e+00 5.271873e+01 -5.271709e+01 1.639343e-03 
0.000000e+00 4.762808e+01 -4.762671e+01 1.374753e-03 
0.000000e+00 4.293668e+01 -4.293561e+01 1.074435e-03 
0.000000e+00 3.861739e+01 -3.861639e+01 9.972488e-04 
0.000000e+00 3.464510e+01 -3.464394e+01 1.156055e-03 
0.000000e+00 3.099670e+01 -3.099540e+01 1.301096e-03 
0.000000e+00 2.765086e+01 -2.764933e+01 1.530237e-03 
0.000000e+00 2.458775e+01 -2.458599e+01 1.760600e-03 
0.000000e+00 2.178890e+01 -2.178720e+01 1.703279e-03 
0.000000e+00 1.923716e+01 -1.923572e+01 1.441735e-03 
0.000000e+00 1.691642e+01 -1.691527e+01 1.152361e-03 
0.000000e+00 1.481157e+01 -1.481053e+01 1.038737e-03 
0.000000e+00 1.290829e+01 -1.290716e+01 1.134760e-03 
0.000000e+00 1.119304e+01 -1.119174e+01 1.304210e-03 
0.000000e+00 9.652971e+00 -9.651620e+00 1.350770e-03 
0.000000e+00 8.275780e+00 -8.274358e+00 1.422008e-03 
0.000000e+00 7.049712e+00 -7.048275e+00 1.437482e-03 
0.000000e+00 5.963540e+00 -5.962129e+00 1.410756e-03 
0.000000e+00 5.006456e+00 -5.005099e+00 1.356835e-03 
0.000000e+00 4.168087e+00 -4.166782e+00 1.305420e-03 
0.000000e+00 3.438484e+00 -3.437199e+00 1.284957e-03 
0.000000e+00 2.808087e+00 -2.806788e+00 1.298603e-03 
0.000000e+00 2.267736e+00 -2.266410e+00 1.325760e-03 
0.000000e+00 1.808663e+00 -1.807348e+00 1.315268e-03 
0.000000e+00 1.422497e+00 -1.421236e+00 1.260893e-03 
0.000000e+00 1.101267e+00 -1.100045e+00 1.222291e-03 
0.000000e+00 8.374149e-01 -8.361877e-01 1.227249e-03 
0.000000e+00 6.238000e-01 -6.225274e-01 1.272630e-03 
0.000000e+00 4.537133e-01 -4.523751e-01 1.338212e-03 
0.000000e+00 3.208865e-01 -3.194912e-01 1.395332e-03 
0.000000e+00 2.195047e-01 -2.180852e-01 1.419454e-03 
0.000000e+00 1.442165e-01 -1.428156e-01 1.400881e-03 
0.000000e+00 9.014539e-02 -8.878964e-02 1.355747e-03 
0.000000e+00 5.289948e-02 -5.156594e-02 1.333537e-03 
0.000000e+00 2.858093e-02 -2.724946e-02 1.331474e-03 
0.000000e+00 1.379433e-02 -1.246257e-02 1.331763e-03 
0.000000e+00 5.653877e-03 -4.319832e-03 1.334045e-03 
0.000000e+00 1.789839e-03 -4.547590e-04 1.335080e-03 
0.000000e+00 3.536793e-04 9.801655e-04 1.333845e-03 
0.000000e+00 2.211158e-05 1.311483e-03 1.333595e-03 
0.000000e+00 1.895115e-09 1.333594e-03 1.333596e-03 
