0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.254110e-14 -2.991398e-14 0.000000e+00 0.000000e+00 0.000000e+00 -2.307944e-13 
2.277616e-13 -3.093374e-13 0.000000e+00 0.000000e+00 0.000000e+00 -7.038127e-13 
6.046411e-13 -7.013612e-12 0.000000e+00 0.000000e+00 0.000000e+00 -1.453137e-11 
-5.127953e-12 7.160838e-12 0.000000e+00 0.000000e+00 0.000000e+00 4.290252e-11 
-3.161147e-12 2.036591e-12 0.000000e+00 0.000000e+00 0.000000e+00 3.321654e-11 
4.155870e-12 -8.289052e-11 0.000000e+00 0.000000e+00 0.000000e+00 -2.096293e-10 
-3.407502e-11 5.697304e-11 0.000000e+00 0.000000e+00 0.000000e+00 1.093554e-10 
-3.400667e-11 -4.885626e-12 0.000000e+00 0.000000e+00 0.000000e+00 -5.023605e-11 
-2.105419e-11 -1.782775e-10 0.000000e+00 0.000000e+00 0.000000e+00 -2.358706e-10 
4.236429e-13 -1.886917e-10 0.000000e+00 0.000000e+00 0.000000e+00 -7.871090e-11 
-5.190937e-11 1.043527e-10 0.000000e+00 0.000000e+00 0.000000e+00 3.242500e-10 
9.831915e-11 -4.168221e-10 0.000000e+00 0.000000e+00 0.000000e+00 -9.904749e-10 
1.406993e-10 -7.750964e-10 0.000000e+00 0.000000e+00 0.000000e+00 -7.239899e-10 
5.199937e-11 -9.685187e-10 0.000000e+00 0.000000e+00 0.000000e+00 -1.196585e-09 
-1.741646e-10 -1.349774e-10 0.000000e+00 0.000000e+00 0.000000e+00 2.689991e-10 
1.416785e-10 3.144012e-10 0.000000e+00 0.000000e+00 0.000000e+00 6.176282e-10 
-2.674722e-10 5.609871e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.244425e-09 
7.197338e-11 2.589022e-10 0.000000e+00 0.000000e+00 0.000000e+00 7.532066e-10 
3.561549e-10 -2.267262e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.427354e-09 
3.902399e-10 -1.737052e-09 0.000000e+00 0.000000e+00 0.000000e+00 7.058447e-10 
1.891695e-10 5.941674e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.800056e-09 
4.191759e-10 4.184674e-10 0.000000e+00 0.000000e+00 0.000000e+00 2.658083e-09 
4.431097e-10 -1.895192e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.149238e-09 
4.511825e-10 -2.396883e-09 0.000000e+00 0.000000e+00 0.000000e+00 -3.211845e-09 
-2.699371e-10 -2.754503e-09 0.000000e+00 0.000000e+00 0.000000e+00 -7.218704e-09 
-2.343654e-09 8.188315e-09 0.000000e+00 0.000000e+00 0.000000e+00 1.664452e-08 
-1.660513e-10 1.366249e-09 0.000000e+00 0.000000e+00 0.000000e+00 5.938268e-10 
6.512962e-10 -8.394550e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.148959e-08 
-9.420125e-11 -6.339576e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.349084e-08 
9.835863e-10 1.208881e-09 0.000000e+00 0.000000e+00 0.000000e+00 -5.256877e-09 
-6.978742e-10 2.669364e-09 0.000000e+00 0.000000e+00 0.000000e+00 4.846545e-09 
-1.212499e-09 2.459913e-09 0.000000e+00 0.000000e+00 0.000000e+00 5.244393e-09 
3.015485e-09 -8.868309e-09 0.000000e+00 0.000000e+00 0.000000e+00 -2.114863e-08 
-2.021326e-09 7.284578e-09 0.000000e+00 0.000000e+00 0.000000e+00 1.336500e-08 
-5.468984e-10 -3.741585e-09 0.000000e+00 0.000000e+00 0.000000e+00 -4.187760e-09 
3.359748e-09 -4.559530e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.032244e-08 
2.332797e-09 1.217724e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.576681e-09 
1.541575e-09 -1.750971e-09 0.000000e+00 0.000000e+00 0.000000e+00 -3.195741e-09 
2.651500e-09 -6.314219e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.069756e-08 
-1.472593e-09 3.275567e-09 0.000000e+00 0.000000e+00 0.000000e+00 -8.981543e-10 
3.982313e-10 -5.286162e-09 0.000000e+00 0.000000e+00 0.000000e+00 -2.955255e-09 
4.449628e-09 -3.276817e-09 0.000000e+00 0.000000e+00 0.000000e+00 -9.547547e-09 
1.777830e-09 1.163247e-09 0.000000e+00 0.000000e+00 0.000000e+00 -2.907588e-09 
1.001673e-09 1.947050e-10 0.000000e+00 0.000000e+00 0.000000e+00 -4.822886e-10 
-1.402917e-09 -3.840587e-09 0.000000e+00 0.000000e+00 0.000000e+00 -3.789554e-08 
-2.263076e-09 -9.354225e-09 0.000000e+00 0.000000e+00 0.000000e+00 -4.768981e-08 
4.892220e-09 -4.528486e-09 0.000000e+00 0.000000e+00 0.000000e+00 -4.756448e-08 
4.479003e-09 -1.974240e-08 0.000000e+00 0.000000e+00 0.000000e+00 -6.742442e-08 
-2.222077e-09 8.321461e-09 0.000000e+00 0.000000e+00 0.000000e+00 3.146900e-08 
-1.150849e-09 3.875745e-09 0.000000e+00 0.000000e+00 0.000000e+00 3.630714e-08 
-6.652032e-09 9.135783e-09 0.000000e+00 0.000000e+00 0.000000e+00 4.342886e-08 
-3.222156e-09 -2.213706e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.320708e-08 
-3.832650e-10 -9.947376e-09 0.000000e+00 0.000000e+00 0.000000e+00 2.649867e-08 
-8.129094e-10 2.494793e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.764387e-08 
5.253738e-09 -5.899108e-09 0.000000e+00 0.000000e+00 0.000000e+00 -3.181117e-08 
-2.668105e-09 9.499736e-09 0.000000e+00 0.000000e+00 0.000000e+00 5.515352e-08 
2.457443e-09 -2.836327e-08 0.000000e+00 0.000000e+00 0.000000e+00 -6.952097e-08 
4.788688e-10 -3.350101e-08 0.000000e+00 0.000000e+00 0.000000e+00 -4.914872e-08 
2.055488e-09 6.971629e-09 0.000000e+00 0.000000e+00 0.000000e+00 -3.694287e-08 
4.620040e-09 2.082343e-09 0.000000e+00 0.000000e+00 0.000000e+00 -5.903549e-08 
9.912247e-09 5.423462e-09 0.000000e+00 0.000000e+00 0.000000e+00 -6.763077e-08 
3.248366e-09 -1.869768e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.072875e-08 
4.225309e-09 2.496422e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.471425e-08 
1.789806e-09 -2.086934e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.234076e-08 
-2.071121e-09 -7.704606e-09 0.000000e+00 0.000000e+00 0.000000e+00 -5.290713e-08 
-2.131734e-09 7.526953e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.691247e-08 
7.692716e-11 -1.121104e-08 0.000000e+00 0.000000e+00 0.000000e+00 3.085320e-10 
-3.719583e-09 2.141689e-09 0.000000e+00 0.000000e+00 0.000000e+00 -5.960204e-08 
-4.243780e-10 2.248609e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.204773e-08 
3.338762e-10 3.700416e-08 0.000000e+00 0.000000e+00 0.000000e+00 6.302016e-08 
-7.371184e-09 5.670523e-10 0.000000e+00 0.000000e+00 0.000000e+00 6.596656e-08 
-3.425947e-09 -1.239800e-08 0.000000e+00 0.000000e+00 0.000000e+00 4.497419e-08 
8.820437e-10 2.301252e-08 0.000000e+00 0.000000e+00 0.000000e+00 4.825884e-08 
-8.853753e-09 1.288598e-08 0.000000e+00 0.000000e+00 0.000000e+00 7.679972e-08 
-6.465945e-09 -2.848235e-08 0.000000e+00 0.000000e+00 0.000000e+00 -7.116279e-08 
-2.975884e-09 -2.072071e-08 0.000000e+00 0.000000e+00 0.000000e+00 4.938955e-09 
4.405626e-09 7.103304e-09 0.000000e+00 0.000000e+00 0.000000e+00 4.450936e-10 
4.942028e-09 -4.150235e-08 0.000000e+00 0.000000e+00 0.000000e+00 -8.723406e-08 
-1.069975e-08 6.450719e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.121443e-07 
-1.610195e-08 5.602567e-08 0.000000e+00 0.000000e+00 0.000000e+00 9.927196e-08 
-2.213429e-08 8.435255e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.865409e-07 
2.705400e-08 -1.023397e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.300435e-07 
7.994060e-09 -6.731063e-08 0.000000e+00 0.000000e+00 0.000000e+00 -9.700896e-08 
-2.458379e-08 8.104391e-08 0.000000e+00 0.000000e+00 0.000000e+00 9.892727e-08 
1.095536e-08 -8.251219e-08 0.000000e+00 0.000000e+00 0.000000e+00 -1.987220e-07 
2.161291e-08 -1.010855e-07 0.000000e+00 0.000000e+00 0.000000e+00 -2.021661e-07 
1.723732e-08 -6.728373e-08 0.000000e+00 0.000000e+00 0.000000e+00 -1.284954e-07 
1.352984e-08 -8.578318e-08 0.000000e+00 0.000000e+00 0.000000e+00 -1.010480e-07 
-9.291558e-09 1.031368e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.491409e-07 
