0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 3.142267e-14 -3.138115e-14 4.151796e-17 
0.000000e+00 2.113350e-12 -2.130021e-12 -1.667141e-14 
0.000000e+00 2.577020e-11 -2.639897e-11 -6.287711e-13 
0.000000e+00 1.540319e-10 -1.549114e-10 -8.795464e-13 
0.000000e+00 6.236744e-10 -6.270513e-10 -3.376895e-12 
0.000000e+00 1.962435e-09 -1.966703e-09 -4.268144e-12 
0.000000e+00 5.180561e-09 -5.188244e-09 -7.682911e-12 
0.000000e+00 1.199709e-08 -1.200686e-08 -9.769134e-12 
0.000000e+00 2.510184e-08 -2.511324e-08 -1.139800e-11 
0.000000e+00 4.842429e-08 -4.843998e-08 -1.568529e-11 
0.000000e+00 8.738467e-08 -8.740090e-08 -1.623172e-11 
0.000000e+00 1.491312e-07 -1.491508e-07 -1.957621e-11 
0.000000e+00 2.426983e-07 -2.427216e-07 -2.329335e-11 
0.000000e+00 3.791179e-07 -3.791420e-07 -2.406967e-11 
0.000000e+00 5.714474e-07 -5.714762e-07 -2.878505e-11 
0.000000e+00 8.346956e-07 -8.347282e-07 -3.260710e-11 
0.000000e+00 1.185693e-06 -1.185727e-06 -3.426704e-11 
0.000000e+00 1.642872e-06 -1.642911e-06 -3.871205e-11 
0.000000e+00 2.225979e-06 -2.226023e-06 -4.373679e-11 
0.000000e+00 2.955762e-06 -2.955807e-06 -4.475491e-11 
0.000000e+00 3.853630e-06 -3.853679e-06 -4.927052e-11 
0.000000e+00 4.941287e-06 -4.941343e-06 -5.646608e-11 
0.000000e+00 6.240421e-06 -6.240479e-06 -5.812238e-11 
0.000000e+00 7.772418e-06 -7.772479e-06 -6.110826e-11 
0.000000e+00 9.558114e-06 -9.558182e-06 -6.756586e-11 
0.000000e+00 1.161762e-05 -1.161770e-05 -8.346697e-11 
0.000000e+00 1.397027e-05 -1.397034e-05 -7.483683e-11 
0.000000e+00 1.663452e-05 -1.663460e-05 -7.536270e-11 
0.000000e+00 1.962809e-05 -1.962817e-05 -8.069868e-11 
0.000000e+00 2.296800e-05 -2.296809e-05 -9.112135e-11 
0.000000e+00 2.667083e-05 -2.667093e-05 -1.014198e-10 
0.000000e+00 3.075290e-05 -3.075301e-05 -1.080224e-10 
0.000000e+00 3.523057e-05 -3.523067e-05 -9.899522e-11 
0.000000e+00 4.012038e-05 -4.012051e-05 -1.321569e-10 
0.000000e+00 4.543963e-05 -4.543974e-05 -1.130609e-10 
0.000000e+00 5.120634e-05 -5.120645e-05 -1.140463e-10 
0.000000e+00 5.743971e-05 -5.743985e-05 -1.351867e-10 
0.000000e+00 6.416037e-05 -6.416051e-05 -1.407538e-10 
0.000000e+00 7.139041e-05 -7.139054e-05 -1.301672e-10 
0.000000e+00 7.915365e-05 -7.915381e-05 -1.568074e-10 
0.000000e+00 8.747586e-05 -8.747601e-05 -1.542871e-10 
0.000000e+00 9.638452e-05 -9.638467e-05 -1.454641e-10 
0.000000e+00 1.059090e-04 -1.059092e-04 -1.511859e-10 
0.000000e+00 1.160808e-04 -1.160810e-04 -2.310027e-10 
0.000000e+00 1.269326e-04 -1.269329e-04 -2.565232e-10 
0.000000e+00 1.384994e-04 -1.384996e-04 -2.423192e-10 
0.000000e+00 1.508169e-04 -1.508171e-04 -1.829185e-10 
0.000000e+00 1.639227e-04 -1.639229e-04 -2.273528e-10 
0.000000e+00 1.778548e-04 -1.778550e-04 -2.358212e-10 
0.000000e+00 1.926524e-04 -1.926526e-04 -2.464356e-10 
0.000000e+00 2.083550e-04 -2.083553e-04 -2.703148e-10 
0.000000e+00 2.250025e-04 -2.250027e-04 -2.188393e-10 
0.000000e+00 2.426346e-04 -2.426348e-04 -2.463631e-10 
0.000000e+00 2.612906e-04 -2.612909e-04 -2.883266e-10 
0.000000e+00 2.810099e-04 -2.810101e-04 -2.320820e-10 
0.000000e+00 3.018306e-04 -3.018309e-04 -3.305063e-10 
0.000000e+00 3.237903e-04 -3.237906e-04 -2.909117e-10 
0.000000e+00 3.469255e-04 -3.469259e-04 -3.552658e-10 
0.000000e+00 3.712719e-04 -3.712721e-04 -2.297766e-10 
0.000000e+00 3.968635e-04 -3.968638e-04 -3.295646e-10 
0.000000e+00 4.237337e-04 -4.237340e-04 -3.126535e-10 
0.000000e+00 4.519145e-04 -4.519148e-04 -2.732545e-10 
0.000000e+00 4.814369e-04 -4.814373e-04 -3.773899e-10 
0.000000e+00 5.123311e-04 -5.123314e-04 -2.998915e-10 
0.000000e+00 5.446261e-04 -5.446264e-04 -2.915195e-10 
0.000000e+00 5.783504e-04 -5.783508e-04 -4.213625e-10 
0.000000e+00 6.135320e-04 -6.135323e-04 -2.948444e-10 
0.000000e+00 6.501983e-04 -6.501987e-04 -4.175970e-10 
0.000000e+00 6.883767e-04 -6.883771e-04 -3.925999e-10 
0.000000e+00 7.280946e-04 -7.280951e-04 -5.242867e-10 
0.000000e+00 7.693794e-04 -7.693799e-04 -4.956161e-10 
0.000000e+00 8.122591e-04 -8.122594e-04 -3.451812e-10 
0.000000e+00 8.567614e-04 -8.567618e-04 -4.000352e-10 
0.000000e+00 9.029154e-04 -9.029159e-04 -5.397321e-10 
0.000000e+00 9.507506e-04 -9.507510e-04 -3.995248e-10 
0.000000e+00 1.000297e-03 -1.000297e-03 -6.164916e-11 
0.000000e+00 1.051586e-03 -1.051586e-03 -4.451563e-10 
0.000000e+00 1.104648e-03 -1.104648e-03 -7.437234e-11 
0.000000e+00 1.159516e-03 -1.159516e-03 -3.352277e-10 
0.000000e+00 1.216223e-03 -1.216224e-03 -1.108901e-09 
0.000000e+00 1.274802e-03 -1.274804e-03 -1.681444e-09 
0.000000e+00 1.335291e-03 -1.335290e-03 6.546639e-10 
0.000000e+00 1.397718e-03 -1.397718e-03 -4.004617e-10 
0.000000e+00 1.462119e-03 -1.462121e-03 -1.846394e-09 
0.000000e+00 1.528534e-03 -1.528533e-03 7.644273e-10 
0.000000e+00 1.596991e-03 -1.596991e-03 -3.458589e-11 
0.000000e+00 1.667527e-03 -1.667526e-03 5.516684e-10 
0.000000e+00 1.740174e-03 -1.740174e-03 8.106687e-11 
0.000000e+00 1.814964e-03 -1.814966e-03 -1.666576e-09 
0.000000e+00 1.891935e-03 -1.891936e-03 -1.131218e-09 
0.000000e+00 1.971114e-03 -1.971113e-03 8.818639e-10 
0.000000e+00 2.052530e-03 -2.052530e-03 -5.809658e-11 
0.000000e+00 2.136214e-03 -2.136213e-03 6.145868e-10 
0.000000e+00 2.222192e-03 -2.222192e-03 2.783867e-10 
0.000000e+00 2.310493e-03 -2.310493e-03 -2.152146e-10 
0.000000e+00 2.401141e-03 -2.401140e-03 8.063094e-10 
0.000000e+00 2.494159e-03 -2.494158e-03 6.641215e-10 
0.000000e+00 2.589568e-03 -2.589569e-03 -1.312179e-09 
0.000000e+00 2.687394e-03 -2.687394e-03 -1.838528e-10 
0.000000e+00 2.787651e-03 -2.787652e-03 -1.202269e-09 
0.000000e+00 2.890361e-03 -2.890363e-03 -1.612338e-09 
0.000000e+00 2.995541e-03 -2.995543e-03 -1.799521e-09 
0.000000e+00 3.103208e-03 -3.103209e-03 -9.609516e-10 
0.000000e+00 3.213375e-03 -3.213375e-03 4.539225e-10 
0.000000e+00 3.326055e-03 -3.326057e-03 -1.556426e-09 
0.000000e+00 3.441265e-03 -3.441266e-03 -5.011307e-10 
0.000000e+00 3.559016e-03 -3.559017e-03 -1.328168e-09 
0.000000e+00 3.679318e-03 -3.679320e-03 -2.110331e-09 
0.000000e+00 3.802186e-03 -3.802188e-03 -1.505836e-09 
0.000000e+00 3.927629e-03 -3.927630e-03 -1.364275e-09 
0.000000e+00 4.055655e-03 -4.055656e-03 -1.038423e-09 
0.000000e+00 4.186275e-03 -4.186277e-03 -2.361436e-09 
0.000000e+00 4.319500e-03 -4.319502e-03 -2.364664e-09 
0.000000e+00 4.455338e-03 -4.455339e-03 -1.495384e-09 
0.000000e+00 4.593794e-03 -4.593797e-03 -2.977791e-09 
0.000000e+00 4.734883e-03 -4.734883e-03 -4.778824e-10 
0.000000e+00 4.878604e-03 -4.878605e-03 -9.265904e-10 
0.000000e+00 5.024968e-03 -5.024970e-03 -2.120347e-09 
0.000000e+00 5.173983e-03 -5.173984e-03 -8.751097e-10 
0.000000e+00 5.325651e-03 -5.325652e-03 -7.969295e-10 
0.000000e+00 5.479980e-03 -5.479980e-03 -3.039291e-10 
0.000000e+00 5.636972e-03 -5.636971e-03 1.495188e-09 
0.000000e+00 5.796627e-03 -5.796630e-03 -2.954393e-09 
0.000000e+00 5.958955e-03 -5.958957e-03 -1.613207e-09 
0.000000e+00 6.123956e-03 -6.123955e-03 1.326215e-09 
0.000000e+00 6.291623e-03 -6.291624e-03 -8.719476e-10 
0.000000e+00 6.461960e-03 -6.461963e-03 -3.420499e-09 
0.000000e+00 6.634971e-03 -6.634971e-03 -1.755393e-10 
0.000000e+00 6.810643e-03 -6.810643e-03 -1.492056e-10 
0.000000e+00 6.988974e-03 -6.988976e-03 -1.888589e-09 
