0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
-1.130077e-11 1.090124e-11 0.000000e+00 0.000000e+00 0.000000e+00 2.765782e-11 
5.627045e-10 7.680199e-11 0.000000e+00 0.000000e+00 0.000000e+00 -5.225177e-10 
3.297854e-10 9.795498e-11 0.000000e+00 0.000000e+00 0.000000e+00 -7.568650e-10 
-1.615808e-10 4.521938e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.261795e-09 
-3.777364e-10 -1.737629e-10 0.000000e+00 0.000000e+00 0.000000e+00 -6.401600e-11 
2.850738e-10 -7.406939e-10 0.000000e+00 0.000000e+00 0.000000e+00 -1.995713e-09 
4.402069e-08 2.356792e-08 0.000000e+00 0.000000e+00 0.000000e+00 -1.839651e-08 
1.370785e-07 8.131786e-08 0.000000e+00 0.000000e+00 0.000000e+00 -5.311461e-08 
2.372655e-07 1.394358e-07 0.000000e+00 0.000000e+00 0.000000e+00 -9.218710e-08 
3.179547e-07 1.886884e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.200369e-07 
3.595374e-07 2.133895e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.354556e-07 
3.590554e-07 2.091821e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.373924e-07 
3.217839e-07 1.837565e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.220118e-07 
2.408956e-07 1.303312e-07 0.000000e+00 0.000000e+00 0.000000e+00 -9.825268e-08 
1.392568e-07 6.130250e-08 0.000000e+00 0.000000e+00 0.000000e+00 -8.549317e-08 
3.082787e-08 -5.303357e-09 0.000000e+00 0.000000e+00 0.000000e+00 -5.068098e-08 
-7.423615e-08 -7.293655e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.397481e-08 
-1.526634e-07 -1.298640e-07 0.000000e+00 0.000000e+00 0.000000e+00 9.606878e-09 
-2.070389e-07 -1.687670e-07 0.000000e+00 0.000000e+00 0.000000e+00 8.767539e-09 
-2.246502e-07 -1.797641e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.543715e-08 
-2.123356e-07 -1.504042e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.245042e-08 
-1.561333e-07 -1.233511e-07 0.000000e+00 0.000000e+00 0.000000e+00 7.339917e-09 
-8.366550e-08 -7.037911e-08 0.000000e+00 0.000000e+00 0.000000e+00 3.092593e-08 
-1.876811e-08 -4.590041e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.049843e-09 
7.244037e-10 -3.008914e-08 0.000000e+00 0.000000e+00 0.000000e+00 -3.081346e-08 
-5.439112e-09 2.374029e-08 0.000000e+00 0.000000e+00 0.000000e+00 6.205726e-08 
-2.187876e-08 6.693538e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.014948e-07 
-2.655423e-08 9.717702e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.275049e-07 
-5.726633e-08 1.142482e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.630253e-07 
-5.762321e-08 1.474035e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.270329e-07 
-3.856469e-08 1.529400e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.540137e-07 
-3.990064e-08 1.186317e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.543837e-07 
-1.324281e-08 8.145282e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.369466e-07 
1.696947e-08 7.807783e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.288709e-07 
5.163956e-08 -2.617123e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.062038e-08 
7.966668e-08 -3.761767e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.632540e-07 
9.377784e-08 -5.677868e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.993456e-07 
1.156326e-07 -7.546097e-08 0.000000e+00 0.000000e+00 0.000000e+00 -4.138761e-07 
1.531205e-07 -9.759940e-08 0.000000e+00 0.000000e+00 0.000000e+00 -3.513034e-07 
1.272317e-07 -1.023729e-07 0.000000e+00 0.000000e+00 0.000000e+00 -3.828527e-07 
