-9.798249e-02 -3.909060e-02 2.422835e-02 
-9.934618e-02 -3.968974e-02 2.458192e-02 
-1.006582e-01 -4.027256e-02 2.492395e-02 
-1.019178e-01 -4.083885e-02 2.525427e-02 
-1.031241e-01 -4.138842e-02 2.557272e-02 
-1.042764e-01 -4.192107e-02 2.587911e-02 
-1.053739e-01 -4.243661e-02 2.617331e-02 
-1.064159e-01 -4.293489e-02 2.645516e-02 
-1.074017e-01 -4.341572e-02 2.672450e-02 
-1.083306e-01 -4.387896e-02 2.698120e-02 
-1.092020e-01 -4.432445e-02 2.722512e-02 
-1.100152e-01 -4.475205e-02 2.745614e-02 
-1.107698e-01 -4.516163e-02 2.767412e-02 
-1.114651e-01 -4.555308e-02 2.787896e-02 
-1.121007e-01 -4.592626e-02 2.807054e-02 
-1.126760e-01 -4.628108e-02 2.824875e-02 
-1.131907e-01 -4.661744e-02 2.841350e-02 
-1.136443e-01 -4.693525e-02 2.856470e-02 
-1.140364e-01 -4.723442e-02 2.870225e-02 
-1.143667e-01 -4.751489e-02 2.882609e-02 
-1.146348e-01 -4.777659e-02 2.893615e-02 
-1.148405e-01 -4.801947e-02 2.903234e-02 
-1.149836e-01 -4.824346e-02 2.911463e-02 
-1.150639e-01 -4.844855e-02 2.918295e-02 
-1.150811e-01 -4.863469e-02 2.923727e-02 
-1.150352e-01 -4.880185e-02 2.927754e-02 
-1.149261e-01 -4.895002e-02 2.930374e-02 
-1.147538e-01 -4.907920e-02 2.931585e-02 
-1.145181e-01 -4.918937e-02 2.931384e-02 
-1.142192e-01 -4.928055e-02 2.929772e-02 
-1.138571e-01 -4.935274e-02 2.926747e-02 
-1.134319e-01 -4.940597e-02 2.922311e-02 
-1.129438e-01 -4.944025e-02 2.916466e-02 
-1.123929e-01 -4.945563e-02 2.909213e-02 
-1.117796e-01 -4.945214e-02 2.900555e-02 
-1.111040e-01 -4.942983e-02 2.890496e-02 
-1.103665e-01 -4.938874e-02 2.879040e-02 
-1.095673e-01 -4.932894e-02 2.866193e-02 
-1.087071e-01 -4.925049e-02 2.851961e-02 
-1.077860e-01 -4.915345e-02 2.836349e-02 
-1.068047e-01 -4.903791e-02 2.819366e-02 
-1.057636e-01 -4.890394e-02 2.801021e-02 
-1.046634e-01 -4.875162e-02 2.781320e-02 
-1.035045e-01 -4.858105e-02 2.760276e-02 
-1.022877e-01 -4.839232e-02 2.737897e-02 
-1.010136e-01 -4.818553e-02 2.714195e-02 
-9.968302e-02 -4.796078e-02 2.689183e-02 
-9.829661e-02 -4.771819e-02 2.662872e-02 
-9.685523e-02 -4.745787e-02 2.635276e-02 
-9.535971e-02 -4.717993e-02 2.606410e-02 
-9.381095e-02 -4.688450e-02 2.576288e-02 
-9.220986e-02 -4.657169e-02 2.544926e-02 
-9.055742e-02 -4.624165e-02 2.512339e-02 
-8.885463e-02 -4.589450e-02 2.478546e-02 
-8.710252e-02 -4.553038e-02 2.443564e-02 
-8.530217e-02 -4.514943e-02 2.407411e-02 
-8.345471e-02 -4.475179e-02 2.370106e-02 
-8.156128e-02 -4.433761e-02 2.331668e-02 
-7.962306e-02 -4.390705e-02 2.292119e-02 
-7.764129e-02 -4.346025e-02 2.251480e-02 
-7.561721e-02 -4.299738e-02 2.209771e-02 
-7.355212e-02 -4.251860e-02 2.167015e-02 
-7.144734e-02 -4.202407e-02 2.123235e-02 
-6.930421e-02 -4.151397e-02 2.078455e-02 
-6.712413e-02 -4.098847e-02 2.032698e-02 
-6.490850e-02 -4.044775e-02 1.985989e-02 
-6.265877e-02 -3.989199e-02 1.938353e-02 
-6.037639e-02 -3.932137e-02 1.889815e-02 
-5.806287e-02 -3.873610e-02 1.840402e-02 
-5.571971e-02 -3.813636e-02 1.790141e-02 
-5.334847e-02 -3.752235e-02 1.739058e-02 
-5.095071e-02 -3.689428e-02 1.687181e-02 
-4.852802e-02 -3.625236e-02 1.634537e-02 
-4.608199e-02 -3.559679e-02 1.581156e-02 
-4.361425e-02 -3.492781e-02 1.527066e-02 
-4.112645e-02 -3.424563e-02 1.472295e-02 
-3.862022e-02 -3.355049e-02 1.416874e-02 
-3.609726e-02 -3.284261e-02 1.360833e-02 
-3.355922e-02 -3.212225e-02 1.304200e-02 
-3.100781e-02 -3.138965e-02 1.247007e-02 
-2.844472e-02 -3.064506e-02 1.189285e-02 
-2.587167e-02 -2.988876e-02 1.131063e-02 
-2.329036e-02 -2.912099e-02 1.072374e-02 
-2.070250e-02 -2.834204e-02 1.013247e-02 
-1.810982e-02 -2.755220e-02 9.537158e-03 
-1.551404e-02 -2.675174e-02 8.938105e-03 
-1.291687e-02 -2.594096e-02 8.335629e-03 
-1.032003e-02 -2.512018e-02 7.730049e-03 
-7.725220e-03 -2.428969e-02 7.121681e-03 
-5.134147e-03 -2.344982e-02 6.510845e-03 
-2.548504e-03 -2.260089e-02 5.897859e-03 
3.002667e-05 -2.174324e-02 5.283039e-03 
2.599775e-03 -2.087721e-02 4.666706e-03 
5.159083e-03 -2.000316e-02 4.049175e-03 
7.706312e-03 -1.912143e-02 3.430763e-03 
1.023984e-02 -1.823240e-02 2.811786e-03 
1.275807e-02 -1.733644e-02 2.192557e-03 
1.525940e-02 -1.643393e-02 1.573389e-03 
1.774229e-02 -1.552526e-02 9.545934e-04 
2.020520e-02 -1.461083e-02 3.364784e-04 
2.264662e-02 -1.369104e-02 -2.806493e-04 
2.506506e-02 -1.276631e-02 -8.964853e-04 
2.745908e-02 -1.183705e-02 -1.510728e-03 
2.982726e-02 -1.090369e-02 -2.123079e-03 
3.216821e-02 -9.966670e-03 -2.733243e-03 
3.448059e-02 -9.026426e-03 -3.340927e-03 
3.676307e-02 -8.083406e-03 -3.945843e-03 
3.901437e-02 -7.138062e-03 -4.547705e-03 
4.123327e-02 -6.190854e-03 -5.146232e-03 
4.341855e-02 -5.242246e-03 -5.741146e-03 
4.556906e-02 -4.292707e-03 -6.332175e-03 
4.768369e-02 -3.342710e-03 -6.919049e-03 
4.976135e-02 -2.392733e-03 -7.501504e-03 
5.180103e-02 -1.443258e-03 -8.079281e-03 
5.380173e-02 -4.947685e-04 -8.652123e-03 
5.576252e-02 4.522479e-04 -9.219781e-03 
5.768250e-02 1.397302e-03 -9.782010e-03 
5.956084e-02 2.339904e-03 -1.033857e-02 
6.139673e-02 3.279561e-03 -1.088922e-02 
6.318943e-02 4.215781e-03 -1.143375e-02 
6.493825e-02 5.148065e-03 -1.197191e-02 
6.664254e-02 6.075922e-03 -1.250350e-02 
6.830170e-02 6.998859e-03 -1.302829e-02 
6.991519e-02 7.916386e-03 -1.354610e-02 
7.148250e-02 8.828014e-03 -1.405670e-02 
7.300320e-02 9.733257e-03 -1.455991e-02 
7.447687e-02 1.063163e-02 -1.505553e-02 
7.590319e-02 1.152266e-02 -1.554339e-02 
7.728184e-02 1.240586e-02 -1.602330e-02 
7.861259e-02 1.328076e-02 -1.649509e-02 
7.989524e-02 1.414690e-02 -1.695859e-02 
8.112963e-02 1.500382e-02 -1.741365e-02 
8.231568e-02 1.585106e-02 -1.786010e-02 
8.345332e-02 1.668817e-02 -1.829781e-02 
8.454254e-02 1.751471e-02 -1.872662e-02 
8.558338e-02 1.833025e-02 -1.914639e-02 
8.657593e-02 1.913437e-02 -1.955700e-02 
8.752031e-02 1.992664e-02 -1.995832e-02 
8.841669e-02 2.070666e-02 -2.035023e-02 
8.926527e-02 2.147403e-02 -2.073262e-02 
9.006630e-02 2.222837e-02 -2.110536e-02 
9.082007e-02 2.296928e-02 -2.146837e-02 
9.152690e-02 2.369642e-02 -2.182154e-02 
9.218715e-02 2.440941e-02 -2.216477e-02 
9.280121e-02 2.510792e-02 -2.249798e-02 
9.336950e-02 2.579161e-02 -2.282109e-02 
9.389249e-02 2.646014e-02 -2.313402e-02 
9.437067e-02 2.711322e-02 -2.343669e-02 
9.480454e-02 2.775053e-02 -2.372903e-02 
9.519465e-02 2.837179e-02 -2.401099e-02 
9.554157e-02 2.897672e-02 -2.428250e-02 
9.584588e-02 2.956506e-02 -2.454350e-02 
9.610820e-02 3.013654e-02 -2.479396e-02 
9.632916e-02 3.069094e-02 -2.503382e-02 
9.650939e-02 3.122802e-02 -2.526304e-02 
9.664958e-02 3.174756e-02 -2.548158e-02 
9.675039e-02 3.224937e-02 -2.568941e-02 
9.681252e-02 3.273324e-02 -2.588651e-02 
9.683666e-02 3.319900e-02 -2.607284e-02 
9.682353e-02 3.364649e-02 -2.624838e-02 
9.677385e-02 3.407554e-02 -2.641311e-02 
9.668834e-02 3.448601e-02 -2.656703e-02 
9.656773e-02 3.487778e-02 -2.671012e-02 
9.641276e-02 3.525072e-02 -2.684237e-02 
9.622415e-02 3.560472e-02 -2.696377e-02 
9.600264e-02 3.593969e-02 -2.707433e-02 
9.574896e-02 3.625555e-02 -2.717405e-02 
9.546384e-02 3.655221e-02 -2.726293e-02 
9.514800e-02 3.682962e-02 -2.734098e-02 
9.480216e-02 3.708772e-02 -2.740822e-02 
9.442704e-02 3.732647e-02 -2.746464e-02 
9.402333e-02 3.754585e-02 -2.751028e-02 
9.359173e-02 3.774582e-02 -2.754514e-02 
9.313293e-02 3.792639e-02 -2.756926e-02 
9.264759e-02 3.808754e-02 -2.758265e-02 
9.213637e-02 3.822929e-02 -2.758535e-02 
9.159993e-02 3.835166e-02 -2.757737e-02 
9.103890e-02 3.845468e-02 -2.755876e-02 
9.045389e-02 3.853837e-02 -2.752955e-02 
8.984552e-02 3.860278e-02 -2.748977e-02 
8.921436e-02 3.864797e-02 -2.743946e-02 
8.856099e-02 3.867401e-02 -2.737867e-02 
8.788596e-02 3.868095e-02 -2.730744e-02 
8.718981e-02 3.866888e-02 -2.722581e-02 
8.647305e-02 3.863789e-02 -2.713383e-02 
8.573619e-02 3.858807e-02 -2.703155e-02 
8.497971e-02 3.851952e-02 -2.691903e-02 
8.420407e-02 3.843234e-02 -2.679632e-02 
8.340972e-02 3.832667e-02 -2.666348e-02 
8.259708e-02 3.820260e-02 -2.652057e-02 
8.176657e-02 3.806029e-02 -2.636764e-02 
8.091857e-02 3.789985e-02 -2.620477e-02 
8.005345e-02 3.772144e-02 -2.603202e-02 
7.917158e-02 3.752520e-02 -2.584945e-02 
7.827327e-02 3.731129e-02 -2.565715e-02 
7.735886e-02 3.707985e-02 -2.545518e-02 
7.642865e-02 3.683107e-02 -2.524362e-02 
7.548292e-02 3.656512e-02 -2.502254e-02 
7.452194e-02 3.628216e-02 -2.479204e-02 
7.354596e-02 3.598238e-02 -2.455218e-02 
7.255522e-02 3.566597e-02 -2.430306e-02 
7.154996e-02 3.533312e-02 -2.404477e-02 
7.053037e-02 3.498403e-02 -2.377739e-02 
6.949666e-02 3.461890e-02 -2.350102e-02 
6.844900e-02 3.423794e-02 -2.321575e-02 
6.738758e-02 3.384136e-02 -2.292169e-02 
6.631256e-02 3.342938e-02 -2.261892e-02 
6.522408e-02 3.300223e-02 -2.230757e-02 
6.412229e-02 3.256012e-02 -2.198772e-02 
6.300732e-02 3.210329e-02 -2.165950e-02 
6.187931e-02 3.163198e-02 -2.132301e-02 
6.073837e-02 3.114643e-02 -2.097836e-02 
5.958462e-02 3.064687e-02 -2.062568e-02 
5.841817e-02 3.013356e-02 -2.026508e-02 
5.723912e-02 2.960676e-02 -1.989669e-02 
5.604757e-02 2.906671e-02 -1.952063e-02 
5.484364e-02 2.851368e-02 -1.913703e-02 
5.362742e-02 2.794794e-02 -1.874602e-02 
5.239902e-02 2.736975e-02 -1.834774e-02 
5.115852e-02 2.677938e-02 -1.794232e-02 
4.990605e-02 2.617712e-02 -1.752991e-02 
4.864171e-02 2.556324e-02 -1.711064e-02 
4.736560e-02 2.493803e-02 -1.668466e-02 
4.607785e-02 2.430178e-02 -1.625213e-02 
4.477857e-02 2.365477e-02 -1.581319e-02 
4.346790e-02 2.299731e-02 -1.536801e-02 
4.214598e-02 2.232969e-02 -1.491673e-02 
4.081294e-02 2.165221e-02 -1.445952e-02 
3.946896e-02 2.096519e-02 -1.399655e-02 
3.811418e-02 2.026892e-02 -1.352797e-02 
3.674879e-02 1.956372e-02 -1.305398e-02 
3.537298e-02 1.884990e-02 -1.257472e-02 
3.398696e-02 1.812779e-02 -1.209040e-02 
3.259093e-02 1.739771e-02 -1.160117e-02 
3.118513e-02 1.665997e-02 -1.110723e-02 
2.976980e-02 1.591492e-02 -1.060877e-02 
2.834521e-02 1.516286e-02 -1.010596e-02 
2.691163e-02 1.440415e-02 -9.599008e-03 
2.546937e-02 1.363911e-02 -9.088102e-03 
2.401872e-02 1.286808e-02 -8.573441e-03 
2.256004e-02 1.209141e-02 -8.055226e-03 
2.109365e-02 1.130942e-02 -7.533659e-03 
1.961995e-02 1.052247e-02 -7.008947e-03 
1.813930e-02 9.730904e-03 -6.481299e-03 
1.665213e-02 8.935068e-03 -5.950926e-03 
1.515886e-02 8.135311e-03 -5.418042e-03 
1.365994e-02 7.331985e-03 -4.882865e-03 
1.215584e-02 6.525443e-03 -4.345613e-03 
1.064705e-02 5.716038e-03 -3.806508e-03 
9.134088e-03 4.904126e-03 -3.265774e-03 
7.617485e-03 4.090062e-03 -2.723638e-03 
6.097795e-03 3.274205e-03 -2.180328e-03 
4.575595e-03 2.456911e-03 -1.636076e-03 
3.051480e-03 1.638540e-03 -1.091113e-03 
1.526069e-03 8.194495e-04 -5.456759e-04 
8.380804e-18 -6.364034e-18 -4.676143e-18 
