-1.044907e+000 2.727054e+001 4.817042e+001 
-9.546617e-001 2.630395e+001 4.854514e+001 
-8.640205e-001 2.532859e+001 4.890631e+001 
-7.729867e-001 2.434770e+001 4.925498e+001 
-6.815513e-001 2.336414e+001 4.959222e+001 
-5.896954e-001 2.238042e+001 4.991907e+001 
-4.973930e-001 2.139873e+001 5.023654e+001 
-4.046131e-001 2.042097e+001 5.054566e+001 
-3.113212e-001 1.944882e+001 5.084738e+001 
-2.174804e-001 1.848373e+001 5.114267e+001 
-1.230529e-001 1.752699e+001 5.143244e+001 
-2.800057e-002 1.657973e+001 5.171759e+001 
6.771470e-002 1.564301e+001 5.199897e+001 
1.641302e-001 1.471777e+001 5.227743e+001 
2.612820e-001 1.380493e+001 5.255376e+001 
3.592049e-001 1.290540e+001 5.282872e+001 
4.579317e-001 1.202006e+001 5.310303e+001 
5.574927e-001 1.114985e+001 5.337735e+001 
6.579149e-001 1.029577e+001 5.365228e+001 
7.592213e-001 9.458898e+000 5.392834e+001 
8.614290e-001 8.640415e+000 5.420595e+001 
9.645479e-001 7.841649e+000 5.448541e+001 
1.068578e+000 7.064092e+000 5.476686e+001 
1.173505e+000 6.309422e+000 5.505025e+001 
1.279300e+000 5.579539e+000 5.533528e+001 
1.385910e+000 4.876585e+000 5.562135e+001 
1.493253e+000 4.202975e+000 5.590750e+001 
1.601212e+000 3.561414e+000 5.619230e+001 
1.709625e+000 2.954921e+000 5.647379e+001 
1.818272e+000 2.386837e+000 5.674935e+001 
1.926864e+000 1.860826e+000 5.701557e+001 
2.035030e+000 1.380863e+000 5.726813e+001 
2.142297e+000 9.511976e-001 5.750165e+001 
2.248078e+000 5.762915e-001 5.770954e+001 
2.351650e+000 2.607242e-001 5.788390e+001 
2.452144e+000 9.053342e-003 5.801534e+001 
2.548526e+000 -1.743738e-001 5.809297e+001 
2.639594e+000 -2.856643e-001 5.810440e+001 
2.723979e+000 -3.216806e-001 5.803579e+001 
2.800157e+000 -2.803949e-001 5.787212e+001 
2.866481e+000 -1.612829e-001 5.759760e+001 
2.921226e+000 3.426730e-002 5.719620e+001 
2.962667e+000 3.025711e-001 5.665252e+001 
2.989163e+000 6.373383e-001 5.595272e+001 
2.999275e+000 1.029502e+000 5.508572e+001 
2.991888e+000 1.467248e+000 5.404443e+001 
2.966333e+000 1.936305e+000 5.282696e+001 
2.922496e+000 2.420524e+000 5.143763e+001 
2.860900e+000 2.902736e+000 4.988768e+001 
2.782735e+000 3.365849e+000 4.819548e+001 
2.689827e+000 3.794070e+000 4.638607e+001 
