0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
-5.092104e-003 5.092102e-003 0.000000e+000 -1.675496e-009 
-2.036794e-002 2.036795e-002 0.000000e+000 7.146204e-009 
-4.582369e-002 4.582371e-002 0.000000e+000 1.353383e-008 
-8.144427e-002 8.144420e-002 0.000000e+000 -6.667855e-008 
-1.271907e-001 1.271909e-001 0.000000e+000 1.778215e-007 
-1.829844e-001 1.829844e-001 0.000000e+000 -3.040140e-008 
-2.486901e-001 2.486900e-001 0.000000e+000 -1.437129e-008 
-3.241014e-001 3.241018e-001 0.000000e+000 4.108454e-007 
-4.089342e-001 4.089343e-001 0.000000e+000 9.317955e-008 
-5.028312e-001 5.028306e-001 0.000000e+000 -6.288959e-007 
-6.053718e-001 6.053719e-001 0.000000e+000 6.287810e-008 
-7.160917e-001 7.160916e-001 0.000000e+000 -1.518415e-007 
-8.344929e-001 8.344915e-001 0.000000e+000 -1.319807e-006 
-9.600572e-001 9.600566e-001 0.000000e+000 -5.666041e-007 
-1.092245e+000 1.092243e+000 0.000000e+000 -1.885675e-006 
-1.230495e+000 1.230495e+000 0.000000e+000 -4.553451e-007 
-1.374218e+000 1.374215e+000 0.000000e+000 -3.643988e-006 
-1.522787e+000 1.522787e+000 0.000000e+000 -6.181343e-009 
-1.675539e+000 1.675536e+000 0.000000e+000 -2.466818e-006 
-1.831760e+000 1.831758e+000 0.000000e+000 -1.209447e-006 
-1.990699e+000 1.990701e+000 0.000000e+000 2.443174e-006 
-2.151560e+000 2.151561e+000 0.000000e+000 1.161061e-006 
-2.313532e+000 2.313537e+000 0.000000e+000 5.598562e-006 
-2.475784e+000 2.475790e+000 0.000000e+000 5.378974e-006 
-2.637491e+000 2.637501e+000 0.000000e+000 1.004883e-005 
-2.797816e+000 2.797808e+000 0.000000e+000 -8.675097e-006 
-2.955917e+000 2.955925e+000 0.000000e+000 7.142874e-006 
-3.110913e+000 3.110897e+000 0.000000e+000 -1.663867e-005 
-3.261904e+000 3.261901e+000 0.000000e+000 -3.397358e-006 
-3.407995e+000 3.407935e+000 0.000000e+000 -5.937091e-005 
-3.548352e+000 3.548320e+000 0.000000e+000 -3.216455e-005 
-3.682260e+000 3.682208e+000 0.000000e+000 -5.281796e-005 
-3.809063e+000 3.809032e+000 0.000000e+000 -3.135072e-005 
-3.927914e+000 3.927882e+000 0.000000e+000 -3.297296e-005 
-4.037216e+000 4.037187e+000 0.000000e+000 -2.911932e-005 
-4.133705e+000 4.133676e+000 0.000000e+000 -2.897566e-005 
-4.211631e+000 4.211604e+000 0.000000e+000 -2.752127e-005 
-4.264791e+000 4.264760e+000 0.000000e+000 -3.090136e-005 
-4.292692e+000 4.292649e+000 0.000000e+000 -4.260848e-005 
-4.300670e+000 4.300631e+000 0.000000e+000 -3.852271e-005 
-4.293593e+000 4.293559e+000 0.000000e+000 -3.386114e-005 
-4.273640e+000 4.273599e+000 0.000000e+000 -4.123866e-005 
-4.241169e+000 4.241142e+000 0.000000e+000 -2.734011e-005 
-4.195878e+000 4.195822e+000 0.000000e+000 -5.623075e-005 
-4.137620e+000 4.137561e+000 0.000000e+000 -5.961247e-005 
-4.066757e+000 4.066693e+000 0.000000e+000 -6.363926e-005 
-3.984114e+000 3.984067e+000 0.000000e+000 -4.757431e-005 
-3.890768e+000 3.890691e+000 0.000000e+000 -7.678404e-005 
-3.787845e+000 3.787804e+000 0.000000e+000 -4.164988e-005 
-3.676387e+000 3.676351e+000 0.000000e+000 -3.661230e-005 
-3.557272e+000 3.557246e+000 0.000000e+000 -2.647105e-005 
-3.431138e+000 3.431122e+000 0.000000e+000 -1.568200e-005 
-3.298374e+000 3.298348e+000 0.000000e+000 -2.550180e-005 
-3.159080e+000 3.159056e+000 0.000000e+000 -2.393790e-005 
-3.013076e+000 3.013047e+000 0.000000e+000 -2.911858e-005 
-2.859909e+000 2.859883e+000 0.000000e+000 -2.641025e-005 
-2.698974e+000 2.698946e+000 0.000000e+000 -2.861122e-005 
-2.529891e+000 2.529868e+000 0.000000e+000 -2.305820e-005 
-2.353293e+000 2.353263e+000 0.000000e+000 -2.941078e-005 
-2.171526e+000 2.171501e+000 0.000000e+000 -2.483985e-005 
-1.988291e+000 1.988265e+000 0.000000e+000 -2.595952e-005 
-1.807362e+000 1.807337e+000 0.000000e+000 -2.506604e-005 
-1.631688e+000 1.631659e+000 0.000000e+000 -2.918498e-005 
-1.463255e+000 1.463231e+000 0.000000e+000 -2.475717e-005 
-1.303339e+000 1.303312e+000 0.000000e+000 -2.755925e-005 
-1.152725e+000 1.152697e+000 0.000000e+000 -2.798277e-005 
-1.011899e+000 1.011872e+000 0.000000e+000 -2.677519e-005 
-8.811579e-001 8.811270e-001 0.000000e+000 -3.087082e-005 
-7.606695e-001 7.606377e-001 0.000000e+000 -3.170930e-005 
-6.505354e-001 6.505087e-001 0.000000e+000 -2.675228e-005 
-5.507902e-001 5.507644e-001 0.000000e+000 -2.574521e-005 
-4.614515e-001 4.614252e-001 0.000000e+000 -2.636137e-005 
-3.825276e-001 3.824955e-001 0.000000e+000 -3.209503e-005 
-3.140013e-001 3.139743e-001 0.000000e+000 -2.704937e-005 
-2.558731e-001 2.558456e-001 0.000000e+000 -2.749645e-005 
-2.081300e-001 2.081003e-001 0.000000e+000 -2.974729e-005 
-1.707721e-001 1.707365e-001 0.000000e+000 -3.563585e-005 
-1.437484e-001 1.437143e-001 0.000000e+000 -3.412860e-005 
-1.270056e-001 1.269641e-001 0.000000e+000 -4.148023e-005 
-1.204734e-001 1.204232e-001 0.000000e+000 -5.018914e-005 
-1.240469e-001 1.240010e-001 0.000000e+000 -4.587815e-005 
-1.375481e-001 1.375022e-001 0.000000e+000 -4.586682e-005 
-1.607837e-001 1.607354e-001 0.000000e+000 -4.834547e-005 
-1.935499e-001 1.935214e-001 0.000000e+000 -2.848721e-005 
-2.356259e-001 2.356119e-001 0.000000e+000 -1.399373e-005 
-2.867824e-001 2.867382e-001 0.000000e+000 -4.422864e-005 
-3.467608e-001 3.467069e-001 0.000000e+000 -5.391145e-005 
-4.153344e-001 4.152776e-001 0.000000e+000 -5.678505e-005 
-4.922801e-001 4.922307e-001 0.000000e+000 -4.942325e-005 
-5.773219e-001 5.772828e-001 0.000000e+000 -3.915319e-005 
-6.701546e-001 6.701045e-001 0.000000e+000 -5.005895e-005 
-7.704570e-001 7.703939e-001 0.000000e+000 -6.317285e-005 
-8.778796e-001 8.778096e-001 0.000000e+000 -7.002869e-005 
-9.920328e-001 9.919968e-001 0.000000e+000 -3.592070e-005 
-1.112425e+000 1.112382e+000 0.000000e+000 -4.264386e-005 
-1.238538e+000 1.238518e+000 0.000000e+000 -2.033430e-005 
-1.369804e+000 1.369736e+000 0.000000e+000 -6.771894e-005 
-1.505562e+000 1.505507e+000 0.000000e+000 -5.488307e-005 
-1.645080e+000 1.645048e+000 0.000000e+000 -3.239319e-005 
-1.787531e+000 1.787492e+000 0.000000e+000 -3.895281e-005 
-1.932188e+000 1.932133e+000 0.000000e+000 -5.511199e-005 
-2.078416e+000 2.078394e+000 0.000000e+000 -2.132584e-005 
-2.225819e+000 2.225754e+000 0.000000e+000 -6.491821e-005 
-2.374172e+000 2.374119e+000 0.000000e+000 -5.384996e-005 
-2.523278e+000 2.523199e+000 0.000000e+000 -7.822379e-005 
-2.672796e+000 2.672677e+000 0.000000e+000 -1.183430e-004 
-2.822133e+000 2.822058e+000 0.000000e+000 -7.589918e-005 
-2.970238e+000 2.970264e+000 0.000000e+000 2.531456e-005 
