-3.053362e-06 1.545234e-05 0.000000e+00 1.846341e-04 0.000000e+00 0.000000e+00 3.796688e-01 -6.201076e-01 -8.301307e-06 4.207448e-05 0.000000e+00 5.027077e-04 0.000000e+00 0.000000e+00 -1.718337e-03 -8.375455e-04 -3.150869e-05 
-3.961030e-06 2.005236e-05 0.000000e+00 2.395954e-04 0.000000e+00 0.000000e+00 3.794810e-01 -6.201992e-01 -9.860581e-06 5.003107e-05 0.000000e+00 5.977535e-04 0.000000e+00 0.000000e+00 -2.043243e-03 -9.959099e-04 -4.461114e-05 
-5.031302e-06 2.548218e-05 0.000000e+00 3.044691e-04 0.000000e+00 0.000000e+00 3.792593e-01 -6.203073e-01 -1.154750e-05 5.866484e-05 0.000000e+00 7.008791e-04 0.000000e+00 0.000000e+00 -2.395779e-03 -1.167742e-03 -6.139630e-05 
-6.276634e-06 3.180919e-05 0.000000e+00 3.800588e-04 0.000000e+00 0.000000e+00 3.790009e-01 -6.204332e-01 -1.335949e-05 6.797219e-05 0.000000e+00 8.120382e-04 0.000000e+00 0.000000e+00 -2.775792e-03 -1.352967e-03 -8.247269e-05 
-7.709187e-06 3.910042e-05 0.000000e+00 4.671635e-04 0.000000e+00 0.000000e+00 3.787032e-01 -6.205783e-01 -1.529361e-05 7.794929e-05 0.000000e+00 9.311808e-04 0.000000e+00 0.000000e+00 -3.183115e-03 -1.551502e-03 -1.084899e-04 
-9.340827e-06 4.742249e-05 0.000000e+00 5.665766e-04 0.000000e+00 0.000000e+00 3.783634e-01 -6.207439e-01 -1.734659e-05 8.859201e-05 0.000000e+00 1.058253e-03 0.000000e+00 0.000000e+00 -3.617569e-03 -1.763262e-03 -1.401386e-04 
-1.118313e-05 5.684164e-05 0.000000e+00 6.790869e-04 0.000000e+00 0.000000e+00 3.779788e-01 -6.209314e-01 -1.951481e-05 9.989599e-05 0.000000e+00 1.193198e-03 0.000000e+00 0.000000e+00 -4.078963e-03 -1.988153e-03 -1.781506e-04 
-1.324736e-05 6.742371e-05 0.000000e+00 8.054778e-04 0.000000e+00 0.000000e+00 3.775467e-01 -6.211420e-01 -2.179429e-05 1.118566e-04 0.000000e+00 1.335954e-03 0.000000e+00 0.000000e+00 -4.567095e-03 -2.226077e-03 -2.232986e-04 
-1.554452e-05 7.923416e-05 0.000000e+00 9.465280e-04 0.000000e+00 0.000000e+00 3.770645e-01 -6.213770e-01 -2.418071e-05 1.244689e-04 0.000000e+00 1.486457e-03 0.000000e+00 0.000000e+00 -5.081751e-03 -2.476929e-03 -2.763967e-04 
-1.808528e-05 9.233804e-05 0.000000e+00 1.103011e-03 0.000000e+00 0.000000e+00 3.765295e-01 -6.216378e-01 -2.666940e-05 1.377277e-04 0.000000e+00 1.644639e-03 0.000000e+00 0.000000e+00 -5.622705e-03 -2.740598e-03 -3.382999e-04 
-2.088004e-05 1.068000e-04 0.000000e+00 1.275694e-03 0.000000e+00 0.000000e+00 3.759391e-01 -6.219256e-01 -2.925534e-05 1.516276e-04 0.000000e+00 1.810426e-03 0.000000e+00 0.000000e+00 -6.189720e-03 -3.016971e-03 -4.099042e-04 
-2.393842e-05 1.226841e-04 0.000000e+00 1.465338e-03 0.000000e+00 0.000000e+00 3.752907e-01 -6.222416e-01 -3.193304e-05 1.661629e-04 0.000000e+00 1.983744e-03 0.000000e+00 0.000000e+00 -6.782547e-03 -3.305924e-03 -4.921224e-04 
-2.726831e-05 1.400529e-04 0.000000e+00 1.672682e-03 0.000000e+00 0.000000e+00 3.745817e-01 -6.225872e-01 -3.469619e-05 1.813279e-04 0.000000e+00 2.164514e-03 0.000000e+00 0.000000e+00 -7.400926e-03 -3.607333e-03 -5.858398e-04 
-3.087848e-05 1.589694e-04 0.000000e+00 1.898472e-03 0.000000e+00 0.000000e+00 3.738096e-01 -6.229635e-01 -3.753823e-05 1.971162e-04 0.000000e+00 2.352653e-03 0.000000e+00 0.000000e+00 -8.044586e-03 -3.921063e-03 -6.920505e-04 
-3.477693e-05 1.794959e-04 0.000000e+00 2.143443e-03 0.000000e+00 0.000000e+00 3.729720e-01 -6.233718e-01 -4.045218e-05 2.135216e-04 0.000000e+00 2.548073e-03 0.000000e+00 0.000000e+00 -8.713245e-03 -4.246978e-03 -8.117663e-04 
-3.897067e-05 2.016937e-04 0.000000e+00 2.408321e-03 0.000000e+00 0.000000e+00 3.720662e-01 -6.238133e-01 -4.343054e-05 2.305375e-04 0.000000e+00 2.750686e-03 0.000000e+00 0.000000e+00 -9.406609e-03 -4.584935e-03 -9.460065e-04 
-4.346576e-05 2.256237e-04 0.000000e+00 2.693821e-03 0.000000e+00 0.000000e+00 3.710898e-01 -6.242892e-01 -4.646531e-05 2.481570e-04 0.000000e+00 2.960398e-03 0.000000e+00 0.000000e+00 -1.012437e-02 -4.934786e-03 -1.095798e-03 
-4.826727e-05 2.513457e-04 0.000000e+00 3.000645e-03 0.000000e+00 0.000000e+00 3.700405e-01 -6.248007e-01 -4.954798e-05 2.663730e-04 0.000000e+00 3.177111e-03 0.000000e+00 0.000000e+00 -1.086623e-02 -5.296376e-03 -1.262174e-03 
-5.337931e-05 2.789191e-04 0.000000e+00 3.329490e-03 0.000000e+00 0.000000e+00 3.689158e-01 -6.253489e-01 -5.266956e-05 2.851782e-04 0.000000e+00 3.400727e-03 0.000000e+00 0.000000e+00 -1.163184e-02 -5.669548e-03 -1.446177e-03 
-5.880501e-05 3.084021e-04 0.000000e+00 3.681037e-03 0.000000e+00 0.000000e+00 3.677133e-01 -6.259349e-01 -5.582054e-05 3.045650e-04 0.000000e+00 3.631140e-03 0.000000e+00 0.000000e+00 -1.242087e-02 -6.054138e-03 -1.648856e-03 
-6.454652e-05 3.398524e-04 0.000000e+00 4.055958e-03 0.000000e+00 0.000000e+00 3.664308e-01 -6.265601e-01 -5.899091e-05 3.245258e-04 0.000000e+00 3.868245e-03 0.000000e+00 0.000000e+00 -1.323299e-02 -6.449977e-03 -1.871267e-03 
-7.060505e-05 3.733270e-04 0.000000e+00 4.454917e-03 0.000000e+00 0.000000e+00 3.650660e-01 -6.272253e-01 -6.217018e-05 3.450523e-04 0.000000e+00 4.111931e-03 0.000000e+00 0.000000e+00 -1.406783e-02 -6.856891e-03 -2.114474e-03 
-7.698081e-05 4.088818e-04 0.000000e+00 4.878565e-03 0.000000e+00 0.000000e+00 3.636165e-01 -6.279318e-01 -6.534732e-05 3.661365e-04 0.000000e+00 4.362085e-03 0.000000e+00 0.000000e+00 -1.492503e-02 -7.274702e-03 -2.379549e-03 
-8.367304e-05 4.465723e-04 0.000000e+00 5.327542e-03 0.000000e+00 0.000000e+00 3.620802e-01 -6.286806e-01 -6.851084e-05 3.877697e-04 0.000000e+00 4.618589e-03 0.000000e+00 0.000000e+00 -1.580420e-02 -7.703227e-03 -2.667571e-03 
-9.068001e-05 4.864530e-04 0.000000e+00 5.802479e-03 0.000000e+00 0.000000e+00 3.604550e-01 -6.294728e-01 -7.164872e-05 4.099433e-04 0.000000e+00 4.881322e-03 0.000000e+00 0.000000e+00 -1.670497e-02 -8.142278e-03 -2.979626e-03 
-9.799902e-05 5.285777e-04 0.000000e+00 6.303995e-03 0.000000e+00 0.000000e+00 3.587385e-01 -6.303094e-01 -7.474845e-05 4.326482e-04 0.000000e+00 5.150162e-03 0.000000e+00 0.000000e+00 -1.762694e-02 -8.591661e-03 -3.316809e-03 
-1.056263e-04 5.729994e-04 0.000000e+00 6.832700e-03 0.000000e+00 0.000000e+00 3.569289e-01 -6.311915e-01 -7.779704e-05 4.558753e-04 0.000000e+00 5.424980e-03 0.000000e+00 0.000000e+00 -1.856971e-02 -9.051181e-03 -3.680215e-03 
-1.135554e-04 6.197692e-04 0.000000e+00 7.389179e-03 0.000000e+00 0.000000e+00 3.550239e-01 -6.321200e-01 -8.078127e-05 4.796150e-04 0.000000e+00 5.705648e-03 0.000000e+00 0.000000e+00 -1.953286e-02 -9.520635e-03 -4.070841e-03 
-1.217788e-04 6.689380e-04 0.000000e+00 7.974009e-03 0.000000e+00 0.000000e+00 3.530216e-01 -6.330959e-01 -8.368707e-05 5.038577e-04 0.000000e+00 5.992032e-03 0.000000e+00 0.000000e+00 -2.051597e-02 -9.999818e-03 -4.489724e-03 
-1.302885e-04 7.205560e-04 0.000000e+00 8.587759e-03 0.000000e+00 0.000000e+00 3.509201e-01 -6.341203e-01 -8.649977e-05 5.285934e-04 0.000000e+00 6.283996e-03 0.000000e+00 0.000000e+00 -2.151860e-02 -1.048852e-02 -4.937918e-03 
-1.390746e-04 7.746720e-04 0.000000e+00 9.230981e-03 0.000000e+00 0.000000e+00 3.487173e-01 -6.351939e-01 -8.920435e-05 5.538121e-04 0.000000e+00 6.581400e-03 0.000000e+00 0.000000e+00 -2.254033e-02 -1.098652e-02 -5.416444e-03 
-1.481256e-04 8.313341e-04 0.000000e+00 9.904215e-03 0.000000e+00 0.000000e+00 3.464114e-01 -6.363179e-01 -9.178544e-05 5.795031e-04 0.000000e+00 6.884102e-03 0.000000e+00 0.000000e+00 -2.358069e-02 -1.149362e-02 -5.926288e-03 
-1.574283e-04 8.905887e-04 0.000000e+00 1.060798e-02 0.000000e+00 0.000000e+00 3.440005e-01 -6.374929e-01 -9.422729e-05 6.056559e-04 0.000000e+00 7.191956e-03 0.000000e+00 0.000000e+00 -2.463924e-02 -1.200957e-02 -6.468400e-03 
-1.669678e-04 9.524816e-04 0.000000e+00 1.134279e-02 0.000000e+00 0.000000e+00 3.414830e-01 -6.387201e-01 -9.651379e-05 6.322594e-04 0.000000e+00 7.504815e-03 0.000000e+00 0.000000e+00 -2.571551e-02 -1.253416e-02 -7.043697e-03 
-1.767276e-04 1.017057e-03 0.000000e+00 1.210912e-02 0.000000e+00 0.000000e+00 3.388569e-01 -6.400001e-01 -9.862848e-05 6.593023e-04 0.000000e+00 7.822527e-03 0.000000e+00 0.000000e+00 -2.680902e-02 -1.306716e-02 -7.653063e-03 
-1.866893e-04 1.084358e-03 0.000000e+00 1.290746e-02 0.000000e+00 0.000000e+00 3.361206e-01 -6.413338e-01 -1.005545e-04 6.867731e-04 0.000000e+00 8.144938e-03 0.000000e+00 0.000000e+00 -2.791931e-02 -1.360833e-02 -8.297345e-03 
-1.968332e-04 1.154427e-03 0.000000e+00 1.373827e-02 0.000000e+00 0.000000e+00 3.332725e-01 -6.427220e-01 -1.022747e-04 7.146599e-04 0.000000e+00 8.471894e-03 0.000000e+00 0.000000e+00 -2.904587e-02 -1.415743e-02 -8.977359e-03 
-2.071375e-04 1.227304e-03 0.000000e+00 1.460200e-02 0.000000e+00 0.000000e+00 3.303109e-01 -6.441655e-01 -1.037715e-04 7.429505e-04 0.000000e+00 8.803233e-03 0.000000e+00 0.000000e+00 -3.018822e-02 -1.471423e-02 -9.693882e-03 
-2.175791e-04 1.303030e-03 0.000000e+00 1.549906e-02 0.000000e+00 0.000000e+00 3.272343e-01 -6.456651e-01 -1.050270e-04 7.716326e-04 0.000000e+00 9.138793e-03 0.000000e+00 0.000000e+00 -3.134586e-02 -1.527848e-02 -1.044766e-02 
-2.281329e-04 1.381643e-03 0.000000e+00 1.642988e-02 0.000000e+00 0.000000e+00 3.240412e-01 -6.472214e-01 -1.060229e-04 8.006934e-04 0.000000e+00 9.478411e-03 0.000000e+00 0.000000e+00 -3.251827e-02 -1.584994e-02 -1.123941e-02 
-2.387724e-04 1.463180e-03 0.000000e+00 1.739486e-02 0.000000e+00 0.000000e+00 3.207302e-01 -6.488353e-01 -1.067406e-04 8.301201e-04 0.000000e+00 9.821917e-03 0.000000e+00 0.000000e+00 -3.370495e-02 -1.642835e-02 -1.206980e-02 
-2.494692e-04 1.547677e-03 0.000000e+00 1.839438e-02 0.000000e+00 0.000000e+00 3.172998e-01 -6.505073e-01 -1.071610e-04 8.598993e-04 0.000000e+00 1.016914e-02 0.000000e+00 0.000000e+00 -3.490537e-02 -1.701345e-02 -1.293947e-02 
-2.601932e-04 1.635170e-03 0.000000e+00 1.942880e-02 0.000000e+00 0.000000e+00 3.137487e-01 -6.522382e-01 -1.072652e-04 8.900174e-04 0.000000e+00 1.051991e-02 0.000000e+00 0.000000e+00 -3.611901e-02 -1.760500e-02 -1.384902e-02 
-2.709116e-04 1.725690e-03 0.000000e+00 2.049847e-02 0.000000e+00 0.000000e+00 3.100756e-01 -6.540285e-01 -1.070350e-04 9.204603e-04 0.000000e+00 1.087405e-02 0.000000e+00 0.000000e+00 -3.734533e-02 -1.820273e-02 -1.479891e-02 
-2.815897e-04 1.819270e-03 0.000000e+00 2.160371e-02 0.000000e+00 0.000000e+00 3.062792e-01 -6.558790e-01 -1.064503e-04 9.512139e-04 0.000000e+00 1.123139e-02 0.000000e+00 0.000000e+00 -3.858380e-02 -1.880638e-02 -1.578962e-02 
-2.921907e-04 1.915940e-03 0.000000e+00 2.274483e-02 0.000000e+00 0.000000e+00 3.023584e-01 -6.577900e-01 -1.054913e-04 9.822636e-04 0.000000e+00 1.159174e-02 0.000000e+00 0.000000e+00 -3.983387e-02 -1.941568e-02 -1.682157e-02 
-3.026761e-04 2.015730e-03 0.000000e+00 2.392214e-02 0.000000e+00 0.000000e+00 2.983121e-01 -6.597623e-01 -1.041379e-04 1.013594e-03 0.000000e+00 1.195491e-02 0.000000e+00 0.000000e+00 -4.109500e-02 -2.003037e-02 -1.789512e-02 
-3.130053e-04 2.118668e-03 0.000000e+00 2.513590e-02 0.000000e+00 0.000000e+00 2.941391e-01 -6.617963e-01 -1.023703e-04 1.045191e-03 0.000000e+00 1.232074e-02 0.000000e+00 0.000000e+00 -4.236662e-02 -2.065019e-02 -1.901058e-02 
-3.231360e-04 2.224778e-03 0.000000e+00 2.638637e-02 0.000000e+00 0.000000e+00 2.898384e-01 -6.638925e-01 -1.001689e-04 1.077038e-03 0.000000e+00 1.268902e-02 0.000000e+00 0.000000e+00 -4.364819e-02 -2.127485e-02 -2.016819e-02 
-3.330237e-04 2.334086e-03 0.000000e+00 2.767379e-02 0.000000e+00 0.000000e+00 2.854091e-01 -6.660514e-01 -9.751405e-05 1.109119e-03 0.000000e+00 1.305956e-02 0.000000e+00 0.000000e+00 -4.493915e-02 -2.190408e-02 -2.136810e-02 
-3.426222e-04 2.446612e-03 0.000000e+00 2.899837e-02 0.000000e+00 0.000000e+00 2.808503e-01 -6.682734e-01 -9.438631e-05 1.141418e-03 0.000000e+00 1.343219e-02 0.000000e+00 0.000000e+00 -4.623891e-02 -2.253760e-02 -2.261045e-02 
-3.518834e-04 2.562380e-03 0.000000e+00 3.036031e-02 0.000000e+00 0.000000e+00 2.761610e-01 -6.705590e-01 -9.076634e-05 1.173918e-03 0.000000e+00 1.380670e-02 0.000000e+00 0.000000e+00 -4.754693e-02 -2.317515e-02 -2.389527e-02 
-3.607572e-04 2.681406e-03 0.000000e+00 3.175979e-02 0.000000e+00 0.000000e+00 2.713406e-01 -6.729086e-01 -8.663493e-05 1.206602e-03 0.000000e+00 1.418291e-02 0.000000e+00 0.000000e+00 -4.886261e-02 -2.381644e-02 -2.522254e-02 
-3.691915e-04 2.803708e-03 0.000000e+00 3.319696e-02 0.000000e+00 0.000000e+00 2.663883e-01 -6.753224e-01 -8.197298e-05 1.239453e-03 0.000000e+00 1.456061e-02 0.000000e+00 0.000000e+00 -5.018539e-02 -2.446118e-02 -2.659220e-02 
-3.771324e-04 2.929303e-03 0.000000e+00 3.467196e-02 0.000000e+00 0.000000e+00 2.613033e-01 -6.778009e-01 -7.676151e-05 1.272451e-03 0.000000e+00 1.493961e-02 0.000000e+00 0.000000e+00 -5.151469e-02 -2.510910e-02 -2.800410e-02 
-3.845241e-04 3.058203e-03 0.000000e+00 3.618492e-02 0.000000e+00 0.000000e+00 2.560852e-01 -6.803444e-01 -7.098166e-05 1.305581e-03 0.000000e+00 1.531970e-02 0.000000e+00 0.000000e+00 -5.284991e-02 -2.575991e-02 -2.945803e-02 
-3.913089e-04 3.190421e-03 0.000000e+00 3.773592e-02 0.000000e+00 0.000000e+00 2.507332e-01 -6.829530e-01 -6.461469e-05 1.338821e-03 0.000000e+00 1.570069e-02 0.000000e+00 0.000000e+00 -5.419048e-02 -2.641333e-02 -3.095372e-02 
-3.974269e-04 3.325968e-03 0.000000e+00 3.932506e-02 0.000000e+00 0.000000e+00 2.452469e-01 -6.856271e-01 -5.764198e-05 1.372155e-03 0.000000e+00 1.608238e-02 0.000000e+00 0.000000e+00 -5.553581e-02 -2.706906e-02 -3.249085e-02 
-4.028168e-04 3.464852e-03 0.000000e+00 4.095240e-02 0.000000e+00 0.000000e+00 2.396259e-01 -6.883669e-01 -5.004503e-05 1.405562e-03 0.000000e+00 1.646454e-02 0.000000e+00 0.000000e+00 -5.688530e-02 -2.772683e-02 -3.406903e-02 
-4.074148e-04 3.607080e-03 0.000000e+00 4.261797e-02 0.000000e+00 0.000000e+00 2.338697e-01 -6.911725e-01 -4.180545e-05 1.439022e-03 0.000000e+00 1.684699e-02 0.000000e+00 0.000000e+00 -5.823837e-02 -2.838634e-02 -3.568778e-02 
-4.111603e-04 3.752655e-03 0.000000e+00 4.432180e-02 0.000000e+00 0.000000e+00 2.279781e-01 -6.940442e-01 -3.290777e-05 1.472516e-03 0.000000e+00 1.722951e-02 0.000000e+00 0.000000e+00 -5.959443e-02 -2.904730e-02 -3.734666e-02 
-4.139882e-04 3.901580e-03 0.000000e+00 4.606387e-02 0.000000e+00 0.000000e+00 2.219508e-01 -6.969820e-01 -2.333650e-05 1.506024e-03 0.000000e+00 1.761190e-02 0.000000e+00 0.000000e+00 -6.095287e-02 -2.970943e-02 -3.904505e-02 
-4.158266e-04 4.053854e-03 0.000000e+00 4.784417e-02 0.000000e+00 0.000000e+00 2.157875e-01 -6.999861e-01 -1.307378e-05 1.539525e-03 0.000000e+00 1.799395e-02 0.000000e+00 0.000000e+00 -6.231310e-02 -3.037242e-02 -4.078226e-02 
-4.166029e-04 4.209478e-03 0.000000e+00 4.966265e-02 0.000000e+00 0.000000e+00 2.094881e-01 -7.030565e-01 -2.102666e-06 1.572995e-03 0.000000e+00 1.837544e-02 0.000000e+00 0.000000e+00 -6.367452e-02 -3.103601e-02 -4.255752e-02 
-4.162434e-04 4.368447e-03 0.000000e+00 5.151925e-02 0.000000e+00 0.000000e+00 2.030525e-01 -7.061933e-01 9.592863e-06 1.606415e-03 0.000000e+00 1.875616e-02 0.000000e+00 0.000000e+00 -6.503654e-02 -3.169988e-02 -4.436998e-02 
-4.146736e-04 4.530756e-03 0.000000e+00 5.341386e-02 0.000000e+00 0.000000e+00 1.964808e-01 -7.093965e-01 2.202789e-05 1.639760e-03 0.000000e+00 1.913588e-02 0.000000e+00 0.000000e+00 -6.639857e-02 -3.236375e-02 -4.621879e-02 
-4.118183e-04 4.696396e-03 0.000000e+00 5.534639e-02 0.000000e+00 0.000000e+00 1.897728e-01 -7.126661e-01 3.521659e-05 1.673010e-03 0.000000e+00 1.951441e-02 0.000000e+00 0.000000e+00 -6.775999e-02 -3.302733e-02 -4.810301e-02 
-4.076014e-04 4.865356e-03 0.000000e+00 5.731670e-02 0.000000e+00 0.000000e+00 1.829288e-01 -7.160019e-01 4.917218e-05 1.706140e-03 0.000000e+00 1.989152e-02 0.000000e+00 0.000000e+00 -6.912022e-02 -3.369033e-02 -5.002164e-02 
-4.019460e-04 5.037623e-03 0.000000e+00 5.932464e-02 0.000000e+00 0.000000e+00 1.759489e-01 -7.194041e-01 6.390697e-05 1.739129e-03 0.000000e+00 2.026700e-02 0.000000e+00 0.000000e+00 -7.047866e-02 -3.435245e-02 -5.197366e-02 
-3.947744e-04 5.213182e-03 0.000000e+00 6.137003e-02 0.000000e+00 0.000000e+00 1.688332e-01 -7.228724e-01 7.943236e-05 1.771952e-03 0.000000e+00 2.064064e-02 0.000000e+00 0.000000e+00 -7.183471e-02 -3.501342e-02 -5.395797e-02 
-3.860080e-04 5.392015e-03 0.000000e+00 6.345269e-02 0.000000e+00 0.000000e+00 1.615820e-01 -7.264067e-01 9.575878e-05 1.804587e-03 0.000000e+00 2.101222e-02 0.000000e+00 0.000000e+00 -7.318778e-02 -3.567293e-02 -5.597342e-02 
-3.755674e-04 5.574100e-03 0.000000e+00 6.557239e-02 0.000000e+00 0.000000e+00 1.541957e-01 -7.300069e-01 1.128958e-04 1.837009e-03 0.000000e+00 2.138153e-02 0.000000e+00 0.000000e+00 -7.453728e-02 -3.633069e-02 -5.801882e-02 
-3.633723e-04 5.759416e-03 0.000000e+00 6.772891e-02 0.000000e+00 0.000000e+00 1.466747e-01 -7.336728e-01 1.308519e-04 1.869194e-03 0.000000e+00 2.174836e-02 0.000000e+00 0.000000e+00 -7.588261e-02 -3.698643e-02 -6.009289e-02 
-3.493418e-04 5.947938e-03 0.000000e+00 6.992197e-02 0.000000e+00 0.000000e+00 1.390194e-01 -7.374041e-01 1.496349e-04 1.901118e-03 0.000000e+00 2.211249e-02 0.000000e+00 0.000000e+00 -7.722318e-02 -3.763984e-02 -6.219435e-02 
-3.333939e-04 6.139637e-03 0.000000e+00 7.215130e-02 0.000000e+00 0.000000e+00 1.312302e-01 -7.412007e-01 1.692515e-04 1.932757e-03 0.000000e+00 2.247372e-02 0.000000e+00 0.000000e+00 -7.855840e-02 -3.829065e-02 -6.432182e-02 
-3.154459e-04 6.334483e-03 0.000000e+00 7.441660e-02 0.000000e+00 0.000000e+00 1.233079e-01 -7.450622e-01 1.897074e-04 1.964085e-03 0.000000e+00 2.283183e-02 0.000000e+00 0.000000e+00 -7.988770e-02 -3.893857e-02 -6.647389e-02 
-2.954143e-04 6.532444e-03 0.000000e+00 7.671755e-02 0.000000e+00 0.000000e+00 1.152529e-01 -7.489883e-01 2.110077e-04 1.995078e-03 0.000000e+00 2.318661e-02 0.000000e+00 0.000000e+00 -8.121048e-02 -3.958332e-02 -6.864908e-02 
-2.732147e-04 6.733486e-03 0.000000e+00 7.905380e-02 0.000000e+00 0.000000e+00 1.070660e-01 -7.529787e-01 2.331562e-04 2.025710e-03 0.000000e+00 2.353784e-02 0.000000e+00 0.000000e+00 -8.252616e-02 -4.022460e-02 -7.084588e-02 
-2.487619e-04 6.937570e-03 0.000000e+00 8.142499e-02 0.000000e+00 0.000000e+00 9.874795e-02 -7.570331e-01 2.561560e-04 2.055956e-03 0.000000e+00 2.388532e-02 0.000000e+00 0.000000e+00 -8.383417e-02 -4.086215e-02 -7.306271e-02 
-2.219699e-04 7.144658e-03 0.000000e+00 8.383073e-02 0.000000e+00 0.000000e+00 9.029947e-02 -7.611510e-01 2.800093e-04 2.085789e-03 0.000000e+00 2.422884e-02 0.000000e+00 0.000000e+00 -8.513394e-02 -4.149568e-02 -7.529793e-02 
-1.927518e-04 7.354707e-03 0.000000e+00 8.627062e-02 0.000000e+00 0.000000e+00 8.172145e-02 -7.653321e-01 3.047171e-04 2.115184e-03 0.000000e+00 2.456818e-02 0.000000e+00 0.000000e+00 -8.642489e-02 -4.212491e-02 -7.754986e-02 
-1.610199e-04 7.567672e-03 0.000000e+00 8.874423e-02 0.000000e+00 0.000000e+00 7.301481e-02 -7.695758e-01 3.302797e-04 2.144114e-03 0.000000e+00 2.490314e-02 0.000000e+00 0.000000e+00 -8.770647e-02 -4.274957e-02 -7.981675e-02 
-1.266858e-04 7.783508e-03 0.000000e+00 9.125110e-02 0.000000e+00 0.000000e+00 6.418049e-02 -7.738818e-01 3.566965e-04 2.172552e-03 0.000000e+00 2.523350e-02 0.000000e+00 0.000000e+00 -8.897809e-02 -4.336938e-02 -8.209682e-02 
-8.966197e-05 8.002163e-03 0.000000e+00 9.379077e-02 0.000000e+00 0.000000e+00 5.521954e-02 -7.782495e-01 3.839655e-04 2.200473e-03 0.000000e+00 2.555905e-02 0.000000e+00 0.000000e+00 -9.023922e-02 -4.398407e-02 -8.438825e-02 
-4.987281e-05 8.223586e-03 0.000000e+00 9.636277e-02 0.000000e+00 0.000000e+00 4.613302e-02 -7.826785e-01 4.120809e-04 2.227852e-03 0.000000e+00 2.587962e-02 0.000000e+00 0.000000e+00 -9.148929e-02 -4.459338e-02 -8.668940e-02 
-7.232673e-06 8.447719e-03 0.000000e+00 9.896657e-02 0.000000e+00 0.000000e+00 3.692207e-02 -7.871680e-01 4.410366e-04 2.254663e-03 0.000000e+00 2.619499e-02 0.000000e+00 0.000000e+00 -9.272776e-02 -4.519703e-02 -8.899841e-02 
3.834518e-05 8.674503e-03 0.000000e+00 1.016016e-01 0.000000e+00 0.000000e+00 2.758787e-02 -7.917177e-01 4.708258e-04 2.280880e-03 0.000000e+00 2.650497e-02 0.000000e+00 0.000000e+00 -9.395408e-02 -4.579476e-02 -9.131334e-02 
