0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
-2.813997e-11 -4.131371e-12 0.000000e+00 0.000000e+00 0.000000e+00 -1.178107e-11 
2.775846e-10 1.478826e-10 0.000000e+00 0.000000e+00 0.000000e+00 -5.837322e-10 
-5.384575e-11 5.465488e-10 0.000000e+00 0.000000e+00 0.000000e+00 -6.018401e-10 
3.943809e-10 3.593066e-10 0.000000e+00 0.000000e+00 0.000000e+00 -4.521868e-10 
-1.026526e-10 -1.823612e-09 0.000000e+00 0.000000e+00 0.000000e+00 -1.134563e-09 
-7.812195e-10 1.218265e-09 0.000000e+00 0.000000e+00 0.000000e+00 -4.534933e-10 
3.537120e-08 6.606868e-08 0.000000e+00 0.000000e+00 0.000000e+00 -5.452959e-08 
1.120048e-07 2.277968e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.783333e-07 
2.039923e-07 4.272082e-07 0.000000e+00 0.000000e+00 0.000000e+00 -3.278408e-07 
2.925497e-07 6.096757e-07 0.000000e+00 0.000000e+00 0.000000e+00 -4.610255e-07 
3.541661e-07 7.560145e-07 0.000000e+00 0.000000e+00 0.000000e+00 -5.692645e-07 
3.937352e-07 8.296434e-07 0.000000e+00 0.000000e+00 0.000000e+00 -6.293935e-07 
4.167672e-07 8.536935e-07 0.000000e+00 0.000000e+00 0.000000e+00 -6.518777e-07 
3.843679e-07 7.773112e-07 0.000000e+00 0.000000e+00 0.000000e+00 -5.962265e-07 
3.211045e-07 6.567571e-07 0.000000e+00 0.000000e+00 0.000000e+00 -5.365941e-07 
2.414683e-07 4.609699e-07 0.000000e+00 0.000000e+00 0.000000e+00 -4.206154e-07 
1.563929e-07 2.765071e-07 0.000000e+00 0.000000e+00 0.000000e+00 -3.008936e-07 
7.315701e-08 4.751316e-08 0.000000e+00 0.000000e+00 0.000000e+00 -1.042622e-07 
-3.371717e-08 -2.096799e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.496415e-08 
-1.065415e-07 -3.971825e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.484714e-07 
-1.915036e-07 -5.849041e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.176119e-07 
-2.242607e-07 -6.752109e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.625434e-07 
-2.170088e-07 -7.033598e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.156764e-07 
-2.173908e-07 -6.509725e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.703082e-07 
-2.024630e-07 -5.399171e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.214072e-07 
-1.319300e-07 -4.316193e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.872989e-07 
