2.516571e-05 1.915579e-04 0.000000e+00 2.274736e-04 0.000000e+00 0.000000e+00 3.781933e-01 -6.237426e-01 2.444272e+00 1.706529e+00 3.123331e-05 2.374486e-04 0.000000e+00 2.814964e-04 0.000000e+00 0.000000e+00 -2.611166e-03 -4.886711e-03 3.931386e-03 4.073633e-04 -3.300947e-04 
2.841859e-05 2.162815e-04 0.000000e+00 2.567756e-04 0.000000e+00 0.000000e+00 3.779214e-01 -6.242514e-01 2.444681e+00 1.706571e+00 3.384143e-05 2.571963e-04 0.000000e+00 3.047760e-04 0.000000e+00 0.000000e+00 -2.828204e-03 -5.292890e-03 4.258159e-03 4.412230e-04 -3.870808e-04 
3.193715e-05 2.430155e-04 0.000000e+00 2.884456e-04 0.000000e+00 0.000000e+00 3.776274e-01 -6.248017e-01 2.445124e+00 1.706617e+00 3.654843e-05 2.776758e-04 0.000000e+00 3.288908e-04 0.000000e+00 0.000000e+00 -3.053260e-03 -5.714076e-03 4.597006e-03 4.763337e-04 -4.509425e-04 
3.573127e-05 2.718333e-04 0.000000e+00 3.225675e-04 0.000000e+00 0.000000e+00 3.773105e-01 -6.253948e-01 2.445601e+00 1.706666e+00 3.935350e-05 2.988786e-04 0.000000e+00 3.538264e-04 0.000000e+00 0.000000e+00 -3.286237e-03 -6.150085e-03 4.947777e-03 5.126800e-04 -5.221850e-04 
3.981077e-05 3.028078e-04 0.000000e+00 3.592244e-04 0.000000e+00 0.000000e+00 3.769699e-01 -6.260322e-01 2.446114e+00 1.706720e+00 4.225578e-05 3.207955e-04 0.000000e+00 3.795677e-04 0.000000e+00 0.000000e+00 -3.527033e-03 -6.600725e-03 5.310320e-03 5.502460e-04 -6.013296e-04 
4.418539e-05 3.360109e-04 0.000000e+00 3.984981e-04 0.000000e+00 0.000000e+00 3.766048e-01 -6.267154e-01 2.446663e+00 1.706776e+00 4.525441e-05 3.434172e-04 0.000000e+00 4.060993e-04 0.000000e+00 0.000000e+00 -3.775540e-03 -7.065799e-03 5.684474e-03 5.890153e-04 -6.889139e-04 
4.886469e-05 3.715121e-04 0.000000e+00 4.404656e-04 0.000000e+00 0.000000e+00 3.762145e-01 -6.274458e-01 2.447251e+00 1.706837e+00 4.834853e-05 3.667341e-04 0.000000e+00 4.334049e-04 0.000000e+00 0.000000e+00 -4.031651e-03 -7.545102e-03 6.070077e-03 6.289707e-04 -7.854158e-04 
5.385805e-05 4.093784e-04 0.000000e+00 4.851997e-04 0.000000e+00 0.000000e+00 3.757983e-01 -6.282249e-01 2.447878e+00 1.706902e+00 5.153730e-05 3.907365e-04 0.000000e+00 4.614672e-04 0.000000e+00 0.000000e+00 -4.295253e-03 -8.038425e-03 6.466957e-03 6.700948e-04 -8.912827e-04 
5.917495e-05 4.496786e-04 0.000000e+00 5.327766e-04 0.000000e+00 0.000000e+00 3.753552e-01 -6.290540e-01 2.448545e+00 1.706971e+00 5.481985e-05 4.154143e-04 0.000000e+00 4.902685e-04 0.000000e+00 0.000000e+00 -4.566231e-03 -8.545550e-03 6.874943e-03 7.123695e-04 -1.007065e-03 
6.482476e-05 4.924803e-04 0.000000e+00 5.832706e-04 0.000000e+00 0.000000e+00 3.748848e-01 -6.299344e-01 2.449253e+00 1.707045e+00 5.819529e-05 4.407568e-04 0.000000e+00 5.197903e-04 0.000000e+00 0.000000e+00 -4.844465e-03 -9.066257e-03 7.293854e-03 7.557764e-04 -1.133303e-03 
7.081675e-05 5.378496e-04 0.000000e+00 6.367532e-04 0.000000e+00 0.000000e+00 3.743861e-01 -6.308677e-01 2.450004e+00 1.707123e+00 6.166270e-05 4.667535e-04 0.000000e+00 5.500136e-04 0.000000e+00 0.000000e+00 -5.129834e-03 -9.600315e-03 7.723507e-03 8.002963e-04 -1.270530e-03 
7.716009e-05 5.858516e-04 0.000000e+00 6.932942e-04 0.000000e+00 0.000000e+00 3.738586e-01 -6.318549e-01 2.450798e+00 1.707205e+00 6.522116e-05 4.933932e-04 0.000000e+00 5.809188e-04 0.000000e+00 0.000000e+00 -5.422213e-03 -1.014749e-02 8.163714e-03 8.459097e-04 -1.419269e-03 
8.386385e-05 6.365500e-04 0.000000e+00 7.529606e-04 0.000000e+00 0.000000e+00 3.733014e-01 -6.328976e-01 2.451637e+00 1.707292e+00 6.886973e-05 5.206646e-04 0.000000e+00 6.124855e-04 0.000000e+00 0.000000e+00 -5.721472e-03 -1.070755e-02 8.614280e-03 8.925967e-04 -1.580033e-03 
9.093698e-05 6.900073e-04 0.000000e+00 8.158173e-04 0.000000e+00 0.000000e+00 3.727140e-01 -6.339969e-01 2.452521e+00 1.707383e+00 7.260746e-05 5.485562e-04 0.000000e+00 6.446931e-04 0.000000e+00 0.000000e+00 -6.027482e-03 -1.128023e-02 9.075010e-03 9.403366e-04 -1.753327e-03 
9.838836e-05 7.462848e-04 0.000000e+00 8.819271e-04 0.000000e+00 0.000000e+00 3.720957e-01 -6.351540e-01 2.453452e+00 1.707480e+00 7.643336e-05 5.770561e-04 0.000000e+00 6.775200e-04 0.000000e+00 0.000000e+00 -6.340107e-03 -1.186530e-02 9.545700e-03 9.891087e-04 -1.939644e-03 
1.062267e-04 8.054425e-04 0.000000e+00 9.513501e-04 0.000000e+00 0.000000e+00 3.714458e-01 -6.363703e-01 2.454431e+00 1.707581e+00 8.034645e-05 6.061521e-04 0.000000e+00 7.109441e-04 0.000000e+00 0.000000e+00 -6.659211e-03 -1.246249e-02 1.002614e-02 1.038892e-03 -2.139471e-03 
1.144608e-04 8.675391e-04 0.000000e+00 1.024144e-03 0.000000e+00 0.000000e+00 3.707637e-01 -6.376469e-01 2.455458e+00 1.707688e+00 8.434573e-05 6.358319e-04 0.000000e+00 7.449429e-04 0.000000e+00 0.000000e+00 -6.984653e-03 -1.307155e-02 1.051613e-02 1.089663e-03 -2.353282e-03 
1.230990e-04 9.326320e-04 0.000000e+00 1.100366e-03 0.000000e+00 0.000000e+00 3.700487e-01 -6.389850e-01 2.456534e+00 1.707799e+00 8.843018e-05 6.660826e-04 0.000000e+00 7.794931e-04 0.000000e+00 0.000000e+00 -7.316291e-03 -1.369220e-02 1.101545e-02 1.141401e-03 -2.581546e-03 
1.321499e-04 1.000777e-03 0.000000e+00 1.180068e-03 0.000000e+00 0.000000e+00 3.693002e-01 -6.403857e-01 2.457661e+00 1.707916e+00 9.259877e-05 6.968914e-04 0.000000e+00 8.145709e-04 0.000000e+00 0.000000e+00 -7.653980e-03 -1.432417e-02 1.152387e-02 1.194084e-03 -2.824719e-03 
1.416218e-04 1.072031e-03 0.000000e+00 1.263301e-03 0.000000e+00 0.000000e+00 3.685177e-01 -6.418502e-01 2.458840e+00 1.708038e+00 9.685044e-05 7.282451e-04 0.000000e+00 8.501517e-04 0.000000e+00 0.000000e+00 -7.997570e-03 -1.496719e-02 1.204119e-02 1.247687e-03 -3.083249e-03 
1.515229e-04 1.146445e-03 0.000000e+00 1.350115e-03 0.000000e+00 0.000000e+00 3.677005e-01 -6.433795e-01 2.460070e+00 1.708166e+00 1.011841e-04 7.601299e-04 0.000000e+00 8.862105e-04 0.000000e+00 0.000000e+00 -8.346913e-03 -1.562097e-02 1.256716e-02 1.302187e-03 -3.357575e-03 
1.618615e-04 1.224073e-03 0.000000e+00 1.440557e-03 0.000000e+00 0.000000e+00 3.668481e-01 -6.449748e-01 2.461353e+00 1.708299e+00 1.055988e-04 7.925322e-04 0.000000e+00 9.227218e-04 0.000000e+00 0.000000e+00 -8.701853e-03 -1.628523e-02 1.310156e-02 1.357561e-03 -3.648125e-03 
1.726454e-04 1.304966e-03 0.000000e+00 1.534669e-03 0.000000e+00 0.000000e+00 3.659599e-01 -6.466369e-01 2.462690e+00 1.708437e+00 1.100933e-04 8.254379e-04 0.000000e+00 9.596591e-04 0.000000e+00 0.000000e+00 -9.062237e-03 -1.695968e-02 1.364415e-02 1.413783e-03 -3.955320e-03 
1.838827e-04 1.389173e-03 0.000000e+00 1.632495e-03 0.000000e+00 0.000000e+00 3.650355e-01 -6.483670e-01 2.464082e+00 1.708581e+00 1.146665e-04 8.588326e-04 0.000000e+00 9.969957e-04 0.000000e+00 0.000000e+00 -9.427904e-03 -1.764401e-02 1.419471e-02 1.470830e-03 -4.279570e-03 
1.955813e-04 1.476745e-03 0.000000e+00 1.734073e-03 0.000000e+00 0.000000e+00 3.640742e-01 -6.501661e-01 2.465530e+00 1.708731e+00 1.193173e-04 8.927016e-04 0.000000e+00 1.034704e-03 0.000000e+00 0.000000e+00 -9.798696e-03 -1.833794e-02 1.475297e-02 1.528677e-03 -4.621275e-03 
2.077487e-04 1.567727e-03 0.000000e+00 1.839442e-03 0.000000e+00 0.000000e+00 3.630756e-01 -6.520349e-01 2.467033e+00 1.708887e+00 1.240446e-04 9.270301e-04 0.000000e+00 1.072756e-03 0.000000e+00 0.000000e+00 -1.017445e-02 -1.904115e-02 1.531871e-02 1.587298e-03 -4.980828e-03 
2.203926e-04 1.662164e-03 0.000000e+00 1.948633e-03 0.000000e+00 0.000000e+00 3.620391e-01 -6.539746e-01 2.468594e+00 1.709049e+00 1.288472e-04 9.618029e-04 0.000000e+00 1.111124e-03 0.000000e+00 0.000000e+00 -1.055500e-02 -1.975333e-02 1.589167e-02 1.646667e-03 -5.358529e-03 
2.335203e-04 1.760100e-03 0.000000e+00 2.061674e-03 0.000000e+00 0.000000e+00 3.609644e-01 -6.559859e-01 2.470212e+00 1.709217e+00 1.337237e-04 9.970045e-04 0.000000e+00 1.149780e-03 0.000000e+00 0.000000e+00 -1.094018e-02 -2.047418e-02 1.647160e-02 1.706758e-03 -5.754673e-03 
2.471393e-04 1.861577e-03 0.000000e+00 2.178594e-03 0.000000e+00 0.000000e+00 3.598510e-01 -6.580697e-01 2.471888e+00 1.709390e+00 1.386732e-04 1.032619e-03 0.000000e+00 1.188692e-03 0.000000e+00 0.000000e+00 -1.132982e-02 -2.120338e-02 1.705824e-02 1.767545e-03 -6.169569e-03 
2.612569e-04 1.966635e-03 0.000000e+00 2.299418e-03 0.000000e+00 0.000000e+00 3.586983e-01 -6.602268e-01 2.473624e+00 1.709570e+00 1.436942e-04 1.068631e-03 0.000000e+00 1.227832e-03 0.000000e+00 0.000000e+00 -1.172375e-02 -2.194061e-02 1.765135e-02 1.829001e-03 -6.603500e-03 
2.758802e-04 2.075314e-03 0.000000e+00 2.424166e-03 0.000000e+00 0.000000e+00 3.575061e-01 -6.624581e-01 2.475419e+00 1.709756e+00 1.487856e-04 1.105024e-03 0.000000e+00 1.267169e-03 0.000000e+00 0.000000e+00 -1.212180e-02 -2.268555e-02 1.825065e-02 1.891100e-03 -7.056714e-03 
2.910162e-04 2.187652e-03 0.000000e+00 2.552857e-03 0.000000e+00 0.000000e+00 3.562738e-01 -6.647642e-01 2.477274e+00 1.709948e+00 1.539460e-04 1.141782e-03 0.000000e+00 1.306672e-03 0.000000e+00 0.000000e+00 -1.252379e-02 -2.343786e-02 1.885589e-02 1.953814e-03 -7.529434e-03 
3.066718e-04 2.303683e-03 0.000000e+00 2.685506e-03 0.000000e+00 0.000000e+00 3.550012e-01 -6.671459e-01 2.479190e+00 1.710147e+00 1.591742e-04 1.178887e-03 0.000000e+00 1.346309e-03 0.000000e+00 0.000000e+00 -1.292955e-02 -2.419722e-02 1.946680e-02 2.017115e-03 -8.021849e-03 
3.228535e-04 2.423442e-03 0.000000e+00 2.822125e-03 0.000000e+00 0.000000e+00 3.536878e-01 -6.696039e-01 2.481167e+00 1.710352e+00 1.644687e-04 1.216322e-03 0.000000e+00 1.386050e-03 0.000000e+00 0.000000e+00 -1.333889e-02 -2.496329e-02 2.008311e-02 2.080976e-03 -8.534120e-03 
3.395680e-04 2.546961e-03 0.000000e+00 2.962723e-03 0.000000e+00 0.000000e+00 3.523333e-01 -6.721388e-01 2.483207e+00 1.710563e+00 1.698282e-04 1.254071e-03 0.000000e+00 1.425863e-03 0.000000e+00 0.000000e+00 -1.375164e-02 -2.573575e-02 2.070455e-02 2.145369e-03 -9.066376e-03 
3.568217e-04 2.674270e-03 0.000000e+00 3.107303e-03 0.000000e+00 0.000000e+00 3.509374e-01 -6.747512e-01 2.485309e+00 1.710781e+00 1.752511e-04 1.292116e-03 0.000000e+00 1.465714e-03 0.000000e+00 0.000000e+00 -1.416763e-02 -2.651424e-02 2.133086e-02 2.210266e-03 -9.618717e-03 
3.746208e-04 2.805397e-03 0.000000e+00 3.255870e-03 0.000000e+00 0.000000e+00 3.494997e-01 -6.774418e-01 2.487473e+00 1.711005e+00 1.807361e-04 1.330439e-03 0.000000e+00 1.505572e-03 0.000000e+00 0.000000e+00 -1.458665e-02 -2.729844e-02 2.196174e-02 2.275637e-03 -1.019121e-02 
3.929714e-04 2.940369e-03 0.000000e+00 3.408420e-03 0.000000e+00 0.000000e+00 3.480199e-01 -6.802111e-01 2.489701e+00 1.711236e+00 1.862816e-04 1.369021e-03 0.000000e+00 1.545405e-03 0.000000e+00 0.000000e+00 -1.500854e-02 -2.808798e-02 2.259694e-02 2.341455e-03 -1.078390e-02 
4.118794e-04 3.079211e-03 0.000000e+00 3.564951e-03 0.000000e+00 0.000000e+00 3.464979e-01 -6.830596e-01 2.491993e+00 1.711473e+00 1.918860e-04 1.407845e-03 0.000000e+00 1.585177e-03 0.000000e+00 0.000000e+00 -1.543310e-02 -2.888254e-02 2.323617e-02 2.407691e-03 -1.139679e-02 
4.313507e-04 3.221946e-03 0.000000e+00 3.725453e-03 0.000000e+00 0.000000e+00 3.449332e-01 -6.859877e-01 2.494348e+00 1.711718e+00 1.975478e-04 1.446892e-03 0.000000e+00 1.624857e-03 0.000000e+00 0.000000e+00 -1.586016e-02 -2.968176e-02 2.387914e-02 2.474315e-03 -1.202987e-02 
4.513908e-04 3.368595e-03 0.000000e+00 3.889917e-03 0.000000e+00 0.000000e+00 3.433258e-01 -6.889961e-01 2.496769e+00 1.711968e+00 2.032653e-04 1.486143e-03 0.000000e+00 1.664410e-03 0.000000e+00 0.000000e+00 -1.628951e-02 -3.048528e-02 2.452558e-02 2.541298e-03 -1.268307e-02 
4.720054e-04 3.519179e-03 0.000000e+00 4.058327e-03 0.000000e+00 0.000000e+00 3.416753e-01 -6.920849e-01 2.499254e+00 1.712226e+00 2.090368e-04 1.525579e-03 0.000000e+00 1.703802e-03 0.000000e+00 0.000000e+00 -1.672098e-02 -3.129277e-02 2.517521e-02 2.608611e-03 -1.335633e-02 
4.931997e-04 3.673714e-03 0.000000e+00 4.230667e-03 0.000000e+00 0.000000e+00 3.399815e-01 -6.952547e-01 2.501804e+00 1.712490e+00 2.148608e-04 1.565180e-03 0.000000e+00 1.742998e-03 0.000000e+00 0.000000e+00 -1.715438e-02 -3.210386e-02 2.582773e-02 2.676224e-03 -1.404952e-02 
5.149789e-04 3.832217e-03 0.000000e+00 4.406916e-03 0.000000e+00 0.000000e+00 3.382443e-01 -6.985058e-01 2.504419e+00 1.712761e+00 2.207353e-04 1.604928e-03 0.000000e+00 1.781963e-03 0.000000e+00 0.000000e+00 -1.758951e-02 -3.291819e-02 2.648287e-02 2.744108e-03 -1.476251e-02 
5.373482e-04 3.994702e-03 0.000000e+00 4.587050e-03 0.000000e+00 0.000000e+00 3.364636e-01 -7.018385e-01 2.507100e+00 1.713039e+00 2.266587e-04 1.644801e-03 0.000000e+00 1.820663e-03 0.000000e+00 0.000000e+00 -1.802619e-02 -3.373541e-02 2.714033e-02 2.812233e-03 -1.549512e-02 
5.603117e-04 4.161180e-03 0.000000e+00 4.771041e-03 0.000000e+00 0.000000e+00 3.346390e-01 -7.052530e-01 2.509847e+00 1.713323e+00 2.326290e-04 1.684782e-03 0.000000e+00 1.859064e-03 0.000000e+00 0.000000e+00 -1.846422e-02 -3.455517e-02 2.779983e-02 2.880569e-03 -1.624716e-02 
5.838742e-04 4.331659e-03 0.000000e+00 4.958857e-03 0.000000e+00 0.000000e+00 3.327707e-01 -7.087496e-01 2.512660e+00 1.713615e+00 2.386442e-04 1.724848e-03 0.000000e+00 1.897132e-03 0.000000e+00 0.000000e+00 -1.890340e-02 -3.537710e-02 2.846107e-02 2.949086e-03 -1.701836e-02 
6.080403e-04 4.506149e-03 0.000000e+00 5.150462e-03 0.000000e+00 0.000000e+00 3.308583e-01 -7.123284e-01 2.515540e+00 1.713913e+00 2.447025e-04 1.764980e-03 0.000000e+00 1.934831e-03 0.000000e+00 0.000000e+00 -1.934356e-02 -3.620083e-02 2.912377e-02 3.017754e-03 -1.780840e-02 
6.328145e-04 4.684654e-03 0.000000e+00 5.345817e-03 0.000000e+00 0.000000e+00 3.289019e-01 -7.159898e-01 2.518485e+00 1.714219e+00 2.508019e-04 1.805156e-03 0.000000e+00 1.972123e-03 0.000000e+00 0.000000e+00 -1.978449e-02 -3.702602e-02 2.978764e-02 3.086543e-03 -1.861695e-02 
6.582008e-04 4.867179e-03 0.000000e+00 5.544878e-03 0.000000e+00 0.000000e+00 3.269014e-01 -7.197337e-01 2.521497e+00 1.714531e+00 2.569402e-04 1.845355e-03 0.000000e+00 2.008973e-03 0.000000e+00 0.000000e+00 -2.022600e-02 -3.785230e-02 3.045239e-02 3.155423e-03 -1.944363e-02 
6.842031e-04 5.053724e-03 0.000000e+00 5.747600e-03 0.000000e+00 0.000000e+00 3.248567e-01 -7.235603e-01 2.524576e+00 1.714850e+00 2.631153e-04 1.885556e-03 0.000000e+00 2.045345e-03 0.000000e+00 0.000000e+00 -2.066791e-02 -3.867930e-02 3.111771e-02 3.224363e-03 -2.028806e-02 
7.108250e-04 5.244289e-03 0.000000e+00 5.953932e-03 0.000000e+00 0.000000e+00 3.227678e-01 -7.274696e-01 2.527721e+00 1.715175e+00 2.693251e-04 1.925737e-03 0.000000e+00 2.081205e-03 0.000000e+00 0.000000e+00 -2.111000e-02 -3.950667e-02 3.178333e-02 3.293333e-03 -2.114979e-02 
7.380698e-04 5.438871e-03 0.000000e+00 6.163821e-03 0.000000e+00 0.000000e+00 3.206347e-01 -7.314616e-01 2.530932e+00 1.715508e+00 2.755673e-04 1.965877e-03 0.000000e+00 2.116517e-03 0.000000e+00 0.000000e+00 -2.155209e-02 -4.033403e-02 3.244895e-02 3.362304e-03 -2.202837e-02 
7.659406e-04 5.637465e-03 0.000000e+00 6.377212e-03 0.000000e+00 0.000000e+00 3.184574e-01 -7.355364e-01 2.534211e+00 1.715848e+00 2.818396e-04 2.005953e-03 0.000000e+00 2.151245e-03 0.000000e+00 0.000000e+00 -2.199400e-02 -4.116103e-02 3.311428e-02 3.431244e-03 -2.292331e-02 
7.944403e-04 5.840062e-03 0.000000e+00 6.594044e-03 0.000000e+00 0.000000e+00 3.162359e-01 -7.396938e-01 2.537555e+00 1.716195e+00 2.881394e-04 2.045945e-03 0.000000e+00 2.185356e-03 0.000000e+00 0.000000e+00 -2.243551e-02 -4.198731e-02 3.377903e-02 3.500123e-03 -2.383407e-02 
8.235714e-04 6.046654e-03 0.000000e+00 6.814254e-03 0.000000e+00 0.000000e+00 3.139703e-01 -7.439338e-01 2.540966e+00 1.716548e+00 2.944645e-04 2.085830e-03 0.000000e+00 2.218816e-03 0.000000e+00 0.000000e+00 -2.287644e-02 -4.281250e-02 3.444289e-02 3.568912e-03 -2.476011e-02 
