0.000000e+00 0.000000e+00 0.000000e+00 
3.446408e-17 -1.559625e-16 0.000000e+00 
2.688673e-09 2.897919e-10 0.000000e+00 
2.391722e-09 2.560192e-10 0.000000e+00 
-1.253504e-09 -1.506196e-10 0.000000e+00 
-2.170324e-09 -2.530903e-10 0.000000e+00 
1.712276e-12 -2.048851e-12 0.000000e+00 
4.674497e-07 9.704047e-08 0.000000e+00 
1.565349e-06 3.244305e-07 0.000000e+00 
2.915037e-06 6.019786e-07 0.000000e+00 
4.232756e-06 8.686760e-07 0.000000e+00 
5.318498e-06 1.080917e-06 0.000000e+00 
6.045117e-06 1.210660e-06 0.000000e+00 
6.347745e-06 1.243539e-06 0.000000e+00 
6.213553e-06 1.176941e-06 0.000000e+00 
5.671869e-06 1.018044e-06 0.000000e+00 
4.784689e-06 7.818551e-07 0.000000e+00 
3.637614e-06 4.892399e-07 0.000000e+00 
2.331226e-06 1.649611e-07 0.000000e+00 
9.729455e-07 -1.642536e-07 0.000000e+00 
-3.306208e-07 -4.716094e-07 0.000000e+00 
-1.480804e-06 -7.320898e-07 0.000000e+00 
-2.393456e-06 -9.242387e-07 0.000000e+00 
-3.004967e-06 -1.031866e-06 0.000000e+00 
-3.277691e-06 -1.045661e-06 0.000000e+00 
-3.204769e-06 -9.647092e-07 0.000000e+00 
-2.814323e-06 -7.978914e-07 0.000000e+00 
-2.173009e-06 -5.651586e-07 0.000000e+00 
-1.388910e-06 -2.986743e-07 0.000000e+00 
-6.137554e-07 -4.381060e-08 0.000000e+00 
-4.445118e-08 1.400077e-07 0.000000e+00 
1.910078e-08 1.691447e-07 0.000000e+00 
-1.413076e-06 -1.436617e-07 0.000000e+00 
-4.094820e-06 -7.415338e-07 0.000000e+00 
-7.424763e-06 -1.504172e-06 0.000000e+00 
-1.089742e-05 -2.328657e-06 0.000000e+00 
-1.410082e-05 -3.129300e-06 0.000000e+00 
-1.671342e-05 -3.837317e-06 0.000000e+00 
-1.850029e-05 -4.400304e-06 0.000000e+00 
-1.930853e-05 -4.781535e-06 0.000000e+00 
-1.906195e-05 -4.959071e-06 0.000000e+00 
-1.775505e-05 -4.924699e-06 0.000000e+00 
-1.544617e-05 -4.682688e-06 0.000000e+00 
-1.224998e-05 -4.248386e-06 0.000000e+00 
-8.329173e-06 -3.646666e-06 0.000000e+00 
-3.885431e-06 -2.910226e-06 0.000000e+00 
8.503432e-07 -2.077750e-06 0.000000e+00 
5.628523e-06 -1.191973e-06 0.000000e+00 
1.019198e-05 -2.976283e-07 0.000000e+00 
1.428800e-05 5.606740e-07 0.000000e+00 
1.768095e-05 1.340631e-06 0.000000e+00 
2.016557e-05 2.004470e-06 0.000000e+00 
2.158100e-05 2.521187e-06 0.000000e+00 
2.182544e-05 2.868772e-06 0.000000e+00 
2.087145e-05 3.036399e-06 0.000000e+00 
1.878189e-05 3.026553e-06 0.000000e+00 
1.572646e-05 2.857061e-06 0.000000e+00 
1.199886e-05 2.562998e-06 0.000000e+00 
8.034441e-06 2.198438e-06 0.000000e+00 
4.428452e-06 1.838018e-06 0.000000e+00 
1.954791e-06 1.578277e-06 0.000000e+00 
1.098522e-06 1.600524e-06 0.000000e+00 
-2.635708e-06 2.600679e-06 0.000000e+00 
-9.241358e-06 4.390796e-06 0.000000e+00 
-1.723524e-05 6.577862e-06 0.000000e+00 
-2.541934e-05 8.828389e-06 0.000000e+00 
-3.285941e-05 1.086789e-05 0.000000e+00 
-3.886324e-05 1.247990e-05 0.000000e+00 
-4.295866e-05 1.350451e-05 0.000000e+00 
-4.487126e-05 1.383641e-05 0.000000e+00 
-4.450188e-05 1.342230e-05 0.000000e+00 
-4.190403e-05 1.225780e-05 0.000000e+00 
-3.726105e-05 1.038370e-05 0.000000e+00 
-3.086334e-05 7.881500e-06 0.000000e+00 
-2.308547e-05 4.868378e-06 0.000000e+00 
-1.436337e-05 1.491337e-06 0.000000e+00 
-5.171574e-06 -2.079331e-06 0.000000e+00 
3.999367e-06 -5.657371e-06 0.000000e+00 
1.266530e-05 -9.048674e-06 0.000000e+00 
2.037062e-05 -1.206020e-05 0.000000e+00 
2.671014e-05 -1.450975e-05 0.000000e+00 
3.135053e-05 -1.623653e-05 0.000000e+00 
3.405139e-05 -1.711263e-05 0.000000e+00 
3.468578e-05 -1.705538e-05 0.000000e+00 
3.326022e-05 -1.604048e-05 0.000000e+00 
2.993408e-05 -1.411615e-05 0.000000e+00 
2.503825e-05 -1.141804e-05 0.000000e+00 
1.909310e-05 -8.185061e-06 0.000000e+00 
1.282562e-05 -4.776090e-06 0.000000e+00 
7.185665e-06 -1.687494e-06 0.000000e+00 
3.361309e-06 4.284844e-07 0.000000e+00 
2.521943e-06 1.166459e-06 0.000000e+00 
2.559964e-06 4.371798e-06 0.000000e+00 
2.674850e-06 9.885425e-06 0.000000e+00 
2.865253e-06 1.630945e-05 0.000000e+00 
3.099213e-06 2.254653e-05 0.000000e+00 
3.325696e-06 2.777622e-05 0.000000e+00 
3.484875e-06 3.143053e-05 0.000000e+00 
3.517077e-06 3.316882e-05 0.000000e+00 
3.370359e-06 3.285205e-05 0.000000e+00 
3.006642e-06 3.051636e-05 0.000000e+00 
2.406373e-06 2.634621e-05 0.000000e+00 
1.571655e-06 2.064693e-05 0.000000e+00 
5.278095e-07 1.381692e-05 0.000000e+00 
-6.766699e-07 6.319456e-06 0.000000e+00 
-1.971807e-06 -1.345762e-06 0.000000e+00 
-3.269503e-06 -8.671300e-06 0.000000e+00 
-4.468597e-06 -1.517079e-05 0.000000e+00 
-5.461644e-06 -2.040779e-05 0.000000e+00 
-6.143426e-06 -2.402460e-05 0.000000e+00 
-6.421209e-06 -2.577100e-05 0.000000e+00 
-6.226749e-06 -2.553273e-05 0.000000e+00 
-5.530048e-06 -2.335972e-05 0.000000e+00 
-4.354847e-06 -1.949393e-05 0.000000e+00 
-2.795852e-06 -1.439668e-05 0.000000e+00 
-1.037673e-06 -8.775500e-06 0.000000e+00 
6.245603e-07 -3.610208e-06 0.000000e+00 
1.762913e-06 -1.783560e-07 0.000000e+00 
2.842696e-06 5.873833e-07 0.000000e+00 
9.778869e-06 1.973246e-06 0.000000e+00 
2.125551e-05 4.151865e-06 0.000000e+00 
3.483982e-05 6.587637e-06 0.000000e+00 
4.855487e-05 8.896196e-06 0.000000e+00 
6.085069e-05 1.082182e-05 0.000000e+00 
7.057402e-05 1.221605e-05 0.000000e+00 
7.693652e-05 1.301757e-05 0.000000e+00 
7.948186e-05 1.323347e-05 0.000000e+00 
7.805149e-05 1.292201e-05 0.000000e+00 
7.274927e-05 1.217684e-05 0.000000e+00 
6.390514e-05 1.111286e-05 0.000000e+00 
5.203779e-05 9.853734e-06 0.000000e+00 
3.781647e-05 8.521114e-06 0.000000e+00 
2.202211e-05 7.225670e-06 0.000000e+00 
5.507766e-06 6.059921e-06 0.000000e+00 
-1.084145e-05 5.092946e-06 0.000000e+00 
-2.614883e-05 4.367003e-06 0.000000e+00 
-3.958685e-05 3.896074e-06 0.000000e+00 
-5.041807e-05 3.666375e-06 0.000000e+00 
-5.803618e-05 3.638834e-06 0.000000e+00 
-6.200688e-05 3.753547e-06 0.000000e+00 
-6.210861e-05 3.936219e-06 0.000000e+00 
-5.837302e-05 4.106577e-06 0.000000e+00 
-5.112490e-05 4.188740e-06 0.000000e+00 
-4.102164e-05 4.123527e-06 0.000000e+00 
-2.909200e-05 3.882680e-06 0.000000e+00 
-1.677407e-05 3.484947e-06 0.000000e+00 
-5.952373e-06 3.014003e-06 0.000000e+00 
1.006104e-06 2.638148e-06 0.000000e+00 
2.484663e-06 1.626087e-06 0.000000e+00 
4.944185e-06 -5.776131e-06 0.000000e+00 
8.874006e-06 -1.803793e-05 0.000000e+00 
1.335449e-05 -3.257628e-05 0.000000e+00 
1.770301e-05 -4.729245e-05 0.000000e+00 
2.144158e-05 -6.054095e-05 0.000000e+00 
2.426629e-05 -7.109682e-05 0.000000e+00 
2.601835e-05 -7.812152e-05 0.000000e+00 
2.665715e-05 -8.112754e-05 0.000000e+00 
2.623513e-05 -7.994173e-05 0.000000e+00 
2.487471e-05 -7.466751e-05 0.000000e+00 
2.274723e-05 -6.564612e-05 0.000000e+00 
2.005404e-05 -5.341697e-05 0.000000e+00 
1.700967e-05 -3.867726e-05 0.000000e+00 
1.382726e-05 -2.224088e-05 0.000000e+00 
1.070609e-05 -4.996917e-06 0.000000e+00 
7.821446e-06 1.213231e-05 0.000000e+00 
5.316644e-06 2.823343e-05 0.000000e+00 
3.297298e-06 4.244438e-05 0.000000e+00 
1.827833e-06 5.399667e-05 0.000000e+00 
9.301888e-07 6.225767e-05 0.000000e+00 
5.847159e-07 6.677254e-05 0.000000e+00 
7.332285e-07 6.730584e-05 0.000000e+00 
1.284168e-06 6.388270e-05 0.000000e+00 
2.119839e-06 5.682935e-05 0.000000e+00 
3.105660e-06 4.681293e-05 0.000000e+00 
4.101374e-06 3.488057e-05 0.000000e+00 
4.974146e-06 2.249753e-05 0.000000e+00 
5.613483e-06 1.158424e-05 0.000000e+00 
5.947896e-06 4.552415e-06 0.000000e+00 
5.272029e-06 2.997707e-06 0.000000e+00 
-4.088811e-07 3.524232e-08 0.000000e+00 
-9.816213e-06 -4.753092e-06 0.000000e+00 
-2.096624e-05 -1.028849e-05 0.000000e+00 
-3.224889e-05 -1.575196e-05 0.000000e+00 
-4.240347e-05 -2.055150e-05 0.000000e+00 
-5.049322e-05 -2.429090e-05 0.000000e+00 
-5.587865e-05 -2.674030e-05 0.000000e+00 
-5.818980e-05 -2.780853e-05 0.000000e+00 
-5.729763e-05 -2.751721e-05 0.000000e+00 
-5.328456e-05 -2.597675e-05 0.000000e+00 
-4.641425e-05 -2.336416e-05 0.000000e+00 
-3.710090e-05 -1.990278e-05 0.000000e+00 
-2.587796e-05 -1.584390e-05 0.000000e+00 
-1.336651e-05 -1.145028e-05 0.000000e+00 
-2.434088e-07 -6.981545e-06 0.000000e+00 
1.279077e-05 -2.681499e-06 0.000000e+00 
2.504379e-05 1.232728e-06 0.000000e+00 
3.586384e-05 4.579646e-06 0.000000e+00 
4.467133e-05 7.220573e-06 0.000000e+00 
5.099061e-05 9.065002e-06 0.000000e+00 
5.448123e-05 1.007422e-05 0.000000e+00 
5.496881e-05 1.026319e-05 0.000000e+00 
5.247544e-05 9.700846e-06 0.000000e+00 
4.724949e-05 8.508635e-06 0.000000e+00 
3.979472e-05 6.857642e-06 0.000000e+00 
3.089872e-05 4.964110e-06 0.000000e+00 
2.166057e-05 3.083555e-06 0.000000e+00 
1.351761e-05 1.503490e-06 0.000000e+00 
8.271415e-06 5.348167e-07 0.000000e+00 
7.160781e-06 8.805774e-07 0.000000e+00 
5.327317e-06 4.817840e-06 0.000000e+00 
2.356315e-06 1.132945e-05 0.000000e+00 
-1.090575e-06 1.903381e-05 0.000000e+00 
-4.510160e-06 2.681032e-05 0.000000e+00 
-7.537325e-06 3.378229e-05 0.000000e+00 
-9.925851e-06 3.929912e-05 0.000000e+00 
-1.153043e-05 4.291758e-05 0.000000e+00 
-1.228988e-05 4.438255e-05 0.000000e+00 
-1.221158e-05 4.360698e-05 0.000000e+00 
-1.135708e-05 4.065146e-05 0.000000e+00 
-9.828939e-06 3.570316e-05 0.000000e+00 
-7.758651e-06 2.905450e-05 0.000000e+00 
-5.295828e-06 2.108141e-05 0.000000e+00 
-2.598449e-06 1.222127e-05 0.000000e+00 
1.757612e-07 2.950772e-06 0.000000e+00 
2.876880e-06 -6.236518e-06 0.000000e+00 
5.369281e-06 -1.485261e-05 0.000000e+00 
7.537124e-06 -2.243761e-05 0.000000e+00 
9.288855e-06 -2.858222e-05 0.000000e+00 
1.056078e-05 -3.295018e-05 0.000000e+00 
1.131972e-05 -3.530063e-05 0.000000e+00 
1.156485e-05 -3.551023e-05 0.000000e+00 
1.132865e-05 -3.359525e-05 0.000000e+00 
1.067720e-05 -2.973325e-05 0.000000e+00 
9.709592e-06 -2.428459e-05 0.000000e+00 
8.556850e-06 -1.781364e-05 0.000000e+00 
7.380061e-06 -1.110958e-05 0.000000e+00 
6.368003e-06 -5.206949e-06 0.000000e+00 
5.734220e-06 -1.405667e-06 0.000000e+00 
5.759106e-06 -4.860161e-07 0.000000e+00 
6.761431e-06 1.745968e-06 0.000000e+00 
8.410885e-06 5.391229e-06 0.000000e+00 
1.035170e-05 9.650246e-06 0.000000e+00 
1.229876e-05 1.389745e-05 0.000000e+00 
1.403232e-05 1.766312e-05 0.000000e+00 
1.539253e-05 2.061587e-05 0.000000e+00 
1.627375e-05 2.254581e-05 0.000000e+00 
1.661876e-05 2.334824e-05 0.000000e+00 
1.641286e-05 2.300809e-05 0.000000e+00 
1.567787e-05 2.158494e-05 0.000000e+00 
1.446616e-05 1.919872e-05 0.000000e+00 
1.285470e-05 1.601605e-05 0.000000e+00 
1.093912e-05 1.223728e-05 0.000000e+00 
8.827871e-06 8.084121e-06 0.000000e+00 
6.636496e-06 3.788046e-06 0.000000e+00 
4.482058e-06 -4.207383e-07 0.000000e+00 
2.477712e-06 -4.323590e-06 0.000000e+00 
7.274788e-07 -7.723084e-06 0.000000e+00 
-6.787710e-07 -1.045200e-05 0.000000e+00 
-1.670094e-06 -1.238161e-05 0.000000e+00 
-2.199002e-06 -1.342939e-05 0.000000e+00 
-2.245724e-06 -1.356593e-05 0.000000e+00 
-1.822181e-06 -1.282132e-05 0.000000e+00 
-9.756694e-07 -1.129083e-05 0.000000e+00 
2.077645e-07 -9.139883e-06 0.000000e+00 
1.600257e-06 -6.608477e-06 0.000000e+00 
3.029387e-06 -4.014904e-06 0.000000e+00 
4.275751e-06 -1.758848e-06 0.000000e+00 
5.070877e-06 -3.238529e-07 0.000000e+00 
5.138874e-06 -2.741730e-07 0.000000e+00 
4.628534e-06 -1.773670e-06 0.000000e+00 
3.757180e-06 -4.325019e-06 0.000000e+00 
2.687510e-06 -7.446753e-06 0.000000e+00 
1.559633e-06 -1.072831e-05 0.000000e+00 
4.909202e-07 -1.382876e-05 0.000000e+00 
-4.238442e-07 -1.647494e-05 0.000000e+00 
-1.112025e-06 -1.845904e-05 0.000000e+00 
-1.522415e-06 -1.963569e-05 0.000000e+00 
-1.624242e-06 -1.991844e-05 0.000000e+00 
-1.405925e-06 -1.927577e-05 0.000000e+00 
-8.735815e-07 -1.772656e-05 0.000000e+00 
-4.931085e-08 -1.533505e-05 0.000000e+00 
1.030745e-06 -1.220535e-05 0.000000e+00 
2.318533e-06 -8.475460e-06 0.000000e+00 
3.756411e-06 -4.310778e-06 0.000000e+00 
5.279636e-06 1.027464e-07 0.000000e+00 
6.819002e-06 4.565949e-06 0.000000e+00 
8.303616e-06 8.874182e-06 0.000000e+00 
9.663794e-06 1.282543e-05 0.000000e+00 
1.083406e-05 1.622882e-05 0.000000e+00 
1.175622e-05 1.891345e-05 0.000000e+00 
1.238252e-05 2.073759e-05 0.000000e+00 
1.267886e-05 2.159817e-05 0.000000e+00 
1.262803e-05 2.144056e-05 0.000000e+00 
1.223298e-05 2.026862e-05 0.000000e+00 
1.152007e-05 1.815499e-05 0.000000e+00 
1.054238e-05 1.525158e-05 0.000000e+00 
9.382926e-06 1.180028e-05 0.000000e+00 
8.157883e-06 8.143807e-06 0.000000e+00 
7.019754e-06 4.736676e-06 0.000000e+00 
6.160480e-06 2.156321e-06 0.000000e+00 
5.814484e-06 1.114249e-06 0.000000e+00 
