-2.635708e-07 2.600679e-07 0.000000e+00 
-9.241358e-07 4.390796e-07 0.000000e+00 
-1.723524e-06 6.577862e-07 0.000000e+00 
-2.541934e-06 8.828389e-07 0.000000e+00 
-3.285941e-06 1.086789e-06 0.000000e+00 
-3.886324e-06 1.247990e-06 0.000000e+00 
-4.295866e-06 1.350451e-06 0.000000e+00 
-4.487126e-06 1.383641e-06 0.000000e+00 
-4.450188e-06 1.342230e-06 0.000000e+00 
-4.190403e-06 1.225780e-06 0.000000e+00 
-3.726105e-06 1.038370e-06 0.000000e+00 
-3.086334e-06 7.881500e-07 0.000000e+00 
-2.308547e-06 4.868378e-07 0.000000e+00 
-1.436337e-06 1.491337e-07 0.000000e+00 
-5.171574e-07 -2.079331e-07 0.000000e+00 
3.999367e-07 -5.657371e-07 0.000000e+00 
1.266530e-06 -9.048674e-07 0.000000e+00 
2.037062e-06 -1.206020e-06 0.000000e+00 
2.671014e-06 -1.450975e-06 0.000000e+00 
3.135053e-06 -1.623653e-06 0.000000e+00 
3.405139e-06 -1.711263e-06 0.000000e+00 
3.468578e-06 -1.705538e-06 0.000000e+00 
3.326022e-06 -1.604048e-06 0.000000e+00 
2.993408e-06 -1.411615e-06 0.000000e+00 
2.503825e-06 -1.141804e-06 0.000000e+00 
1.909310e-06 -8.185061e-07 0.000000e+00 
1.282562e-06 -4.776090e-07 0.000000e+00 
7.185665e-07 -1.687494e-07 0.000000e+00 
3.361309e-07 4.284844e-08 0.000000e+00 
2.521943e-07 1.166459e-07 0.000000e+00 
2.559964e-07 4.371798e-07 0.000000e+00 
2.674850e-07 9.885425e-07 0.000000e+00 
2.865253e-07 1.630945e-06 0.000000e+00 
3.099213e-07 2.254653e-06 0.000000e+00 
3.325696e-07 2.777622e-06 0.000000e+00 
3.484875e-07 3.143053e-06 0.000000e+00 
3.517077e-07 3.316882e-06 0.000000e+00 
3.370359e-07 3.285205e-06 0.000000e+00 
3.006642e-07 3.051636e-06 0.000000e+00 
2.406373e-07 2.634621e-06 0.000000e+00 
1.571655e-07 2.064693e-06 0.000000e+00 
5.278095e-08 1.381692e-06 0.000000e+00 
-6.766699e-08 6.319456e-07 0.000000e+00 
-1.971807e-07 -1.345762e-07 0.000000e+00 
-3.269503e-07 -8.671300e-07 0.000000e+00 
-4.468597e-07 -1.517079e-06 0.000000e+00 
-5.461644e-07 -2.040779e-06 0.000000e+00 
-6.143426e-07 -2.402460e-06 0.000000e+00 
-6.421209e-07 -2.577100e-06 0.000000e+00 
-6.226749e-07 -2.553273e-06 0.000000e+00 
-5.530048e-07 -2.335972e-06 0.000000e+00 
-4.354847e-07 -1.949393e-06 0.000000e+00 
-2.795852e-07 -1.439668e-06 0.000000e+00 
-1.037673e-07 -8.775500e-07 0.000000e+00 
6.245603e-08 -3.610208e-07 0.000000e+00 
1.762913e-07 -1.783560e-08 0.000000e+00 
2.842696e-07 5.873833e-08 0.000000e+00 
9.778869e-07 1.973246e-07 0.000000e+00 
2.125551e-06 4.151865e-07 0.000000e+00 
3.483982e-06 6.587637e-07 0.000000e+00 
4.855487e-06 8.896196e-07 0.000000e+00 
6.085069e-06 1.082182e-06 0.000000e+00 
7.057402e-06 1.221605e-06 0.000000e+00 
7.693652e-06 1.301757e-06 0.000000e+00 
7.948186e-06 1.323347e-06 0.000000e+00 
7.805149e-06 1.292201e-06 0.000000e+00 
7.274927e-06 1.217684e-06 0.000000e+00 
6.390514e-06 1.111286e-06 0.000000e+00 
5.203779e-06 9.853734e-07 0.000000e+00 
3.781647e-06 8.521114e-07 0.000000e+00 
2.202211e-06 7.225670e-07 0.000000e+00 
5.507766e-07 6.059921e-07 0.000000e+00 
-1.084145e-06 5.092946e-07 0.000000e+00 
-2.614883e-06 4.367003e-07 0.000000e+00 
-3.958685e-06 3.896074e-07 0.000000e+00 
-5.041807e-06 3.666375e-07 0.000000e+00 
-5.803618e-06 3.638834e-07 0.000000e+00 
-6.200688e-06 3.753547e-07 0.000000e+00 
-6.210861e-06 3.936219e-07 0.000000e+00 
-5.837302e-06 4.106577e-07 0.000000e+00 
-5.112490e-06 4.188740e-07 0.000000e+00 
-4.102164e-06 4.123527e-07 0.000000e+00 
-2.909200e-06 3.882680e-07 0.000000e+00 
-1.677407e-06 3.484947e-07 0.000000e+00 
-5.952373e-07 3.014003e-07 0.000000e+00 
1.006104e-07 2.638148e-07 0.000000e+00 
2.484663e-07 1.626087e-07 0.000000e+00 
4.944185e-07 -5.776131e-07 0.000000e+00 
8.874006e-07 -1.803793e-06 0.000000e+00 
1.335449e-06 -3.257628e-06 0.000000e+00 
1.770301e-06 -4.729245e-06 0.000000e+00 
2.144158e-06 -6.054095e-06 0.000000e+00 
2.426629e-06 -7.109682e-06 0.000000e+00 
2.601835e-06 -7.812152e-06 0.000000e+00 
2.665715e-06 -8.112754e-06 0.000000e+00 
2.623513e-06 -7.994173e-06 0.000000e+00 
2.487471e-06 -7.466751e-06 0.000000e+00 
2.274723e-06 -6.564612e-06 0.000000e+00 
2.005404e-06 -5.341697e-06 0.000000e+00 
1.700967e-06 -3.867726e-06 0.000000e+00 
1.382726e-06 -2.224088e-06 0.000000e+00 
1.070609e-06 -4.996917e-07 0.000000e+00 
7.821446e-07 1.213231e-06 0.000000e+00 
5.316644e-07 2.823343e-06 0.000000e+00 
3.297298e-07 4.244438e-06 0.000000e+00 
1.827833e-07 5.399667e-06 0.000000e+00 
9.301888e-08 6.225767e-06 0.000000e+00 
5.847159e-08 6.677254e-06 0.000000e+00 
7.332285e-08 6.730584e-06 0.000000e+00 
1.284168e-07 6.388270e-06 0.000000e+00 
2.119839e-07 5.682935e-06 0.000000e+00 
3.105660e-07 4.681293e-06 0.000000e+00 
4.101374e-07 3.488057e-06 0.000000e+00 
4.974146e-07 2.249753e-06 0.000000e+00 
5.613483e-07 1.158424e-06 0.000000e+00 
5.947896e-07 4.552415e-07 0.000000e+00 
5.272029e-07 2.997707e-07 0.000000e+00 
-4.088811e-08 3.524232e-09 0.000000e+00 
-9.816213e-07 -4.753092e-07 0.000000e+00 
-2.096624e-06 -1.028849e-06 0.000000e+00 
-3.224889e-06 -1.575196e-06 0.000000e+00 
-4.240347e-06 -2.055150e-06 0.000000e+00 
-5.049322e-06 -2.429090e-06 0.000000e+00 
-5.587865e-06 -2.674030e-06 0.000000e+00 
-5.818980e-06 -2.780853e-06 0.000000e+00 
-5.729763e-06 -2.751721e-06 0.000000e+00 
-5.328456e-06 -2.597675e-06 0.000000e+00 
-4.641425e-06 -2.336416e-06 0.000000e+00 
-3.710090e-06 -1.990278e-06 0.000000e+00 
-2.587796e-06 -1.584390e-06 0.000000e+00 
-1.336651e-06 -1.145028e-06 0.000000e+00 
-2.434088e-08 -6.981545e-07 0.000000e+00 
1.279077e-06 -2.681499e-07 0.000000e+00 
2.504379e-06 1.232728e-07 0.000000e+00 
3.586384e-06 4.579646e-07 0.000000e+00 
4.467133e-06 7.220573e-07 0.000000e+00 
5.099061e-06 9.065002e-07 0.000000e+00 
5.448123e-06 1.007422e-06 0.000000e+00 
5.496881e-06 1.026319e-06 0.000000e+00 
5.247544e-06 9.700846e-07 0.000000e+00 
4.724949e-06 8.508635e-07 0.000000e+00 
3.979472e-06 6.857642e-07 0.000000e+00 
3.089872e-06 4.964110e-07 0.000000e+00 
2.166057e-06 3.083555e-07 0.000000e+00 
1.351761e-06 1.503490e-07 0.000000e+00 
8.271415e-07 5.348167e-08 0.000000e+00 
7.160781e-07 8.805774e-08 0.000000e+00 
5.327317e-07 4.817840e-07 0.000000e+00 
2.356315e-07 1.132945e-06 0.000000e+00 
-1.090575e-07 1.903381e-06 0.000000e+00 
-4.510160e-07 2.681032e-06 0.000000e+00 
-7.537325e-07 3.378229e-06 0.000000e+00 
-9.925851e-07 3.929912e-06 0.000000e+00 
-1.153043e-06 4.291758e-06 0.000000e+00 
-1.228988e-06 4.438255e-06 0.000000e+00 
-1.221158e-06 4.360698e-06 0.000000e+00 
-1.135708e-06 4.065146e-06 0.000000e+00 
-9.828939e-07 3.570316e-06 0.000000e+00 
-7.758651e-07 2.905450e-06 0.000000e+00 
-5.295828e-07 2.108141e-06 0.000000e+00 
-2.598449e-07 1.222127e-06 0.000000e+00 
1.757612e-08 2.950772e-07 0.000000e+00 
2.876880e-07 -6.236518e-07 0.000000e+00 
5.369281e-07 -1.485261e-06 0.000000e+00 
7.537124e-07 -2.243761e-06 0.000000e+00 
9.288855e-07 -2.858222e-06 0.000000e+00 
1.056078e-06 -3.295018e-06 0.000000e+00 
1.131972e-06 -3.530063e-06 0.000000e+00 
1.156485e-06 -3.551023e-06 0.000000e+00 
1.132865e-06 -3.359525e-06 0.000000e+00 
1.067720e-06 -2.973325e-06 0.000000e+00 
9.709592e-07 -2.428459e-06 0.000000e+00 
8.556850e-07 -1.781364e-06 0.000000e+00 
7.380061e-07 -1.110958e-06 0.000000e+00 
6.368003e-07 -5.206949e-07 0.000000e+00 
5.734220e-07 -1.405667e-07 0.000000e+00 
5.759106e-07 -4.860161e-08 0.000000e+00 
6.761431e-07 1.745968e-07 0.000000e+00 
8.410885e-07 5.391229e-07 0.000000e+00 
1.035170e-06 9.650246e-07 0.000000e+00 
1.229876e-06 1.389745e-06 0.000000e+00 
1.403232e-06 1.766312e-06 0.000000e+00 
1.539253e-06 2.061587e-06 0.000000e+00 
1.627375e-06 2.254581e-06 0.000000e+00 
1.661876e-06 2.334824e-06 0.000000e+00 
1.641286e-06 2.300809e-06 0.000000e+00 
1.567787e-06 2.158494e-06 0.000000e+00 
1.446616e-06 1.919872e-06 0.000000e+00 
1.285470e-06 1.601605e-06 0.000000e+00 
1.093912e-06 1.223728e-06 0.000000e+00 
8.827871e-07 8.084121e-07 0.000000e+00 
6.636496e-07 3.788046e-07 0.000000e+00 
4.482058e-07 -4.207383e-08 0.000000e+00 
2.477712e-07 -4.323590e-07 0.000000e+00 
7.274788e-08 -7.723084e-07 0.000000e+00 
-6.787710e-08 -1.045200e-06 0.000000e+00 
-1.670094e-07 -1.238161e-06 0.000000e+00 
-2.199002e-07 -1.342939e-06 0.000000e+00 
-2.245724e-07 -1.356593e-06 0.000000e+00 
-1.822181e-07 -1.282132e-06 0.000000e+00 
-9.756694e-08 -1.129083e-06 0.000000e+00 
2.077645e-08 -9.139883e-07 0.000000e+00 
1.600257e-07 -6.608477e-07 0.000000e+00 
3.029387e-07 -4.014904e-07 0.000000e+00 
4.275751e-07 -1.758848e-07 0.000000e+00 
5.070877e-07 -3.238529e-08 0.000000e+00 
5.138874e-07 -2.741730e-08 0.000000e+00 
4.628534e-07 -1.773670e-07 0.000000e+00 
3.757180e-07 -4.325019e-07 0.000000e+00 
2.687510e-07 -7.446753e-07 0.000000e+00 
1.559633e-07 -1.072831e-06 0.000000e+00 
4.909202e-08 -1.382876e-06 0.000000e+00 
-4.238442e-08 -1.647494e-06 0.000000e+00 
-1.112025e-07 -1.845904e-06 0.000000e+00 
-1.522415e-07 -1.963569e-06 0.000000e+00 
-1.624242e-07 -1.991844e-06 0.000000e+00 
-1.405925e-07 -1.927577e-06 0.000000e+00 
-8.735815e-08 -1.772656e-06 0.000000e+00 
-4.931085e-09 -1.533505e-06 0.000000e+00 
1.030745e-07 -1.220535e-06 0.000000e+00 
2.318533e-07 -8.475460e-07 0.000000e+00 
3.756411e-07 -4.310778e-07 0.000000e+00 
5.279636e-07 1.027464e-08 0.000000e+00 
6.819002e-07 4.565949e-07 0.000000e+00 
8.303616e-07 8.874182e-07 0.000000e+00 
9.663794e-07 1.282543e-06 0.000000e+00 
1.083406e-06 1.622882e-06 0.000000e+00 
1.175622e-06 1.891345e-06 0.000000e+00 
1.238252e-06 2.073759e-06 0.000000e+00 
1.267886e-06 2.159817e-06 0.000000e+00 
1.262803e-06 2.144056e-06 0.000000e+00 
1.223298e-06 2.026862e-06 0.000000e+00 
1.152007e-06 1.815499e-06 0.000000e+00 
1.054238e-06 1.525158e-06 0.000000e+00 
9.382926e-07 1.180028e-06 0.000000e+00 
8.157883e-07 8.143807e-07 0.000000e+00 
7.019754e-07 4.736676e-07 0.000000e+00 
6.160480e-07 2.156321e-07 0.000000e+00 
5.814484e-07 1.114249e-07 0.000000e+00 
