-3.457492e-08 1.341440e-06 0.000000e+00 1.676390e-05 0.000000e+00 0.000000e+00 3.802577e-01 -6.198792e-01 -7.983388e-08 3.094384e-06 0.000000e+00 3.867058e-05 0.000000e+00 0.000000e+00 -9.765654e-05 -1.827610e-04 -2.092190e-07 
-4.319314e-08 1.675263e-06 0.000000e+00 2.093570e-05 0.000000e+00 0.000000e+00 3.802471e-01 -6.198990e-01 -9.249598e-08 3.587865e-06 0.000000e+00 4.483749e-05 0.000000e+00 0.000000e+00 -1.132305e-04 -2.119072e-04 -2.817543e-07 
-5.313190e-08 2.060271e-06 0.000000e+00 2.574716e-05 0.000000e+00 0.000000e+00 3.802350e-01 -6.199217e-01 -1.060610e-07 4.117626e-06 0.000000e+00 5.145775e-05 0.000000e+00 0.000000e+00 -1.299496e-04 -2.431963e-04 -3.716345e-07 
-6.447950e-08 2.500086e-06 0.000000e+00 3.124353e-05 0.000000e+00 0.000000e+00 3.802211e-01 -6.199477e-01 -1.205173e-07 4.683611e-06 0.000000e+00 5.853062e-05 0.000000e+00 0.000000e+00 -1.478118e-04 -2.766249e-04 -4.813727e-07 
-7.732239e-08 2.998322e-06 0.000000e+00 3.746997e-05 0.000000e+00 0.000000e+00 3.802054e-01 -6.199771e-01 -1.358515e-07 5.285756e-06 0.000000e+00 6.605529e-05 0.000000e+00 0.000000e+00 -1.668154e-04 -3.121894e-04 -6.136416e-07 
-9.174519e-08 3.558587e-06 0.000000e+00 4.447155e-05 0.000000e+00 0.000000e+00 3.801877e-01 -6.200102e-01 -1.520482e-07 5.923996e-06 0.000000e+00 7.403090e-05 0.000000e+00 0.000000e+00 -1.869581e-04 -3.498858e-04 -7.712735e-07 
-1.078307e-07 4.184480e-06 0.000000e+00 5.229325e-05 0.000000e+00 0.000000e+00 3.801679e-01 -6.200471e-01 -1.690906e-07 6.598259e-06 0.000000e+00 8.245656e-05 0.000000e+00 0.000000e+00 -2.082378e-04 -3.897101e-04 -9.572607e-07 
-1.256598e-07 4.879596e-06 0.000000e+00 6.097994e-05 0.000000e+00 0.000000e+00 3.801460e-01 -6.200882e-01 -1.869601e-07 7.308472e-06 0.000000e+00 9.133131e-05 0.000000e+00 0.000000e+00 -2.306521e-04 -4.316577e-04 -1.174755e-06 
-1.453115e-07 5.647517e-06 0.000000e+00 7.057639e-05 0.000000e+00 0.000000e+00 3.801218e-01 -6.201335e-01 -2.056360e-07 8.054556e-06 0.000000e+00 1.006541e-04 0.000000e+00 0.000000e+00 -2.541986e-04 -4.757242e-04 -1.427068e-06 
-1.668633e-07 6.491823e-06 0.000000e+00 8.112729e-05 0.000000e+00 0.000000e+00 3.800951e-01 -6.201834e-01 -2.250963e-07 8.836430e-06 0.000000e+00 1.104240e-04 0.000000e+00 0.000000e+00 -2.788747e-04 -5.219047e-04 -1.717671e-06 
-1.903904e-07 7.416083e-06 0.000000e+00 9.267723e-05 0.000000e+00 0.000000e+00 3.800660e-01 -6.202380e-01 -2.453170e-07 9.654006e-06 0.000000e+00 1.206397e-04 0.000000e+00 0.000000e+00 -3.046777e-04 -5.701942e-04 -2.050195e-06 
-2.159665e-07 8.423860e-06 0.000000e+00 1.052707e-04 0.000000e+00 0.000000e+00 3.800342e-01 -6.202975e-01 -2.662724e-07 1.050719e-05 0.000000e+00 1.313002e-04 0.000000e+00 0.000000e+00 -3.316047e-04 -6.205873e-04 -2.428430e-06 
-2.436633e-07 9.518710e-06 0.000000e+00 1.189521e-04 0.000000e+00 0.000000e+00 3.799996e-01 -6.203622e-01 -2.879351e-07 1.139590e-05 0.000000e+00 1.424041e-04 0.000000e+00 0.000000e+00 -3.596529e-04 -6.730785e-04 -2.856328e-06 
-2.735507e-07 1.070418e-05 0.000000e+00 1.337657e-04 0.000000e+00 0.000000e+00 3.799622e-01 -6.204322e-01 -3.102758e-07 1.232003e-05 0.000000e+00 1.539503e-04 0.000000e+00 0.000000e+00 -3.888191e-04 -7.276621e-04 -3.337998e-06 
-3.056968e-07 1.198381e-05 0.000000e+00 1.497558e-04 0.000000e+00 0.000000e+00 3.799218e-01 -6.205078e-01 -3.332636e-07 1.327947e-05 0.000000e+00 1.659374e-04 0.000000e+00 0.000000e+00 -4.191001e-04 -7.843321e-04 -3.877710e-06 
-3.401677e-07 1.336114e-05 0.000000e+00 1.669664e-04 0.000000e+00 0.000000e+00 3.798783e-01 -6.205891e-01 -3.568658e-07 1.427413e-05 0.000000e+00 1.783640e-04 0.000000e+00 0.000000e+00 -4.504927e-04 -8.430822e-04 -4.479893e-06 
-3.770279e-07 1.483968e-05 0.000000e+00 1.854415e-04 0.000000e+00 0.000000e+00 3.798317e-01 -6.206765e-01 -3.810480e-07 1.530388e-05 0.000000e+00 1.912287e-04 0.000000e+00 0.000000e+00 -4.829933e-04 -9.039060e-04 -5.149137e-06 
-4.163399e-07 1.642296e-05 0.000000e+00 2.052252e-04 0.000000e+00 0.000000e+00 3.797817e-01 -6.207700e-01 -4.057739e-07 1.636863e-05 0.000000e+00 2.045300e-04 0.000000e+00 0.000000e+00 -5.165985e-04 -9.667969e-04 -5.890191e-06 
-4.581645e-07 1.811450e-05 0.000000e+00 2.263611e-04 0.000000e+00 0.000000e+00 3.797283e-01 -6.208699e-01 -4.310056e-07 1.746824e-05 0.000000e+00 2.182664e-04 0.000000e+00 0.000000e+00 -5.513044e-04 -1.031748e-03 -6.707964e-06 
-5.024900e-07 1.991768e-05 0.000000e+00 2.488917e-04 0.000000e+00 0.000000e+00 3.796714e-01 -6.209764e-01 -4.566912e-07 1.860260e-05 0.000000e+00 2.324363e-04 0.000000e+00 0.000000e+00 -5.871074e-04 -1.098752e-03 -7.606661e-06 
-5.493190e-07 2.183594e-05 0.000000e+00 2.728596e-04 0.000000e+00 0.000000e+00 3.796109e-01 -6.210897e-01 -4.827762e-07 1.977159e-05 0.000000e+00 2.470380e-04 0.000000e+00 0.000000e+00 -6.240035e-04 -1.167802e-03 -8.590853e-06 
-5.987239e-07 2.387276e-05 0.000000e+00 2.983082e-04 0.000000e+00 0.000000e+00 3.795466e-01 -6.212100e-01 -5.092152e-07 2.097506e-05 0.000000e+00 2.620698e-04 0.000000e+00 0.000000e+00 -6.619886e-04 -1.238890e-03 -9.666166e-06 
-6.507668e-07 2.603163e-05 0.000000e+00 3.252812e-04 0.000000e+00 0.000000e+00 3.794784e-01 -6.213376e-01 -5.359595e-07 2.221290e-05 0.000000e+00 2.775301e-04 0.000000e+00 0.000000e+00 -7.010586e-04 -1.312008e-03 -1.083829e-05 
-7.054998e-07 2.831598e-05 0.000000e+00 3.538214e-04 0.000000e+00 0.000000e+00 3.794063e-01 -6.214725e-01 -5.629565e-07 2.348496e-05 0.000000e+00 2.934169e-04 0.000000e+00 0.000000e+00 -7.412092e-04 -1.387148e-03 -1.211299e-05 
-7.629647e-07 3.072927e-05 0.000000e+00 3.839719e-04 0.000000e+00 0.000000e+00 3.793301e-01 -6.216151e-01 -5.901505e-07 2.479110e-05 0.000000e+00 3.097283e-04 0.000000e+00 0.000000e+00 -7.824360e-04 -1.464303e-03 -1.349608e-05 
-8.231931e-07 3.327490e-05 0.000000e+00 4.157752e-04 0.000000e+00 0.000000e+00 3.792498e-01 -6.217654e-01 -6.174820e-07 2.613117e-05 0.000000e+00 3.264626e-04 0.000000e+00 0.000000e+00 -8.247344e-04 -1.543463e-03 -1.499346e-05 
-8.862062e-07 3.595628e-05 0.000000e+00 4.492736e-04 0.000000e+00 0.000000e+00 3.791652e-01 -6.219238e-01 -6.448881e-07 2.750503e-05 0.000000e+00 3.436176e-04 0.000000e+00 0.000000e+00 -8.680999e-04 -1.624620e-03 -1.661107e-05 
-9.520154e-07 3.877679e-05 0.000000e+00 4.845093e-04 0.000000e+00 0.000000e+00 3.790761e-01 -6.220904e-01 -6.723025e-07 2.891251e-05 0.000000e+00 3.611914e-04 0.000000e+00 0.000000e+00 -9.125277e-04 -1.707765e-03 -1.835494e-05 
-1.020621e-06 4.173979e-05 0.000000e+00 5.215242e-04 0.000000e+00 0.000000e+00 3.789826e-01 -6.222654e-01 -6.996553e-07 3.035347e-05 0.000000e+00 3.791820e-04 0.000000e+00 0.000000e+00 -9.580129e-04 -1.792889e-03 -2.023116e-05 
-1.092015e-06 4.484861e-05 0.000000e+00 5.603597e-04 0.000000e+00 0.000000e+00 3.788845e-01 -6.224491e-01 -7.268731e-07 3.182774e-05 0.000000e+00 3.975871e-04 0.000000e+00 0.000000e+00 -1.004550e-03 -1.879983e-03 -2.224587e-05 
-1.166177e-06 4.810658e-05 0.000000e+00 6.010572e-04 0.000000e+00 0.000000e+00 3.787817e-01 -6.226415e-01 -7.538790e-07 3.333516e-05 0.000000e+00 4.164046e-04 0.000000e+00 0.000000e+00 -1.052135e-03 -1.969037e-03 -2.440529e-05 
-1.243077e-06 5.151700e-05 0.000000e+00 6.436578e-04 0.000000e+00 0.000000e+00 3.786740e-01 -6.228429e-01 -7.805926e-07 3.487556e-05 0.000000e+00 4.356322e-04 0.000000e+00 0.000000e+00 -1.100762e-03 -2.060040e-03 -2.671570e-05 
-1.322676e-06 5.508315e-05 0.000000e+00 6.882024e-04 0.000000e+00 0.000000e+00 3.785615e-01 -6.230536e-01 -8.069300e-07 3.644877e-05 0.000000e+00 4.552678e-04 0.000000e+00 0.000000e+00 -1.150426e-03 -2.152984e-03 -2.918347e-05 
-1.404922e-06 5.880830e-05 0.000000e+00 7.347314e-04 0.000000e+00 0.000000e+00 3.784439e-01 -6.232736e-01 -8.328039e-07 3.805462e-05 0.000000e+00 4.753089e-04 0.000000e+00 0.000000e+00 -1.201121e-03 -2.247859e-03 -3.181498e-05 
-1.489757e-06 6.269569e-05 0.000000e+00 7.832851e-04 0.000000e+00 0.000000e+00 3.783212e-01 -6.235032e-01 -8.581233e-07 3.969292e-05 0.000000e+00 4.957532e-04 0.000000e+00 0.000000e+00 -1.252842e-03 -2.344652e-03 -3.461674e-05 
-1.577110e-06 6.674856e-05 0.000000e+00 8.339037e-04 0.000000e+00 0.000000e+00 3.781933e-01 -6.237426e-01 -8.827939e-07 4.136349e-05 0.000000e+00 5.165982e-04 0.000000e+00 0.000000e+00 -1.305583e-03 -2.443355e-03 -3.759528e-05 
-1.666898e-06 7.097009e-05 0.000000e+00 8.866268e-04 0.000000e+00 0.000000e+00 3.780601e-01 -6.239919e-01 -9.067178e-07 4.306614e-05 0.000000e+00 5.378415e-04 0.000000e+00 0.000000e+00 -1.359338e-03 -2.543957e-03 -4.075722e-05 
-1.759033e-06 7.536349e-05 0.000000e+00 9.414941e-04 0.000000e+00 0.000000e+00 3.779214e-01 -6.242514e-01 -9.297936e-07 4.480070e-05 0.000000e+00 5.594805e-04 0.000000e+00 0.000000e+00 -1.414102e-03 -2.646445e-03 -4.410923e-05 
-1.853412e-06 7.993192e-05 0.000000e+00 9.985448e-04 0.000000e+00 0.000000e+00 3.777772e-01 -6.245213e-01 -9.519164e-07 4.656695e-05 0.000000e+00 5.815126e-04 0.000000e+00 0.000000e+00 -1.469868e-03 -2.750809e-03 -4.765805e-05 
-1.949923e-06 8.467853e-05 0.000000e+00 1.057818e-03 0.000000e+00 0.000000e+00 3.776274e-01 -6.248017e-01 -9.729779e-07 4.836471e-05 0.000000e+00 6.039352e-04 0.000000e+00 0.000000e+00 -1.526630e-03 -2.857038e-03 -5.141050e-05 
-2.048446e-06 8.960644e-05 0.000000e+00 1.119352e-03 0.000000e+00 0.000000e+00 3.774719e-01 -6.250928e-01 -9.928660e-07 5.019377e-05 0.000000e+00 6.267456e-04 0.000000e+00 0.000000e+00 -1.584383e-03 -2.965120e-03 -5.537344e-05 
-2.148849e-06 9.471878e-05 0.000000e+00 1.183186e-03 0.000000e+00 0.000000e+00 3.773105e-01 -6.253948e-01 -1.011466e-06 5.205393e-05 0.000000e+00 6.499410e-04 0.000000e+00 0.000000e+00 -1.643119e-03 -3.075042e-03 -5.955382e-05 
-2.250988e-06 1.000186e-04 0.000000e+00 1.249358e-03 0.000000e+00 0.000000e+00 3.771432e-01 -6.257078e-01 -1.028658e-06 5.394498e-05 0.000000e+00 6.735187e-04 0.000000e+00 0.000000e+00 -1.702832e-03 -3.186794e-03 -6.395864e-05 
-2.354713e-06 1.055090e-04 0.000000e+00 1.317906e-03 0.000000e+00 0.000000e+00 3.769699e-01 -6.260322e-01 -1.044320e-06 5.586671e-05 0.000000e+00 6.974757e-04 0.000000e+00 0.000000e+00 -1.763516e-03 -3.300362e-03 -6.859498e-05 
-2.459860e-06 1.111931e-04 0.000000e+00 1.388868e-03 0.000000e+00 0.000000e+00 3.767905e-01 -6.263680e-01 -1.058326e-06 5.781890e-05 0.000000e+00 7.218093e-04 0.000000e+00 0.000000e+00 -1.825165e-03 -3.415735e-03 -7.346996e-05 
-2.566257e-06 1.170738e-04 0.000000e+00 1.462281e-03 0.000000e+00 0.000000e+00 3.766048e-01 -6.267154e-01 -1.070547e-06 5.980132e-05 0.000000e+00 7.465164e-04 0.000000e+00 0.000000e+00 -1.887770e-03 -3.532899e-03 -7.859080e-05 
-2.673721e-06 1.231542e-04 0.000000e+00 1.538182e-03 0.000000e+00 0.000000e+00 3.764129e-01 -6.270746e-01 -1.080850e-06 6.181377e-05 0.000000e+00 7.715941e-04 0.000000e+00 0.000000e+00 -1.951326e-03 -3.651842e-03 -8.396475e-05 
-2.782058e-06 1.294373e-04 0.000000e+00 1.616608e-03 0.000000e+00 0.000000e+00 3.762145e-01 -6.274458e-01 -1.089099e-06 6.385601e-05 0.000000e+00 7.970392e-04 0.000000e+00 0.000000e+00 -2.015826e-03 -3.772551e-03 -8.959916e-05 
-2.891066e-06 1.359261e-04 0.000000e+00 1.697597e-03 0.000000e+00 0.000000e+00 3.760097e-01 -6.278292e-01 -1.095153e-06 6.592780e-05 0.000000e+00 8.228487e-04 0.000000e+00 0.000000e+00 -2.081262e-03 -3.895012e-03 -9.550143e-05 
-3.000531e-06 1.426234e-04 0.000000e+00 1.781184e-03 0.000000e+00 0.000000e+00 3.757983e-01 -6.282249e-01 -1.098869e-06 6.802893e-05 0.000000e+00 8.490195e-04 0.000000e+00 0.000000e+00 -2.147627e-03 -4.019212e-03 -1.016790e-04 
-3.110228e-06 1.495323e-04 0.000000e+00 1.867406e-03 0.000000e+00 0.000000e+00 3.755801e-01 -6.286331e-01 -1.100101e-06 7.015914e-05 0.000000e+00 8.755482e-04 0.000000e+00 0.000000e+00 -2.214914e-03 -4.145138e-03 -1.081394e-04 
-3.219924e-06 1.566557e-04 0.000000e+00 1.956298e-03 0.000000e+00 0.000000e+00 3.753552e-01 -6.290540e-01 -1.098698e-06 7.231819e-05 0.000000e+00 9.024318e-04 0.000000e+00 0.000000e+00 -2.283116e-03 -4.272775e-03 -1.148903e-04 
-3.329375e-06 1.639964e-04 0.000000e+00 2.047897e-03 0.000000e+00 0.000000e+00 3.751235e-01 -6.294877e-01 -1.094506e-06 7.450584e-05 0.000000e+00 9.296667e-04 0.000000e+00 0.000000e+00 -2.352224e-03 -4.402110e-03 -1.219393e-04 
-3.438326e-06 1.715574e-04 0.000000e+00 2.142238e-03 0.000000e+00 0.000000e+00 3.748848e-01 -6.299344e-01 -1.087367e-06 7.672185e-05 0.000000e+00 9.572498e-04 0.000000e+00 0.000000e+00 -2.422233e-03 -4.533128e-03 -1.292941e-04 
-3.546512e-06 1.793415e-04 0.000000e+00 2.239355e-03 0.000000e+00 0.000000e+00 3.746390e-01 -6.303944e-01 -1.077122e-06 7.896595e-05 0.000000e+00 9.851775e-04 0.000000e+00 0.000000e+00 -2.493133e-03 -4.665816e-03 -1.369626e-04 
-3.653533e-06 1.873514e-04 0.000000e+00 2.339283e-03 0.000000e+00 0.000000e+00 3.743861e-01 -6.308677e-01 -1.063612e-06 8.123789e-05 0.000000e+00 1.013447e-03 0.000000e+00 0.000000e+00 -2.564917e-03 -4.800158e-03 -1.449507e-04 
-3.758968e-06 1.955898e-04 0.000000e+00 2.442053e-03 0.000000e+00 0.000000e+00 3.741260e-01 -6.313545e-01 -1.046671e-06 8.353743e-05 0.000000e+00 1.042053e-03 0.000000e+00 0.000000e+00 -2.637578e-03 -4.936139e-03 -1.532648e-04 
-3.862492e-06 2.040595e-04 0.000000e+00 2.547700e-03 0.000000e+00 0.000000e+00 3.738586e-01 -6.318549e-01 -1.026120e-06 8.586429e-05 0.000000e+00 1.070995e-03 0.000000e+00 0.000000e+00 -2.711106e-03 -5.073746e-03 -1.619126e-04 
-3.963759e-06 2.127632e-04 0.000000e+00 2.656258e-03 0.000000e+00 0.000000e+00 3.735837e-01 -6.323693e-01 -1.001775e-06 8.821821e-05 0.000000e+00 1.100267e-03 0.000000e+00 0.000000e+00 -2.785495e-03 -5.212962e-03 -1.709018e-04 
-4.062397e-06 2.217036e-04 0.000000e+00 2.767759e-03 0.000000e+00 0.000000e+00 3.733014e-01 -6.328976e-01 -9.734530e-07 9.059891e-05 0.000000e+00 1.129865e-03 0.000000e+00 0.000000e+00 -2.860736e-03 -5.353773e-03 -1.802401e-04 
-4.158015e-06 2.308834e-04 0.000000e+00 2.882236e-03 0.000000e+00 0.000000e+00 3.730116e-01 -6.334401e-01 -9.409647e-07 9.300614e-05 0.000000e+00 1.159788e-03 0.000000e+00 0.000000e+00 -2.936821e-03 -5.496163e-03 -1.899349e-04 
-4.250199e-06 2.403053e-04 0.000000e+00 2.999722e-03 0.000000e+00 0.000000e+00 3.727140e-01 -6.339969e-01 -9.041195e-07 9.543960e-05 0.000000e+00 1.190029e-03 0.000000e+00 0.000000e+00 -3.013741e-03 -5.640116e-03 -1.999938e-04 
-4.338511e-06 2.499719e-04 0.000000e+00 3.120249e-03 0.000000e+00 0.000000e+00 3.724088e-01 -6.345681e-01 -8.627241e-07 9.789903e-05 0.000000e+00 1.220587e-03 0.000000e+00 0.000000e+00 -3.091488e-03 -5.785617e-03 -2.104241e-04 
-4.422491e-06 2.598857e-04 0.000000e+00 3.243847e-03 0.000000e+00 0.000000e+00 3.720957e-01 -6.351540e-01 -8.165819e-07 1.003841e-04 0.000000e+00 1.251456e-03 0.000000e+00 0.000000e+00 -3.170053e-03 -5.932650e-03 -2.212329e-04 
-4.501658e-06 2.700494e-04 0.000000e+00 3.370549e-03 0.000000e+00 0.000000e+00 3.717748e-01 -6.357547e-01 -7.654939e-07 1.028946e-04 0.000000e+00 1.282634e-03 0.000000e+00 0.000000e+00 -3.249429e-03 -6.081199e-03 -2.324274e-04 
-4.575507e-06 2.804655e-04 0.000000e+00 3.500384e-03 0.000000e+00 0.000000e+00 3.714458e-01 -6.363703e-01 -7.092581e-07 1.054302e-04 0.000000e+00 1.314116e-03 0.000000e+00 0.000000e+00 -3.329605e-03 -6.231246e-03 -2.440146e-04 
-4.643511e-06 2.911364e-04 0.000000e+00 3.633384e-03 0.000000e+00 0.000000e+00 3.711088e-01 -6.370010e-01 -6.476698e-07 1.079906e-04 0.000000e+00 1.345897e-03 0.000000e+00 0.000000e+00 -3.410574e-03 -6.382777e-03 -2.560015e-04 
-4.705120e-06 3.020647e-04 0.000000e+00 3.769577e-03 0.000000e+00 0.000000e+00 3.707637e-01 -6.376469e-01 -5.805213e-07 1.105755e-04 0.000000e+00 1.377976e-03 0.000000e+00 0.000000e+00 -3.492326e-03 -6.535773e-03 -2.683949e-04 
-4.759763e-06 3.132527e-04 0.000000e+00 3.908993e-03 0.000000e+00 0.000000e+00 3.704103e-01 -6.383082e-01 -5.076025e-07 1.131846e-04 0.000000e+00 1.410346e-03 0.000000e+00 0.000000e+00 -3.574853e-03 -6.690220e-03 -2.812016e-04 
-4.806845e-06 3.247028e-04 0.000000e+00 4.051661e-03 0.000000e+00 0.000000e+00 3.700487e-01 -6.389850e-01 -4.287001e-07 1.158177e-04 0.000000e+00 1.443004e-03 0.000000e+00 0.000000e+00 -3.658146e-03 -6.846098e-03 -2.944281e-04 
-4.845749e-06 3.364175e-04 0.000000e+00 4.197609e-03 0.000000e+00 0.000000e+00 3.696787e-01 -6.396775e-01 -3.435982e-07 1.184743e-04 0.000000e+00 1.475947e-03 0.000000e+00 0.000000e+00 -3.742194e-03 -7.003392e-03 -3.080810e-04 
-4.875835e-06 3.483990e-04 0.000000e+00 4.346866e-03 0.000000e+00 0.000000e+00 3.693002e-01 -6.403857e-01 -2.520781e-07 1.211542e-04 0.000000e+00 1.509169e-03 0.000000e+00 0.000000e+00 -3.826990e-03 -7.162085e-03 -3.221668e-04 
-4.896443e-06 3.606497e-04 0.000000e+00 4.499459e-03 0.000000e+00 0.000000e+00 3.689132e-01 -6.411099e-01 -1.539183e-07 1.238572e-04 0.000000e+00 1.542666e-03 0.000000e+00 0.000000e+00 -3.912523e-03 -7.322158e-03 -3.366918e-04 
-4.906887e-06 3.731718e-04 0.000000e+00 4.655416e-03 0.000000e+00 0.000000e+00 3.685177e-01 -6.418502e-01 -4.889438e-08 1.265827e-04 0.000000e+00 1.576435e-03 0.000000e+00 0.000000e+00 -3.998785e-03 -7.483594e-03 -3.516621e-04 
-4.906461e-06 3.859675e-04 0.000000e+00 4.814762e-03 0.000000e+00 0.000000e+00 3.681135e-01 -6.426067e-01 6.322073e-08 1.293307e-04 0.000000e+00 1.610472e-03 0.000000e+00 0.000000e+00 -4.085766e-03 -7.646376e-03 -3.670841e-04 
-4.894436e-06 3.990392e-04 0.000000e+00 4.977526e-03 0.000000e+00 0.000000e+00 3.677005e-01 -6.433795e-01 1.826569e-07 1.321006e-04 0.000000e+00 1.644770e-03 0.000000e+00 0.000000e+00 -4.173456e-03 -7.810485e-03 -3.829636e-04 
-4.870059e-06 4.123889e-04 0.000000e+00 5.143731e-03 0.000000e+00 0.000000e+00 3.672787e-01 -6.441689e-01 3.096470e-07 1.348923e-04 0.000000e+00 1.679328e-03 0.000000e+00 0.000000e+00 -4.261846e-03 -7.975905e-03 -3.993067e-04 
-4.832558e-06 4.260188e-04 0.000000e+00 5.313405e-03 0.000000e+00 0.000000e+00 3.668481e-01 -6.449748e-01 4.444264e-07 1.377053e-04 0.000000e+00 1.714139e-03 0.000000e+00 0.000000e+00 -4.350927e-03 -8.142615e-03 -4.161192e-04 
-4.781134e-06 4.399310e-04 0.000000e+00 5.486572e-03 0.000000e+00 0.000000e+00 3.664085e-01 -6.457974e-01 5.872334e-07 1.405394e-04 0.000000e+00 1.749199e-03 0.000000e+00 0.000000e+00 -4.440687e-03 -8.310599e-03 -4.334069e-04 
-4.714969e-06 4.541276e-04 0.000000e+00 5.663256e-03 0.000000e+00 0.000000e+00 3.659599e-01 -6.466369e-01 7.383092e-07 1.433941e-04 0.000000e+00 1.784505e-03 0.000000e+00 0.000000e+00 -4.531118e-03 -8.479838e-03 -4.511753e-04 
-4.633221e-06 4.686106e-04 0.000000e+00 5.843482e-03 0.000000e+00 0.000000e+00 3.655023e-01 -6.474934e-01 8.978976e-07 1.462693e-04 0.000000e+00 1.820051e-03 0.000000e+00 0.000000e+00 -4.622210e-03 -8.650313e-03 -4.694301e-04 
-4.535027e-06 4.833821e-04 0.000000e+00 6.027274e-03 0.000000e+00 0.000000e+00 3.650355e-01 -6.483670e-01 1.066245e-06 1.491644e-04 0.000000e+00 1.855833e-03 0.000000e+00 0.000000e+00 -4.713952e-03 -8.822006e-03 -4.881766e-04 
-4.419499e-06 4.984440e-04 0.000000e+00 6.214655e-03 0.000000e+00 0.000000e+00 3.645595e-01 -6.492579e-01 1.243602e-06 1.520793e-04 0.000000e+00 1.891846e-03 0.000000e+00 0.000000e+00 -4.806335e-03 -8.994897e-03 -5.074203e-04 
-4.285729e-06 5.137984e-04 0.000000e+00 6.405648e-03 0.000000e+00 0.000000e+00 3.640742e-01 -6.501661e-01 1.430220e-06 1.550134e-04 0.000000e+00 1.928086e-03 0.000000e+00 0.000000e+00 -4.899348e-03 -9.168968e-03 -5.271664e-04 
-4.132786e-06 5.294470e-04 0.000000e+00 6.600276e-03 0.000000e+00 0.000000e+00 3.635796e-01 -6.510917e-01 1.626354e-06 1.579666e-04 0.000000e+00 1.964548e-03 0.000000e+00 0.000000e+00 -4.992982e-03 -9.344200e-03 -5.474200e-04 
